,RSI,Time,MACDM/O,Target_UP,timestamp,Target_Close,Target_Open,Close,Open
33675,34.770873768090404,19.0,-0.00039179609379236263,1,1570129200.0,892383.0,891217.0,891212.0,893248.0
33676,36.37192810811308,20.0,-0.00012965067365777736,1,1570132800.0,892522.0,892383.0,892383.0,891217.0
33677,36.57094746747093,21.0,-1.4730742511570584e-05,1,1570136400.0,896379.0,892538.0,892522.0,892383.0
33678,41.992803245690176,22.0,0.00040634440953335465,1,1570140000.0,900968.0,896360.0,896379.0,892538.0
33679,47.71888661565536,23.0,0.0007984117168871041,1,1570143600.0,904751.0,900928.0,900968.0,896360.0
33680,51.93139050458036,0.0,0.0010249016388175214,-1,1570147200.0,890636.0,904775.0,904751.0,900928.0
33681,39.23018224256118,1.0,-0.00039443925315629785,-1,1570150800.0,890123.0,890741.0,890636.0,904775.0
33682,38.85820278036883,2.0,-0.00031070421518153424,-1,1570154400.0,887559.0,890113.0,890123.0,890741.0
33683,36.97130341895132,3.0,-0.0004151027524007533,1,1570158000.0,888738.0,887560.0,887559.0,890113.0
33684,38.4513155312884,4.0,-0.00015739981058160438,-1,1570161600.0,884493.0,888620.0,888738.0,887560.0
33685,35.24251710757638,5.0,-0.00043006216622920585,1,1570165200.0,888628.0,884546.0,884493.0,888620.0
33686,40.455158838478866,6.0,9.983027457349802e-05,1,1570168800.0,890134.0,888628.0,888628.0,884546.0
33687,42.277571210278495,7.0,0.00028091209436664766,1,1570172400.0,893995.0,890134.0,890134.0,888628.0
33688,46.77512797089543,8.0,0.0006304058311618066,-1,1570176000.0,889186.0,893975.0,893995.0,890134.0
33689,42.349083888230545,9.0,0.00012368939628515374,1,1570179600.0,893454.0,889201.0,889186.0,893975.0
33690,47.13053766385078,10.0,0.0005341621747646519,-1,1570183200.0,892183.0,893454.0,893454.0,889201.0
33691,45.90940941558323,11.0,0.0003546435302149709,1,1570186800.0,894396.0,892182.0,892183.0,893454.0
33692,48.41551040604685,12.0,0.0005213937082252373,-1,1570190400.0,893754.0,894330.0,894396.0,892182.0
33693,47.72470081769817,13.0,0.0003967598952951956,1,1570194000.0,899088.0,893703.0,893754.0,894330.0
33694,53.6429385600733,14.0,0.0008266346558150063,-1,1570197600.0,898381.0,899045.0,899088.0,893703.0
33695,52.78984366740354,15.0,0.0006144281940900775,-1,1570201200.0,895496.0,898381.0,898381.0,899045.0
33696,49.34151725640906,16.0,0.00024390946106833683,1,1570204800.0,900527.0,895507.0,895496.0,898381.0
33697,54.8769278003787,17.0,0.0006541954472805145,-1,1570208400.0,898120.0,900527.0,900527.0,895507.0
33698,51.952055879940794,18.0,0.00030778484765159314,1,1570212000.0,900328.0,898170.0,898120.0,900527.0
33699,54.355390387846576,19.0,0.00043775959470737646,1,1570215600.0,900608.0,899990.0,900328.0,898170.0
33700,54.665072403183174,20.0,0.00039771494501494864,-1,1570219200.0,895637.0,900533.0,900608.0,899990.0
33701,48.38828866561963,21.0,-0.0001266721343193833,1,1570222800.0,897944.0,895680.0,895637.0,900533.0
33702,51.18939712114173,22.0,9.926907567248122e-05,-1,1570226400.0,897160.0,897944.0,897944.0,895680.0
33703,50.192447551336066,23.0,3.8688498322780865e-06,-1,1570230000.0,891715.0,897160.0,897160.0,897944.0
33704,43.810696764324035,0.0,-0.00048541839213778193,-1,1570233600.0,890893.0,891715.0,891715.0,897160.0
33705,42.92342942190761,1.0,-0.00045261785671835136,-1,1570237200.0,890103.0,890911.0,890893.0,891715.0
33706,42.04217865681768,2.0,-0.00042057419654673023,1,1570240800.0,892972.0,890125.0,890103.0,890911.0
33707,46.35004845146733,3.0,-6.318247041325886e-05,1,1570244400.0,893453.0,892971.0,892972.0,890125.0
33708,47.0604920870909,4.0,5.458800360513827e-06,-1,1570248000.0,892051.0,893458.0,893453.0,892971.0
33709,45.18239863910854,5.0,-0.00010950679809618168,-1,1570251600.0,890814.0,892042.0,892051.0,893458.0
33710,43.531681919750035,6.0,-0.00018252370997140502,1,1570255200.0,891705.0,890877.0,890814.0,892042.0
33711,45.08787752790597,7.0,-5.369320029979807e-05,-1,1570258800.0,888870.0,891705.0,891705.0,890877.0
33712,41.19751235948212,8.0,-0.00027990717063230974,-1,1570262400.0,886855.0,888812.0,888870.0,891705.0
33713,38.64520560776832,9.0,-0.00037597433285130316,-1,1570266000.0,885924.0,886856.0,886855.0,888812.0
33714,37.489542289429345,10.0,-0.0003551453731162057,1,1570269600.0,887353.0,885901.0,885924.0,886856.0
33715,40.4339745039244,11.0,-0.00012019921308792371,1,1570273200.0,887590.0,887353.0,887353.0,885901.0
33716,40.93092128252403,12.0,-4.419593234994412e-05,-1,1570276800.0,884845.0,887583.0,887590.0,887353.0
33717,37.07304576525936,13.0,-0.00025153106024966565,1,1570280400.0,885660.0,884945.0,884845.0,887583.0
33718,38.913980779198496,14.0,-0.00010057455602285881,-1,1570284000.0,881027.0,885765.0,885660.0,884945.0
33719,33.00317322190503,15.0,-0.00047231500540356736,1,1570287600.0,888321.0,881013.0,881027.0,885765.0
33720,46.72351339065728,16.0,0.000330231735600095,-1,1570291200.0,886936.0,888328.0,888321.0,881013.0
33721,44.845501953441975,17.0,0.0001685332494941738,-1,1570294800.0,882326.0,886936.0,886936.0,888328.0
33722,39.197930725919115,18.0,-0.00024970114065658855,1,1570298400.0,885077.0,882358.0,882326.0,886936.0
33723,43.75029905969741,19.0,8.591574179894756e-05,1,1570302000.0,886398.0,885083.0,885077.0,882358.0
33724,45.847009181669954,20.0,0.00022058571133698468,1,1570305600.0,888535.0,886364.0,886398.0,885083.0
33725,49.14920132902665,21.0,0.00040045062794069613,1,1570309200.0,894614.0,888534.0,888535.0,886364.0
33726,57.153255626190024,22.0,0.0008872775204120664,-1,1570312800.0,893366.0,894614.0,894614.0,888534.0
33727,55.231208982359455,23.0,0.0006014409644512497,1,1570316400.0,894097.0,893366.0,893366.0,894614.0
33728,56.16117971771678,0.0,0.000547197965440116,-1,1570320000.0,893160.0,894097.0,894097.0,893366.0
33729,54.595658627394236,1.0,0.0003495902975312326,-1,1570323600.0,885175.0,893160.0,893160.0,894097.0
33730,43.4739438369726,2.0,-0.000438790293319391,-1,1570327200.0,884168.0,885175.0,885175.0,893160.0
33731,42.30355612311544,3.0,-0.00042904214437056165,-1,1570330800.0,883489.0,884128.0,884168.0,885175.0
33732,41.492418673926935,4.0,-0.00038341932660512784,1,1570334400.0,885478.0,883489.0,883489.0,884128.0
33733,44.82955360008717,5.0,-0.00010605955608544716,-1,1570338000.0,884139.0,885497.0,885478.0,883489.0
33734,43.04939321189924,6.0,-0.0001894758532634544,-1,1570341600.0,873302.0,884140.0,884139.0,885497.0
33735,31.98070921234587,7.0,-0.0011081978801492642,1,1570345200.0,873438.0,873302.0,873302.0,884140.0
33736,32.21625158983494,8.0,-0.0008250770653825956,-1,1570348800.0,863229.0,873438.0,873438.0,873302.0
33737,25.1701140385818,9.0,-0.00153867865268964,1,1570352400.0,870000.0,863230.0,863229.0,873438.0
33738,35.28045611854387,10.0,-0.000522210399748535,-1,1570356000.0,865844.0,870000.0,870000.0,863230.0
33739,32.38790506653764,11.0,-0.0007265766723488777,1,1570359600.0,870283.0,865914.0,865844.0,870000.0
33740,38.214657785953996,12.0,-9.484760351929909e-05,-1,1570363200.0,869900.0,870282.0,870283.0,865914.0
33741,37.91108230598137,13.0,-3.6330180113952615e-05,-1,1570366800.0,865300.0,869892.0,869900.0,870282.0
33742,34.378683728064644,14.0,-0.000376156313721232,1,1570370400.0,865420.0,865300.0,865300.0,869892.0
33743,34.550008912360745,15.0,-0.0002059502195919105,1,1570374000.0,877234.0,865420.0,865420.0,865300.0
33744,48.73931300767664,16.0,0.0010076689675199146,-1,1570377600.0,873634.0,877146.0,877234.0,865420.0
33745,45.50208687599224,17.0,0.0005386451833905292,-1,1570381200.0,873216.0,873734.0,873634.0,877146.0
33746,45.12729394561516,18.0,0.0004371434891936588,-1,1570384800.0,857161.0,873141.0,873216.0,873734.0
33747,33.65937067961248,19.0,-0.0010600367271744737,1,1570388400.0,863650.0,857038.0,857161.0,873141.0
33748,40.26653820724191,20.0,-0.0001455559647803861,1,1570392000.0,864527.0,863669.0,863650.0,857038.0
33749,41.12005027266108,21.0,3.6387679838489895e-05,1,1570395600.0,865029.0,864473.0,864527.0,863669.0
33750,41.63414088080452,22.0,0.00015057970024889844,-1,1570399200.0,858709.0,865029.0,865029.0,864473.0
33751,37.22725959400618,23.0,-0.000395800211505204,1,1570402800.0,859555.0,858709.0,858709.0,865029.0
33752,38.17069907889314,0.0,-0.00015794979025829384,-1,1570406400.0,855258.0,859604.0,859555.0,858709.0
33753,35.27107726625321,1.0,-0.00045170417969031535,-1,1570410000.0,854581.0,855258.0,855258.0,859604.0
33754,34.8222532249414,2.0,-0.0003365385196503201,1,1570413600.0,854613.0,854557.0,854581.0,855258.0
33755,34.8644443885042,3.0,-0.00017410076596280358,1,1570417200.0,860569.0,854613.0,854613.0,854557.0
33756,42.34522374074741,4.0,0.000505872267654639,-1,1570420800.0,856627.0,860588.0,860569.0,854613.0
33757,39.14110624475811,5.0,0.00010973494711763454,1,1570424400.0,857256.0,856708.0,856627.0,860588.0
33758,39.92225959613162,6.0,0.00021631156630363968,-1,1570428000.0,855554.0,857283.0,857256.0,856708.0
33759,38.48288618306532,7.0,8.54325649853882e-05,1,1570431600.0,859437.0,855600.0,855554.0,857283.0
33760,43.488821615881854,8.0,0.0005005493752566759,1,1570435200.0,862183.0,859437.0,859437.0,855600.0
33761,46.78664761647832,9.0,0.0007172163873533366,1,1570438800.0,868285.0,862221.0,862183.0,859437.0
33762,53.30740101296709,10.0,0.0011849523842180074,1,1570442400.0,877946.0,868285.0,868285.0,862221.0
33763,61.37708867394309,11.0,0.0018644579913540407,-1,1570446000.0,874579.0,877946.0,877946.0,868285.0
33764,57.63834333398509,12.0,0.0011820673429376873,1,1570449600.0,888147.0,874680.0,874579.0,877946.0
33765,66.49527122283857,13.0,0.002168102730264243,1,1570453200.0,890772.0,888241.0,888147.0,874680.0
33766,67.89387970418382,14.0,0.0019150267006262656,1,1570456800.0,892378.0,890771.0,890772.0,888241.0
33767,68.75327981580715,15.0,0.0016115306205495286,1,1570460400.0,895450.0,892378.0,892378.0,890771.0
33768,70.38618971118437,16.0,0.0014860849172777526,1,1570464000.0,903689.0,895450.0,895450.0,892378.0
33769,74.26982545659806,17.0,0.0018302311762472547,1,1570467600.0,906902.0,903689.0,903689.0,895450.0
33770,75.6129737120082,18.0,0.0016286481353142699,-1,1570471200.0,902785.0,906902.0,906902.0,903689.0
33771,70.53226959640467,19.0,0.0008063930610915371,-1,1570474800.0,900551.0,902913.0,902785.0,906902.0
33772,67.86740106161368,20.0,0.00030644026860704443,-1,1570478400.0,899682.0,900516.0,900551.0,902913.0
33773,66.80997375254076,21.0,4.604935414342926e-05,-1,1570482000.0,897510.0,899658.0,899682.0,900516.0
33774,64.12083506177169,22.0,-0.0002750673702029971,1,1570485600.0,902907.0,897460.0,897510.0,899658.0
33775,67.60955491347002,23.0,0.00015110663716688677,-1,1570489200.0,898759.0,902817.0,902907.0,897460.0
33776,62.573556091950294,0.0,-0.00035944428370182635,1,1570492800.0,902056.0,898862.0,898759.0,902817.0
33777,64.81680614617349,1.0,-0.00011333051973183572,1,1570496400.0,909632.0,902145.0,902056.0,898862.0
33778,69.36120558293962,2.0,0.0004593617151025242,-1,1570500000.0,908709.0,909715.0,909632.0,902145.0
33779,68.20534340132986,3.0,0.00015256488471226962,1,1570503600.0,910794.0,908730.0,908709.0,909715.0
33780,69.44406590541828,4.0,0.00017986005115400158,-1,1570507200.0,906605.0,910746.0,910794.0,908730.0
33781,64.04528118579108,5.0,-0.00034470044680734446,1,1570510800.0,908310.0,906605.0,906605.0,910746.0
33782,65.23012922025596,6.0,-0.0002390204590809741,-1,1570514400.0,906719.0,908283.0,908310.0,906605.0
33783,63.13921408071344,7.0,-0.0004408836005220795,-1,1570518000.0,901376.0,906715.0,906719.0,908283.0
33784,56.58001375530653,8.0,-0.0009263732725608431,-1,1570521600.0,894987.0,901376.0,901376.0,906715.0
33785,49.9039694246054,9.0,-0.0013918933032195382,-1,1570525200.0,894187.0,894987.0,894987.0,901376.0
33786,49.12238235378521,10.0,-0.0012466319769010026,-1,1570528800.0,893802.0,894187.0,894187.0,894987.0
33787,48.7268644324477,11.0,-0.0010816574888561359,1,1570532400.0,895681.0,893729.0,893802.0,894187.0
33788,50.80860505785314,12.0,-0.0007315000490500934,1,1570536000.0,899899.0,895703.0,895681.0,893729.0
33789,55.20531399103571,13.0,-0.0002493554005662535,-1,1570539600.0,896441.0,899899.0,899899.0,895703.0
33790,51.16758992828176,14.0,-0.000549000915082587,-1,1570543200.0,896373.0,896441.0,896441.0,899899.0
33791,51.08845883600392,15.0,-0.000477024193585307,1,1570546800.0,896686.0,896389.0,896373.0,896441.0
33792,51.460565135869395,16.0,-0.00038271401672052013,-1,1570550400.0,894568.0,896676.0,896686.0,896389.0
33793,48.7574593362543,17.0,-0.0005184302694462016,1,1570554000.0,896162.0,894569.0,894568.0,896676.0
33794,50.84993138850805,18.0,-0.00028926225964853725,1,1570557600.0,896835.0,896162.0,896162.0,894569.0
33795,51.74586327321329,19.0,-0.00018856477483797374,-1,1570561200.0,893626.0,896993.0,896835.0,896162.0
33796,47.31685891931768,20.0,-0.0004668657725914737,-1,1570564800.0,890266.0,893626.0,893626.0,896993.0
33797,43.15212813631889,21.0,-0.0006800907982829062,1,1570568400.0,894845.0,890215.0,890266.0,893626.0
33798,49.655506895646646,22.0,-0.00012456326284626673,1,1570572000.0,896352.0,894844.0,894845.0,890215.0
33799,51.61725236059473,23.0,3.1637483286051094e-05,-1,1570575600.0,894564.0,896415.0,896352.0,894844.0
33800,49.16918888515316,0.0,-0.00014549697224086608,1,1570579200.0,895993.0,894538.0,894564.0,896415.0
33801,51.162744867603166,1.0,1.1853586179721988e-05,-1,1570582800.0,894054.0,896015.0,895993.0,894538.0
33802,48.38953275552847,2.0,-0.00016934099312160278,-1,1570586400.0,893776.0,894067.0,894054.0,896015.0
33803,47.98791509306961,3.0,-0.00016074934695520238,-1,1570590000.0,888965.0,893651.0,893776.0,894067.0
33804,41.559461264717605,4.0,-0.0005445194501039198,1,1570593600.0,889011.0,888965.0,888965.0,893651.0
33805,41.63996154171898,5.0,-0.00041656334575379533,1,1570597200.0,891398.0,889011.0,889011.0,888965.0
33806,45.81126198524839,6.0,-0.00010150500312366971,1,1570600800.0,892717.0,891398.0,891398.0,889011.0
33807,48.02207445162915,7.0,5.034240772161525e-05,1,1570604400.0,896237.0,892750.0,892717.0,891398.0
33808,53.47704838424277,8.0,0.00036228133396098977,1,1570608000.0,899194.0,896259.0,896237.0,892750.0
33809,57.51110948702172,9.0,0.0005521983730980562,-1,1570611600.0,898992.0,899195.0,899194.0,896259.0
33810,57.14656538719299,10.0,0.00041546030339323364,1,1570615200.0,902510.0,899000.0,898992.0,899195.0
33811,61.69987955250063,11.0,0.0006330610653364487,-1,1570618800.0,900542.0,902545.0,902510.0,899000.0
33812,57.98799856814612,12.0,0.00030783787180954647,-1,1570622400.0,897520.0,900542.0,900542.0,902545.0
33813,52.740986921746845,13.0,-4.113387766091492e-05,1,1570626000.0,905736.0,897500.0,897520.0,900542.0
33814,62.63891047601297,14.0,0.0006856562746546668,1,1570629600.0,927962.0,905789.0,905736.0,897500.0
33815,76.79668610418533,15.0,0.0024679859794103365,1,1570633200.0,940441.0,927962.0,927962.0,905789.0
33816,81.12213776747556,16.0,0.0029562702779184487,1,1570636800.0,942878.0,940441.0,940441.0,927962.0
33817,81.8343237881366,17.0,0.0024391009896729265,1,1570640400.0,948886.0,942926.0,942878.0,940441.0
33818,83.48816929512337,18.0,0.002303618388758366,-1,1570644000.0,946023.0,948886.0,948886.0,942926.0
33819,79.76156612595008,19.0,0.0014263094780964105,-1,1570647600.0,944934.0,945937.0,946023.0,948886.0
33820,78.32936493199865,20.0,0.0008788107752493168,-1,1570651200.0,942203.0,944944.0,944934.0,945937.0
33821,74.70653890801637,21.0,0.00029303318710138804,-1,1570654800.0,938699.0,942203.0,942203.0,944944.0
33822,70.21903528129775,22.0,-0.00023452170721482984,-1,1570658400.0,938542.0,938718.0,938699.0,942203.0
33823,70.01609683498373,23.0,-0.00036346414530230575,1,1570662000.0,940486.0,938541.0,938542.0,938718.0
33824,71.12874147403394,0.0,-0.0002800720274973578,-1,1570665600.0,939793.0,940539.0,940486.0,938541.0
33825,70.1296808714491,1.0,-0.0004401337253687743,-1,1570669200.0,939506.0,939796.0,939793.0,940539.0
33826,69.69309487168425,2.0,-0.0005218660981998191,1,1570672800.0,941066.0,939503.0,939506.0,939796.0
33827,70.75868982444298,3.0,-0.0004226258968318408,1,1570676400.0,942356.0,941047.0,941066.0,939503.0
33828,71.64647407090644,4.0,-0.00036180654948037017,1,1570680000.0,944667.0,942356.0,942356.0,941047.0
33829,73.21535990078405,5.0,-0.0002253659995863355,-1,1570683600.0,941021.0,944700.0,944667.0,942356.0
33830,66.92369504489751,6.0,-0.0006221910787771456,1,1570687200.0,945118.0,941039.0,941021.0,944700.0
33831,70.03934504671587,7.0,-0.00026956467202299267,1,1570690800.0,947119.0,945185.0,945118.0,941039.0
33832,71.45366554405275,8.0,-0.00017276971205326674,-1,1570694400.0,942827.0,947166.0,947119.0,945185.0
33833,64.42827686072839,9.0,-0.0006236294192651926,-1,1570698000.0,935775.0,942827.0,942827.0,947166.0
33834,54.880520290401364,10.0,-0.0012009874396551323,1,1570701600.0,936530.0,935720.0,935775.0,942827.0
33835,55.63848763679678,11.0,-0.0009739269274620099,1,1570705200.0,937906.0,936530.0,936530.0,935720.0
33836,57.05447852810812,12.0,-0.0007367804111378938,-1,1570708800.0,931407.0,937888.0,937906.0,936530.0
33837,49.085224286402024,13.0,-0.0012110324746753556,1,1570712400.0,935446.0,931584.0,931407.0,937888.0
33838,53.43804837979349,14.0,-0.0006868496704274253,1,1570716000.0,937210.0,935446.0,935446.0,931584.0
33839,55.23794160487918,15.0,-0.00044861437222354367,1,1570719600.0,942249.0,937210.0,937210.0,935446.0
33840,59.99521361062173,16.0,2.1623188989794432e-05,-1,1570723200.0,940780.0,942217.0,942249.0,937210.0
33841,58.058023247117504,17.0,-0.000160768274882539,-1,1570726800.0,937033.0,940780.0,940780.0,942217.0
33842,53.32805704414936,18.0,-0.0004978943967977045,1,1570730400.0,939289.0,937033.0,937033.0,940780.0
33843,55.66978128803002,19.0,-0.00024656988822324705,1,1570734000.0,944952.0,939515.0,939289.0,937033.0
33844,60.96438056790196,20.0,0.0002227307796927036,-1,1570737600.0,943999.0,944961.0,944952.0,939515.0
33845,59.67274422809115,21.0,4.502446881460287e-05,-1,1570741200.0,942430.0,944050.0,943999.0,944961.0
33846,57.512316815994595,22.0,-0.0001503964878732944,1,1570744800.0,944939.0,942413.0,942430.0,944050.0
33847,60.005889932185056,23.0,4.8916970513790396e-05,-1,1570748400.0,944689.0,944963.0,944939.0,942413.0
33848,59.63035487849412,0.0,-3.2431182562353555e-05,-1,1570752000.0,938618.0,944692.0,944689.0,944963.0
33849,51.243480667293774,1.0,-0.000585568582764151,1,1570755600.0,941426.0,938651.0,938618.0,944692.0
33850,54.43560567859846,2.0,-0.00026352611548441374,-1,1570759200.0,939246.0,941366.0,941426.0,938651.0
33851,51.61053306560035,3.0,-0.0004236967397224234,1,1570762800.0,945793.0,939246.0,939246.0,941366.0
33852,58.56528223329851,4.0,0.00019134241278218056,1,1570766400.0,961833.0,945854.0,945793.0,939246.0
33853,69.95759759766426,5.0,0.0014626278824612091,-1,1570770000.0,930595.0,961833.0,961833.0,945854.0
33854,44.37108103778753,6.0,-0.0014964700847931445,-1,1570773600.0,929981.0,930595.0,930595.0,961833.0
33855,44.03020473147648,7.0,-0.0012596275248962785,-1,1570777200.0,925618.0,930081.0,929981.0,930595.0
33856,41.58542638983431,8.0,-0.0013898661979672153,-1,1570780800.0,922326.0,925657.0,925618.0,930081.0
33857,39.79018030338669,9.0,-0.0013803410821625615,1,1570784400.0,924017.0,922436.0,922326.0,925657.0
33858,41.19451027678558,10.0,-0.0009333616040635427,1,1570788000.0,926440.0,924017.0,924017.0,922436.0
33859,43.237462137284275,11.0,-0.0005000699425709022,-1,1570791600.0,921299.0,926409.0,926440.0,924017.0
33860,40.057628699441295,12.0,-0.0008040962315022383,1,1570795200.0,924001.0,921299.0,921299.0,926409.0
33861,42.45308709443508,13.0,-0.00035915659509111464,1,1570798800.0,925476.0,924001.0,924001.0,921299.0
33862,43.774026973611285,14.0,-0.00011307934913051822,-1,1570802400.0,922542.0,925514.0,925476.0,924001.0
33863,41.72246899959201,15.0,-0.00030249998134779243,1,1570806000.0,925219.0,922542.0,922542.0,925514.0
33864,44.28806618999086,16.0,4.018384787329854e-05,-1,1570809600.0,924437.0,925217.0,925219.0,922542.0
33865,43.68308249612729,17.0,9.479081868435381e-06,1,1570813200.0,925246.0,924437.0,924437.0,925217.0
33866,44.52731599936553,18.0,0.0001223768279411397,-1,1570816800.0,922530.0,925005.0,925246.0,924437.0
33867,42.23806381794932,19.0,-7.381890939439639e-05,1,1570820400.0,926181.0,922529.0,922530.0,925005.0
33868,46.23933942156636,20.0,0.0003025431697822878,-1,1570824000.0,923824.0,926181.0,926181.0,922529.0
33869,44.11475950086477,21.0,7.51648813051009e-05,-1,1570827600.0,922292.0,923805.0,923824.0,926181.0
33870,42.740143810358965,22.0,-3.147842690198743e-05,1,1570831200.0,922944.0,922292.0,922292.0,923805.0
33871,43.54638073545225,23.0,7.237152076122744e-05,-1,1570834800.0,915887.0,922944.0,922944.0,922292.0
33872,37.40702490199281,0.0,-0.0005134349698259211,1,1570838400.0,916437.0,915865.0,915887.0,922944.0
33873,38.13903102533103,1.0,-0.0003067756788014408,1,1570842000.0,920196.0,916416.0,916437.0,915865.0
33874,43.04178197854435,2.0,0.00013785256818166222,1,1570845600.0,920350.0,920195.0,920196.0,916416.0
33875,43.24025279006446,3.0,0.00016903304939219763,1,1570849200.0,920886.0,920351.0,920350.0,920195.0
33876,43.972021703011926,4.0,0.000224470392402476,1,1570852800.0,922698.0,920886.0,920886.0,920351.0
33877,46.48388593061057,5.0,0.0003759397835507716,1,1570856400.0,924029.0,922696.0,922698.0,920886.0
33878,48.31681241263342,6.0,0.0004486081086918503,1,1570860000.0,925050.0,924030.0,924029.0,922696.0
33879,49.738895187246904,7.0,0.0004732417789350407,-1,1570863600.0,924609.0,925031.0,925050.0,924030.0
33880,49.11033622516529,8.0,0.0003626992684974129,-1,1570867200.0,924283.0,924647.0,924609.0,925031.0
33881,48.621189486826886,9.0,0.0002769472846957388,-1,1570870800.0,923565.0,924248.0,924283.0,924647.0
33882,47.49906044825554,10.0,0.00017906005960777185,-1,1570874400.0,921184.0,923565.0,923565.0,924248.0
33883,43.88225003790814,11.0,-4.637956878317251e-05,1,1570878000.0,922002.0,921208.0,921184.0,923565.0
33884,45.41988678263356,12.0,5.193566788441739e-05,1,1570881600.0,923211.0,922002.0,922002.0,921208.0
33885,47.700787234752,13.0,0.00016421821458201258,1,1570885200.0,924497.0,923207.0,923211.0,922002.0
33886,50.0900209666166,14.0,0.00025717992026308423,1,1570888800.0,930564.0,924485.0,924497.0,923207.0
33887,59.49204776744126,15.0,0.0007401620945772791,-1,1570892400.0,927920.0,930630.0,930564.0,924485.0
33888,54.659543595020935,16.0,0.00035328974521320333,-1,1570896000.0,924482.0,927935.0,927920.0,930630.0
33889,49.077134935224,17.0,-1.838983936097716e-05,-1,1570899600.0,922667.0,924516.0,924482.0,927935.0
33890,46.383876042079784,18.0,-0.00017207848449218854,-1,1570903200.0,920972.0,922667.0,922667.0,924516.0
33891,43.957756601528,19.0,-0.00027753396972729494,1,1570906800.0,921494.0,920806.0,920972.0,922667.0
33892,44.91335831769784,20.0,-0.0001508430235137581,1,1570910400.0,923960.0,921362.0,921494.0,920806.0
33893,49.310651020920226,21.0,0.00011546826204777981,1,1570914000.0,924683.0,923960.0,923960.0,921362.0
33894,50.5568156501275,22.0,0.00016028617929708666,-1,1570917600.0,923947.0,924637.0,924683.0,923960.0
33895,49.229993581785365,23.0,7.162252371795129e-05,-1,1570921200.0,920586.0,923947.0,923947.0,924637.0
33896,43.602445619614436,0.0,-0.0002293137619865382,1,1570924800.0,923041.0,920637.0,920586.0,923947.0
33897,48.25533446266758,1.0,3.6010161386323965e-05,1,1570928400.0,924600.0,923036.0,923041.0,920637.0
33898,51.018902853528225,2.0,0.00017033745898875632,-1,1570932000.0,923255.0,924600.0,924600.0,923036.0
33899,48.606976236765696,3.0,2.2428893096781977e-05,-1,1570935600.0,923190.0,923257.0,923255.0,924600.0
33900,48.48767633039214,4.0,1.6544616301406023e-05,-1,1570939200.0,922764.0,923240.0,923190.0,923257.0
33901,47.66202831027103,5.0,-2.359365701409821e-05,-1,1570942800.0,921882.0,922752.0,922764.0,923240.0
33902,45.9186317683655,6.0,-8.88552718247837e-05,-1,1570946400.0,920973.0,921882.0,921882.0,922752.0
33903,44.12716138652939,7.0,-0.00014241928877056775,1,1570950000.0,922095.0,920993.0,920973.0,921882.0
33904,46.8818788103771,8.0,-8.654955191644833e-06,1,1570953600.0,924155.0,922127.0,922095.0,920993.0
33905,51.60011518760413,9.0,0.00017623453991011395,-1,1570957200.0,922948.0,924155.0,924155.0,922127.0
33906,48.86151489662038,10.0,3.945584939324398e-05,1,1570960800.0,923019.0,922950.0,922948.0,924155.0
33907,49.032872704053354,11.0,4.199416163952474e-05,1,1570964400.0,924801.0,923034.0,923019.0,922950.0
33908,53.26565768634229,12.0,0.0001902513236438086,1,1570968000.0,928958.0,924801.0,924801.0,923034.0
33909,61.333046924727924,13.0,0.0005101054898428714,1,1570971600.0,932136.0,928898.0,928958.0,924801.0
33910,66.14458153485363,14.0,0.0006743867164171746,1,1570975200.0,933476.0,932136.0,932136.0,928898.0
33911,67.95523895612958,15.0,0.0006320152070484752,-1,1570978800.0,933189.0,933556.0,933476.0,932136.0
33912,67.12716676172472,16.0,0.00044557863451322177,1,1570982400.0,935530.0,933189.0,933189.0,933556.0
33913,70.3056721858256,17.0,0.0005259087319988698,-1,1570986000.0,934867.0,935613.0,935530.0,933189.0
33914,68.2917131809306,18.0,0.00031913041175246626,-1,1570989600.0,934109.0,934887.0,934867.0,935613.0
33915,65.96514831699808,19.0,0.0001507079004146039,1,1570993200.0,934917.0,934100.0,934109.0,934887.0
33916,67.24611210910153,20.0,0.00015319243857647713,-1,1570996800.0,914630.0,934944.0,934917.0,934100.0
33917,33.328707378026536,21.0,-0.0016496267410553989,1,1571000400.0,915114.0,914630.0,914630.0,934944.0
33918,34.18163996307683,22.0,-0.0012678310713981622,1,1571004000.0,920214.0,915100.0,915114.0,914630.0
33919,42.525391289689146,23.0,-0.0005506655423104245,-1,1571007600.0,918571.0,920076.0,920214.0,915100.0
33920,40.7338697418425,0.0,-0.0005587973639762378,-1,1571011200.0,917117.0,918545.0,918571.0,920076.0
33921,39.16153520906796,1.0,-0.0005523307256662946,1,1571014800.0,918077.0,917050.0,917117.0,918545.0
33922,40.786709662326324,2.0,-0.000327617249733958,1,1571018400.0,918599.0,918077.0,918077.0,917050.0
33923,41.69868696473185,3.0,-0.00019180574178967455,1,1571022000.0,918650.0,918599.0,918599.0,918077.0
33924,41.79301142365834,4.0,-0.00012414279138917017,-1,1571025600.0,918158.0,918649.0,918650.0,918599.0
33925,41.102151261798674,5.0,-0.0001167812910730648,1,1571029200.0,919979.0,918158.0,918158.0,918649.0
33926,44.74300532583989,6.0,9.116719372070924e-05,1,1571032800.0,921023.0,920018.0,919979.0,918158.0
33927,46.77442402234768,7.0,0.0001819780111873559,-1,1571036400.0,919733.0,921023.0,921023.0,920018.0
