,MACDS/O,UP,FirstUP,C/O,C-1/C,H/O,L/O,Hour,Target_C/C,timestamp,Target_Close,Target_Open,Close,Open
25050,-0.00011300869561481353,-1,-1.0,0.9997270488070852,1.0002730257156096,1.0001430369232105,0.9993228710791152,10.0,1.0003872239716578,1539079200.0,762128.0,761831.0,761833.0,762041.0
25051,2.2513018614001006e-05,1,-1.0,1.0003898502423767,0.9996129259127076,1.0006156220999145,0.9993686263751408,11.0,0.9994856507043436,1539082800.0,761736.0,762140.0,762128.0,761831.0
25052,-6.185447301165771e-05,-1,1.0,0.9994699136641562,1.0005146139869978,1.0003227753431128,0.9988440444012912,12.0,0.9991178045937176,1539086400.0,761064.0,761711.0,761736.0,762140.0
25053,-0.00017362520861552433,-1,-1.0,0.9991505964860689,1.0008829743622087,1.0003662806497478,0.9969266559101811,13.0,0.9944630149369829,1539090000.0,756850.0,761064.0,761064.0,761711.0
25054,-0.001111067963230572,-1,-1.0,0.9944630149369829,1.005567813965779,1.0000341626985378,0.992689182512903,14.0,1.003443218603422,1539093600.0,759456.0,756850.0,756850.0,761064.0
25055,-1.4212825623527435e-05,1,1.0,1.003443218603422,0.9965685964690516,1.0038977340292,0.99925084230693,15.0,1.001112638520204,1539097200.0,760301.0,759492.0,759456.0,756850.0
25056,0.0002496797286153374,1,1.0,1.001065185676742,0.9988885980683966,1.0018538707451825,0.9999446998783398,16.0,0.9991700655398322,1539100800.0,759670.0,760302.0,760301.0,759492.0
25057,5.999629183728317e-05,-1,-1.0,0.9991687513645894,1.0008306238235023,1.000109167146739,0.9986821026381622,17.0,1.0008135111298326,1539104400.0,760288.0,759662.0,759670.0,760302.0
25058,0.0002437554928751417,1,1.0,1.0008240506962307,0.9991871501325812,1.001103122178021,0.9999631415024052,18.0,1.000904920240751,1539108000.0,760976.0,760288.0,760288.0,759662.0
25059,0.0003699405948709433,1,1.0,1.000904920240751,0.9990958978995396,1.0014626036449346,0.999860579148954,19.0,0.9996359937764134,1539111600.0,760699.0,760976.0,760976.0,760288.0
25060,0.00020483208578081505,-1,1.0,0.9996359937764134,1.000364138772366,1.0016978196421438,0.9995085258930636,20.0,0.999794925456718,1539115200.0,760543.0,760699.0,760699.0,760976.0
25061,0.00012235443954278225,-1,-1.0,0.999794925456718,1.0002051166074766,1.001038518520466,0.9984711429882251,21.0,0.9996134340859096,1539118800.0,760249.0,760517.0,760543.0,760699.0
25062,3.8478324202118046e-05,-1,-1.0,0.9996476081402521,1.0003867154050845,1.000370800389735,0.9990006798007144,22.0,1.0013179892377366,1539122400.0,761251.0,760242.0,760249.0,760517.0
25063,0.0002953844515978244,1,-1.0,1.0013272089676708,0.9986837455714344,1.0017862733182328,0.9997895406988828,23.0,0.9999592775575992,1539126000.0,761220.0,761314.0,761251.0,760242.0
25064,0.0001826868898879841,-1,1.0,0.999876529263878,1.0000407241007856,1.0006042184959163,0.9991934996597988,0.0,0.998164788103308,1539129600.0,759823.0,761217.0,761220.0,761314.0
25065,-0.0002121453875528756,-1,-1.0,0.9981687219281756,1.001838586091761,1.0000472926905206,0.9969404256604883,1.0,0.9983167132345296,1539133200.0,758544.0,759823.0,759823.0,761217.0
25066,-0.00043242074079752335,-1,1.0,0.9983167132345296,1.0016861249973634,1.0007725483434955,0.9965913113975228,2.0,0.997863011242591,1539136800.0,756923.0,758550.0,758544.0,759823.0
25067,-0.0006473962169595282,-1,-1.0,0.9978551183178432,1.0021415652582892,1.0003770351328192,0.9976929668446378,3.0,0.9927178854388096,1539140400.0,751411.0,756923.0,756923.0,758550.0
25068,-0.0017211552372566885,-1,-1.0,0.9927178854388096,1.007335532751051,1.0009287602569878,0.9872827222848296,4.0,0.9967248283562524,1539144000.0,748950.0,751406.0,751411.0,756923.0
25069,-0.0016168747562512742,-1,1.0,0.9967314607549048,1.0032859336404298,1.001376086962308,0.9966090236170592,5.0,0.9925882902730491,1539147600.0,743399.0,748950.0,748950.0,751406.0
25070,-0.002273086829199577,-1,1.0,0.9925882902730491,1.0074670533589634,1.0012243807997865,0.9895894251952734,6.0,1.0026351932138728,1539151200.0,745358.0,743398.0,743399.0,748950.0
25071,-0.0007638882298183214,1,-1.0,1.0026365419331231,0.9973717327780744,1.0031503985751913,0.9954290971996158,7.0,0.9985792062337828,1539154800.0,744299.0,745350.0,745358.0,743398.0
25072,-0.0005233784747024073,-1,-1.0,0.998589924196686,1.0014228152933162,1.0000670825786544,0.9973166968538272,8.0,1.003714904897091,1539158400.0,747064.0,744299.0,744299.0,745350.0
25073,0.0005979707400816102,1,-1.0,1.003714904897091,0.9962988445434394,1.0053755278456642,0.997918847129984,9.0,0.998797961084994,1539162000.0,746166.0,747064.0,747064.0,744299.0
25074,0.00038860650619387815,-1,-1.0,0.998797961084994,1.0012034855514724,1.0022715590632127,0.9984445777068632,10.0,0.9988648638506712,1539165600.0,745319.0,746155.0,746166.0,747064.0
25075,0.0002580717070040928,-1,1.0,0.9988795893614596,1.00113642614773,1.0007572153238935,0.9968652625794908,11.0,1.0021306313135718,1539169200.0,746907.0,745319.0,745319.0,746155.0
25076,0.000770547935574184,1,-1.0,1.0021306313135718,0.9978738986245944,1.0034495296644792,0.9989588350759876,12.0,1.000293209194719,1539172800.0,747126.0,746908.0,746907.0,745319.0
25077,0.000736497030965344,1,-1.0,1.0002918699491772,0.9997068767517124,1.0026669951319305,0.9994537479850264,13.0,0.9996573536458376,1539176400.0,746870.0,747139.0,747126.0,746908.0
25078,0.0005724953823386113,-1,-1.0,0.9996399599003666,1.0003427638009292,1.0017413091807548,0.9992558278981556,14.0,0.9995179884049432,1539180000.0,746510.0,746870.0,746870.0,747139.0
25079,0.00042805689100455785,-1,-1.0,0.9995179884049432,1.0004822440422767,1.0002905458781317,0.9978978938771138,15.0,0.997690586864208,1539183600.0,744786.0,746500.0,746510.0,746870.0
25080,-1.3919138737716885e-05,-1,-1.0,0.9977039517749496,1.0023147588703332,1.0001473543201609,0.9970341594105828,16.0,1.0016004597293722,1539187200.0,745978.0,744802.0,744786.0,746500.0
25081,0.00042199235462436757,1,1.0,1.0015789431285094,0.9984020976489923,1.0024758257899415,0.9993595613330792,17.0,1.0019303518334322,1539190800.0,747418.0,745963.0,745978.0,744802.0
25082,0.0007591674593494523,1,-1.0,1.0019504988853334,0.9980733672456376,1.0038152026306937,0.9988431061594208,18.0,1.0030946538616945,1539194400.0,749731.0,747418.0,747418.0,745963.0
25083,0.0011667183091583766,1,-1.0,1.0030946538616945,0.9969148934751264,1.0044807590933051,0.9989149311362584,19.0,0.9985568157112352,1539198000.0,748649.0,749746.0,749731.0,747418.0
25084,0.0005489289225724113,-1,-1.0,0.9985368378090712,1.001445270079837,1.000098700093098,0.9976712113168992,20.0,0.998560072877944,1539201600.0,747571.0,748649.0,748649.0,749746.0
25085,0.00014041000334152898,-1,1.0,0.998560072877944,1.0014420035020084,1.001191479585226,0.9980858853748552,21.0,0.9977915141170538,1539205200.0,745920.0,747578.0,747571.0,748649.0
25086,-0.0002706884661026754,-1,-1.0,0.9977821712249424,1.002213374088374,1.0001297523469124,0.9967173993884252,22.0,1.0009665915915915,1539208800.0,746641.0,745920.0,745920.0,747578.0
25087,6.416025637812073e-05,1,1.0,1.0009665915915915,0.9990343418054995,1.0015591484341484,0.9992143929643929,23.0,0.999233902236818,1539212400.0,746069.0,746655.0,746641.0,745920.0
25088,-4.767769623026386e-05,-1,1.0,0.999215166308402,1.0007666851189367,1.0024710207525565,0.9986754257320984,0.0,0.9859718068972172,1539216000.0,735603.0,746069.0,746069.0,746655.0
25089,-0.002577692336520609,-1,-1.0,0.9859718068972172,1.0142277831928364,1.00008712330897,0.9824828534626154,1.0,0.9593000572319581,1539219600.0,705664.0,735603.0,735603.0,746069.0
25090,-0.009083806904926163,-1,-1.0,0.9593000572319581,1.0424267073281337,1.0012194077511918,0.9365105906310875,2.0,0.998965513332124,1539223200.0,704934.0,705674.0,705664.0,735603.0
25091,-0.005642958946849075,-1,-1.0,0.9989513571422498,1.001035557938757,1.001035889093264,0.9905423750910476,3.0,1.0047678222358405,1539226800.0,708295.0,704919.0,704934.0,705674.0
25092,-0.002185586537389872,1,1.0,1.0047892027310938,0.9952548020245802,1.0093173825645216,0.9994495821505732,4.0,0.9988069942608658,1539230400.0,707450.0,708290.0,708295.0,704919.0
25093,-0.0010102167913180748,-1,1.0,0.9988140450945234,1.0011944307018164,1.0041084866368295,0.9967809795422778,5.0,0.9972704784790444,1539234000.0,705519.0,707467.0,707450.0,708290.0
25094,-0.0005168714092242954,-1,1.0,0.9972465146784232,1.0027369922000684,1.0013597807388896,0.993312762291386,6.0,0.9984493684790912,1539237600.0,704425.0,705502.0,705519.0,707467.0
25095,4.290217372926453e-05,-1,-1.0,0.9984734274318146,1.0015530397132413,1.00106023795822,0.99283914149074,7.0,1.0018185044539871,1539241200.0,705706.0,704430.0,704425.0,705502.0
25096,0.0010214388478591019,1,-1.0,1.0018113936090172,0.9981847965016594,1.0025850687790128,0.9956305097738596,8.0,0.9987346005276984,1539244800.0,704813.0,705677.0,705706.0,704430.0
25097,0.0010575320665711097,-1,1.0,0.9987756438143796,1.0012670027368962,1.0032918743277732,0.9983094248501794,9.0,1.0021636944835013,1539248400.0,706338.0,704840.0,704813.0,705677.0
25098,0.0016725995888701162,1,1.0,1.0021253050337666,0.997840976982691,1.0025083706940583,0.9991217865047388,10.0,1.0002222731893229,1539252000.0,706495.0,706334.0,706338.0,704840.0
25099,0.001667843321356055,1,-1.0,1.0002279374913283,0.9997777762050688,1.0008310515988188,0.9981127908326656,11.0,0.995619218819666,1539255600.0,703400.0,706494.0,706495.0,706334.0
25100,0.0007614898742195343,-1,-1.0,0.99562062805912,1.0044000568666478,1.000148621219713,0.9950544519840224,12.0,1.0017941427352857,1539259200.0,704662.0,703400.0,703400.0,706494.0
25101,0.001303587101656345,1,1.0,1.0017941427352857,0.9982090704479596,1.0034461188512938,1.0,13.0,1.007998160820365,1539262800.0,710298.0,704662.0,704662.0,703400.0
25102,0.0027670076179043823,1,-1.0,1.007998160820365,0.9920653021689488,1.0143586570582777,0.9902293581887488,14.0,1.0020498438683485,1539266400.0,711754.0,710246.0,710298.0,704662.0
25103,0.002537657925459902,1,1.0,1.0021232080152511,0.9979543493959993,1.0096656651357416,0.999922562041884,15.0,0.9954281956968278,1539270000.0,708500.0,711757.0,711754.0,710246.0
25104,0.0010735757022496406,-1,-1.0,0.9954240000449592,1.0045928016937191,1.0014653877657684,0.9927615745261374,16.0,1.0021157374735357,1539273600.0,709999.0,708500.0,708500.0,711757.0
25105,0.0013444576325714053,1,1.0,1.0021157374735357,0.9978887294207456,1.0042272406492592,0.999576570218772,17.0,0.9998056335290612,1539277200.0,709861.0,709995.0,709999.0,708500.0
25106,0.0010522097188310207,-1,1.0,0.9998112662765232,1.000194404256608,1.004057775054754,0.9991549236262228,18.0,0.9959893556625876,1539280800.0,707014.0,709863.0,709861.0,709995.0
25107,0.00012396838417594314,-1,-1.0,0.9959865495173011,1.0040267943774803,1.0007170397668284,0.9945581048737572,19.0,1.0006195068273047,1539284400.0,707452.0,706980.0,707014.0,709863.0
25108,0.0003930430985145117,1,1.0,1.0006676285043423,0.9993808767237918,1.003642252963309,0.999205069450338,20.0,1.0021202851924935,1539288000.0,708952.0,707452.0,707452.0,706980.0
25109,0.0008245689970026726,1,1.0,1.0021202851924935,0.997884200904998,1.0036016577803155,0.9913195524219311,21.0,0.9986261411209786,1539291600.0,707978.0,708949.0,708952.0,707452.0
25110,0.0004302917104335169,-1,-1.0,0.9986303669234318,1.0013757489639508,1.0011820314296234,0.9961943665905446,22.0,0.9973770371395722,1539295200.0,706121.0,707941.0,707978.0,708949.0
25111,-5.8546796554370666e-05,-1,-1.0,0.9974291642947648,1.0026298608878648,1.0001511425387144,0.9953230565823988,23.0,0.9957599334958172,1539298800.0,703127.0,706108.0,706121.0,707941.0
25112,-0.0006777227146722575,-1,1.0,0.9957782662142336,1.0042581212213442,1.001829748423754,0.9870572207084468,0.0,0.9987512924407682,1539302400.0,702249.0,703156.0,703127.0,706108.0
25113,-0.0005119172086811563,-1,-1.0,0.9987101013146442,1.0012502687793077,1.002797387777392,0.988400866948444,1.0,1.0041580692888137,1539306000.0,705169.0,702249.0,702249.0,703156.0
25114,0.0006210637320497313,1,1.0,1.0041580692888137,0.9958591486579812,1.006258463878197,0.9999288001834108,2.0,1.0017371722239634,1539309600.0,706394.0,705177.0,705169.0,702249.0
25115,0.0008799582480915057,1,1.0,1.0017258078468243,0.998265840310082,1.0040032502478102,0.9995206877138648,3.0,1.0010971214364788,1539313200.0,707169.0,706394.0,706394.0,705177.0
25116,0.0009044927251087297,1,-1.0,1.0010971214364788,0.9989040809198368,1.001990390631857,0.995362361514962,4.0,1.0000947439720915,1539316800.0,707236.0,707170.0,707169.0,706394.0
25117,0.0007080037837382536,1,-1.0,1.0000933297509793,0.9999052650034784,1.0020999193970332,0.9978124072005315,5.0,1.0006037588584291,1539320400.0,707663.0,707266.0,707236.0,707170.0
25118,0.0006483725896940795,1,-1.0,1.0005613163929836,0.9993966054463778,1.0036535051875817,0.9982807034411382,6.0,1.0034847095298185,1539324000.0,710129.0,707663.0,707663.0,707266.0
25119,0.0011344291878010446,1,1.0,1.0034847095298185,0.9965273915021072,1.004715521371048,0.9999364104100398,7.0,0.9985439265260256,1539327600.0,709095.0,710136.0,710129.0,707663.0
25120,0.000495079925080244,-1,1.0,0.9985340836121532,1.0014581967155318,1.0047638762152602,0.9979144839861658,8.0,0.9988760321254556,1539331200.0,708298.0,709049.0,709095.0,710136.0
25121,0.000145464057139999,-1,1.0,0.9989408348365204,1.001125232599838,1.000833510801087,0.9971116241613768,9.0,0.9983312108745188,1539334800.0,707116.0,708263.0,708298.0,709049.0
25122,-0.00018749892866398718,-1,-1.0,0.9983805450800056,1.0016715786377342,1.0002569666917516,0.9969531092263748,10.0,1.0015428868813605,1539338400.0,708207.0,707131.0,707116.0,708263.0
25123,0.0001871570605392892,1,1.0,1.0015216416760122,0.9984594899513842,1.0025341839065178,0.9998840384596348,11.0,1.0005408023360405,1539342000.0,708590.0,708237.0,708207.0,707131.0
25124,0.00023263324694000612,1,1.0,1.0004984207263952,0.999459489973045,1.0008090512074348,0.9955932830394344,12.0,1.0010429162138896,1539345600.0,709329.0,708590.0,708590.0,708237.0
25125,0.0003563418645340377,1,1.0,1.0010429162138896,0.9989581703271684,1.0026954938681043,0.9977561071988033,13.0,0.9978458515019124,1539349200.0,707801.0,709329.0,709329.0,708590.0
25126,-0.0001680529525094343,-1,-1.0,0.9978458515019124,1.0021587988714342,1.0012321503843773,0.996998571889772,14.0,1.0008618241567901,1539352800.0,708411.0,707797.0,707801.0,709329.0
25127,6.079725263241631e-05,1,-1.0,1.000867480365133,0.9991389179445266,1.0021079490305835,0.9990279698840204,15.0,1.0009387206014588,1539356400.0,709076.0,708412.0,708411.0,707797.0
25128,0.00021914610504447649,1,1.0,1.000937307668419,0.9990621597684874,1.0033384527647753,0.9997543802194204,16.0,0.9982540658547181,1539360000.0,707838.0,709030.0,709076.0,708412.0
25129,-0.00017160824039674782,-1,-1.0,0.9983188299507778,1.0017489877627366,1.0008617406879825,0.9967138202896916,17.0,0.99815494505805,1539363600.0,706532.0,707822.0,707838.0,709030.0
25130,-0.0004441498927579834,-1,1.0,0.9981775079045296,1.001848465462286,1.00117684954692,0.997143349599193,18.0,1.0007628812283096,1539367200.0,707071.0,706527.0,706532.0,707822.0
25131,-0.00012520920507363978,1,-1.0,1.0007699634975025,0.9992377003158098,1.0019574623475112,0.998971023046536,19.0,1.002928984500849,1539370800.0,709142.0,707071.0,707071.0,706527.0
25132,0.0004843625434898247,1,1.0,1.002928984500849,0.9970795693951282,1.0036488556311884,0.999977371437946,20.0,0.999648871453108,1539374400.0,708893.0,709143.0,709142.0,707071.0
25133,0.00025296552103259984,-1,-1.0,0.9996474617954348,1.0003512518814546,1.000664181977401,0.9983881953287278,21.0,0.9984539274615492,1539378000.0,707797.0,708952.0,708893.0,709143.0
25134,-0.0001401051837426337,-1,1.0,0.9983708346968484,1.001548466580107,1.001976156354732,0.9978334217267176,22.0,1.000267025715,1539381600.0,707986.0,707797.0,707797.0,708952.0
25135,-3.6640728191539296e-05,1,-1.0,1.000267025715,0.9997330455686976,1.0009042140613764,0.9975317781793368,23.0,0.9986214416669256,1539385200.0,707010.0,707987.0,707986.0,707797.0
25136,-0.0002749514035470524,-1,1.0,0.9986200311587642,1.001380461379613,1.0011229019741887,0.9981934696541038,0.0,1.0024356091144395,1539388800.0,708732.0,707008.0,707010.0,707987.0
25137,0.0002888385978616625,1,1.0,1.0024384448266497,0.9975703086639236,1.0041173508644878,0.9987864352312844,1.0,1.0003329890565122,1539392400.0,708968.0,708711.0,708732.0,707008.0
25138,0.00025751406224894247,1,-1.0,1.0003626301835304,0.9996671217882894,1.0006081463389167,0.99873008885145,2.0,0.99890404080297,1539396000.0,708191.0,708971.0,708968.0,708711.0
25139,-4.164655473115619e-05,-1,1.0,0.9988998139557188,1.0010971616414217,1.0013075287987805,0.9982354708443646,3.0,0.9976150501771416,1539399600.0,706502.0,708192.0,708191.0,708971.0
25140,-0.0004716347918801711,-1,1.0,0.9976136414983507,1.002390651406507,1.0006325968099046,0.9970459988251772,4.0,1.001079968634201,1539403200.0,707265.0,706503.0,706502.0,708192.0
25141,-9.109720162137071e-05,1,1.0,1.0010785516834324,0.9989211964398068,1.0019603596870783,0.998240630259178,5.0,0.999492410906803,1539406800.0,706906.0,707275.0,707265.0,706503.0
25142,-0.0001410565569212041,-1,1.0,0.9994782793114418,1.0005078468707296,1.0009642642536496,0.99840656039023,6.0,1.0005417976364608,1539410400.0,707289.0,706920.0,706906.0,707275.0
25143,2.468752861428669e-05,1,1.0,1.0005219826854523,0.9994584957492624,1.001527754201324,0.9999674644938606,7.0,0.999491014281291,1539414000.0,706929.0,707303.0,707289.0,706920.0
25144,-6.460768505500702e-05,-1,-1.0,0.9994712308586278,1.0005092449170991,1.0002657983919196,0.9990060836727682,8.0,1.0000282913842833,1539417600.0,706949.0,706945.0,706929.0,707303.0
25145,-2.091503466694622e-05,1,-1.0,1.0000056581487953,0.9999717094160964,1.0007695082361427,0.9995289591128024,9.0,1.0010821148343092,1539421200.0,707714.0,706944.0,706949.0,706945.0
25146,0.00020899897664117265,1,1.0,1.0010891951837768,0.9989190548724484,1.0019831839579938,0.9998316698352344,10.0,0.9995817519506468,1539424800.0,707418.0,707715.0,707714.0,706944.0
25147,7.061339423342082e-05,-1,1.0,0.9995803395434604,1.0004184230539794,1.0011092035635814,0.9992440459789604,11.0,1.0005527142368444,1539428400.0,707809.0,707428.0,707418.0,707715.0
25148,0.00015759092514633366,1,1.0,1.0005385707096697,0.999447591087426,1.0011082399905007,0.9998247171443596,12.0,1.00092539088935,1539432000.0,708464.0,707821.0,707809.0,707428.0
25149,0.0002776890783044994,1,-1.0,1.0009084217619992,0.9990754646672236,1.001381705261641,0.9981337089461884,13.0,0.9982596151674608,1539435600.0,707231.0,708464.0,708464.0,707821.0
25150,-0.00014496016445963986,-1,-1.0,0.9982596151674608,1.001743419052615,1.000474265453149,0.997425416111475,14.0,1.000380356630295,1539439200.0,707500.0,707248.0,707231.0,708464.0
25151,-2.313522478869512e-05,1,1.0,1.0003563106576476,0.9996197879858656,1.0011481121190868,0.9991572970160396,15.0,0.9999618374558304,1539442800.0,707473.0,707500.0,707500.0,707248.0
25152,-1.741749462957909e-05,-1,1.0,0.9999618374558304,1.000038164000605,1.0009314487632508,0.9997173144876323,16.0,0.9998303822195336,1539446400.0,707353.0,707477.0,707473.0,707500.0
25153,-3.870711435893792e-05,-1,-1.0,0.9998247292844856,1.0001696465555387,1.0005809376135195,0.999224003041795,17.0,0.9995320582509722,1539450000.0,707022.0,707353.0,707353.0,707477.0
25154,-0.00010564057285578077,-1,1.0,0.9995320582509722,1.000468160821021,1.0003590852092237,0.99907683999361,18.0,0.9940030154648654,1539453600.0,702782.0,707018.0,707022.0,707353.0
25155,-0.0011714287647792698,-1,1.0,0.994008639101126,1.0060331653343426,1.0007765007397265,0.9930991855935776,19.0,1.0053188613254178,1539457200.0,706520.0,702839.0,702782.0,707018.0
25156,0.00026221944450610657,1,1.0,1.0052373303132012,0.9947092792843798,1.00684509539169,0.9989499728956418,20.0,0.9995513219724848,1539460800.0,706203.0,706518.0,706520.0,702839.0
25157,0.00012091095568955713,-1,1.0,0.9995541514865864,1.0004488794298525,1.0013616072060445,0.9990573488573541,21.0,1.0012885813285979,1539464400.0,707113.0,706211.0,706203.0,706518.0
25158,0.00034661709149075287,1,1.0,1.0012772386722948,0.9987130769763816,1.0023095080648698,0.999814503030964,22.0,1.0010026685975226,1539468000.0,707822.0,707106.0,707113.0,706211.0
25159,0.0004326592853391986,1,-1.0,1.0010125780293195,0.9989983357397764,1.0012628941064,0.999595534474322,23.0,0.9995888796900916,1539471600.0,707531.0,707868.0,707822.0,707106.0
25160,0.00019914583935842775,-1,-1.0,0.9995239225392304,1.0004112893993338,1.0001794119807648,0.9987893223030282,0.0,1.000115895981943,1539475200.0,707613.0,707527.0,707531.0,707868.0
25161,0.00015432815298255242,1,1.0,1.0001215501316558,0.9998841174483792,1.000486200526623,0.9994968389898902,1.0,1.000884664357495,1539478800.0,708239.0,707612.0,707613.0,707527.0
25162,0.0002630913050649664,1,1.0,1.000886078811552,0.9991161175817768,1.0018202065538742,0.9998487871884592,2.0,0.9993349702572154,1539482400.0,707768.0,708239.0,708239.0,707612.0
25163,3.7430562596307844e-05,-1,1.0,0.9993349702572154,1.000665472301658,1.0006735014592532,0.9990652872829652,3.0,1.002175854234721,1539486000.0,709308.0,707768.0,707768.0,708239.0
25164,0.00041888623647201584,1,1.0,1.002175854234721,0.9978288698280576,1.0031535757479852,0.9999307682743498,4.0,1.0046524217970192,1539489600.0,712608.0,709308.0,709308.0,707768.0
25165,0.0011120735387766256,1,1.0,1.0046524217970192,0.9953691229960931,1.0065740129816667,0.999884394367468,5.0,0.9976396560240692,1539493200.0,710926.0,712631.0,712608.0,709308.0
25166,0.0002175698935131809,-1,-1.0,0.997607457435896,1.0023659283807316,1.0012545061890374,0.9973604853002466,6.0,0.9999549882828874,1539496800.0,710894.0,710957.0,710926.0,712631.0
25167,6.418819503206663e-05,-1,1.0,0.9999113870459112,1.0000450137432584,1.0021295240077808,0.9992165489614704,7.0,1.0000407937048281,1539500400.0,710923.0,710859.0,710894.0,710957.0
25168,-3.0713688234929037e-06,1,1.0,1.0000900319191288,0.9999592079592304,1.0012463793804398,0.9997341244888228,8.0,1.000620320344116,1539504000.0,711364.0,710923.0,710923.0,710859.0
25169,5.226022959048393e-05,1,1.0,1.000620320344116,0.9993800642146636,1.000732850111756,0.9994739233362826,9.0,0.9966796183107384,1539507600.0,709002.0,711364.0,711364.0,710923.0
25170,-0.0006455072699018682,-1,-1.0,0.9966796183107384,1.0033314433527691,1.0000506070028845,0.9952865199813316,10.0,0.9969182033337,1539511200.0,706817.0,709002.0,709002.0,711364.0
25171,-0.0010313203790282,-1,1.0,0.9969182033337,1.003091323496747,1.0005458376704155,0.9951664452286452,11.0,1.0012237962584374,1539514800.0,707682.0,706805.0,706817.0,709002.0
25172,-0.0004471098006489927,1,-1.0,1.0012407948444055,0.9987776995882331,1.0019241516401272,0.9990025537453752,12.0,1.0018030697403637,1539518400.0,708958.0,707640.0,707682.0,706805.0
25173,5.6693617279668373e-05,1,-1.0,1.0018625289695324,0.9982001754687866,1.0022370131705387,0.999583121361144,13.0,0.9985781950411732,1539522000.0,707950.0,708960.0,708958.0,707640.0
25174,-0.00023152346545052271,-1,-1.0,0.998575378018506,1.0014238293664808,1.0002538930264049,0.998200180546152,14.0,1.001305176919274,1539525600.0,708874.0,707959.0,707950.0,708960.0
25175,9.44077404332333e-05,1,1.0,1.0012924477264926,0.9986965243470632,1.0028829353112256,0.9997754107229372,15.0,1.0019636776070218,1539529200.0,710266.0,708874.0,708874.0,707959.0
25176,0.00042589455801578247,1,1.0,1.0019636776070218,0.9980401708655632,1.0029934798003597,0.9999026625324106,16.0,1.0001407923228762,1539532800.0,710366.0,710266.0,710266.0,708874.0
25177,0.0002882889720343673,1,1.0,1.0001407923228762,0.9998592274968116,1.0024413388786737,0.9992805512301024,17.0,0.9988527040990136,1539536400.0,709551.0,710355.0,710366.0,710266.0
25178,-4.475244776913634e-05,-1,1.0,0.9988681715480288,1.001148613700777,1.0004490712390284,0.9984317700304776,18.0,1.0002931431285418,1539540000.0,709759.0,709565.0,709551.0,710355.0
25179,3.4004262969844486e-06,1,1.0,1.0002734069465096,0.9997069427791688,1.0019786770768009,0.9996674018588854,19.0,1.0014159735910355,1539543600.0,710764.0,709759.0,709759.0,709565.0
25180,0.00024644963857167745,1,-1.0,1.0014159735910355,0.9985860285551884,1.0024529452955158,0.999564640955592,20.0,0.9963729170301252,1539547200.0,708186.0,710717.0,710764.0,709759.0
25181,-0.0005286766899036398,-1,1.0,0.9964388075703832,1.0036402865913756,1.0010313528450847,0.9933630404225592,21.0,0.9988632929767038,1539550800.0,707381.0,708211.0,708186.0,710717.0
25182,-0.000568153865132537,-1,-1.0,0.9988280328885036,1.0011380005965669,1.000252749533684,0.9973383638491918,22.0,1.0006601817125425,1539554400.0,707848.0,707382.0,707381.0,708211.0
25183,-0.00023730558225398823,1,1.0,1.0006587671159288,0.9993402538398074,1.0022858936190064,0.9996635481253412,23.0,0.9967676676348596,1539558000.0,705560.0,707862.0,707848.0,707382.0
25184,-0.00074413116153349,-1,1.0,0.9967479536971896,1.003242814218493,1.0008306703849057,0.9922061079701976,0.0,0.999869607120585,1539561600.0,705468.0,705560.0,705560.0,707862.0
25185,-0.00046895107925304386,-1,-1.0,0.999869607120585,1.0001304098839352,1.000598106468621,0.9944767277056522,1.0,1.003865519059688,1539565200.0,708195.0,705469.0,705468.0,705560.0
25186,0.0004631826690368879,1,1.0,1.0038640960835985,0.9961493656408192,1.0046479717748051,0.9998029679546514,2.0,0.9990030994288296,1539568800.0,707489.0,708209.0,708195.0,705469.0
25187,0.0001427536222886605,-1,-1.0,0.9989833509599568,1.0009978953736385,1.0004038355909062,0.997883393179132,3.0,1.0024226525076716,1539572400.0,709203.0,707493.0,707489.0,708209.0
25188,0.0005703597472772604,1,1.0,1.0024169850443752,0.9975832025527248,1.0033314817249075,0.9995151895495786,4.0,0.9989170942593304,1539576000.0,708435.0,709193.0,709203.0,707493.0
25189,0.00018158952387792304,-1,-1.0,0.9989311795237684,1.0010840796967964,1.0003200821215101,0.9982346131447998,5.0,1.0266305306767731,1539579600.0,727301.0,708435.0,708435.0,709193.0
25190,0.005070642750854225,1,1.0,1.0266305306767731,0.9740602584074544,1.042015146061389,0.9999929421894741,6.0,1.0389316115336016,1539583200.0,755616.0,727400.0,727301.0,708435.0
25191,0.010326956510604557,1,1.0,1.0387902117129502,0.9625272625248804,1.0550591146549353,0.9989826780313446,7.0,0.971166571380172,1539586800.0,733829.0,755616.0,755616.0,727400.0
25192,0.0008522833940536322,-1,-1.0,0.971166571380172,1.0296894780664159,1.0004420234616525,0.9664948862914496,8.0,1.0002330243149289,1539590400.0,734000.0,733571.0,733829.0,755616.0
25193,0.00020045840993976327,1,1.0,1.0005848104682438,0.999767029972752,1.0085240556128854,0.9905871415309492,9.0,1.0015381471389646,1539594000.0,735129.0,734000.0,734000.0,733571.0
25194,-4.725108128345035e-05,1,1.0,1.0015381471389646,0.9984642151241484,1.0040190735694825,0.9919768392370572,10.0,0.9999836763343576,1539597600.0,735117.0,735129.0,735129.0,734000.0
