,MACDS/O,RSI,ATR/O,Time,C/O,O-1/C,H/O,L/O,In,Open,timestamp,Target_Close,Target_Open
514302,0.00010028314501808744,51.60411646132044,0.0012673131880597992,7.0,0.999877930765864,0.9998771126780359,1.0001341155401362,0.9987889447034399,1,1245195.0,1603186500.0,1245539.0,1245038.0
514303,0.00013790407200331423,54.15752919016133,0.001239095284152134,8.0,1.0004023973565466,0.9997238143486474,1.0004995831452534,0.9996273206119008,0,1245038.0,1603186800.0,1246861.0,1245539.0
514304,0.00028053279184825364,60.18691276581921,0.0012534699271708573,9.0,1.00106138788107,0.9985379284459134,1.001415451463182,0.9999751111767676,0,1245539.0,1603187100.0,1248397.0,1246848.0
514305,0.0003978114920493159,65.81304305624545,0.0012789692851088025,10.0,1.001242332666051,0.9977106641557132,1.0014829393799405,0.9998724784416384,0,1246848.0,1603187400.0,1249325.0,1248376.0
514306,0.000372297679640532,68.69166933550818,0.0013287119358882946,11.0,1.0007601876357763,0.9980173293578531,1.0018736342255858,0.999898267829564,1,1248376.0,1603187700.0,1248258.0,1249239.0
514307,5.8243805532320885e-05,62.205953471249984,0.0013443855482648144,0.0,0.9992147219227066,1.000094531739432,1.000703628368951,0.9991554858597914,1,1249239.0,1603188000.0,1248683.0,1248184.0
514308,7.477028380376005e-05,63.67705971453963,0.001372423966411535,1.0,1.0003997808015486,1.0004452691355612,1.001190529601405,0.999453606199086,0,1248184.0,1603188300.0,1249207.0,1248683.0
514309,8.694668793052251e-05,65.46208277015259,0.001321071434203565,2.0,1.0004196421349534,0.9991810804774548,1.0004196421349534,0.9997661536194534,1,1248683.0,1603188600.0,1248740.0,1249123.0
514310,-4.2586162351643246e-05,62.51354148473516,0.001301447339475463,3.0,0.9996933848788309,0.9999543539888208,1.0007020925881598,0.9996557584801496,0,1249123.0,1603188900.0,1248836.0,1248749.0
514311,-5.475906137730746e-05,62.88364376800416,0.0012466392839321847,4.0,1.0000696697254612,1.0002298140027994,1.0004684688436187,0.9999343342817492,0,1248749.0,1603189200.0,1247776.0,1248771.0
514312,-0.0002219326746784045,56.27677243646963,0.0012277769107191141,5.0,0.9992032166025636,1.000779787397738,1.0001857826615128,0.9992032166025636,0,1248771.0,1603189500.0,1248287.0,1247776.0
514313,-9.903111537901131e-05,58.53831524922521,0.0012322425381033914,6.0,1.0004095286333443,1.000387731347038,1.0010691021465392,0.9997788064524402,0,1247776.0,1603189800.0,1249668.0,1248281.0
514314,0.00011310351987958711,63.963262596035754,0.0012921429160914143,7.0,1.0011111280232576,0.9984859978810372,1.001981925544008,0.9999110777140724,0,1248281.0,1603190100.0,1249822.0,1249779.0
514315,4.62816102149155e-05,64.52074959459061,0.0012507131295034365,8.0,1.0000344060829955,0.998767024424278,1.0004728836058214,0.9997607577019616,0,1249779.0,1603190400.0,1251811.0,1249822.0
514316,0.0002911632932816044,70.80313107419185,0.0013523751041719227,9.0,1.0015914266191506,0.9983767517620472,1.0025427620893217,0.9998687813144592,1,1249822.0,1603190700.0,1251423.0,1251811.0
514317,8.715530531766547e-05,68.26378518862867,0.0013389706370479804,10.0,0.9996900490569264,0.9987206564047488,1.0003363127500875,0.9991716001856509,0,1251811.0,1603191000.0,1254604.0,1251412.0
514318,0.0004847843824158371,75.89632778074679,0.0014764950652910035,11.0,1.0025507187081473,0.9977737995415288,1.003263513535111,0.9999992009026604,0,1251412.0,1603191300.0,1254305.0,1254691.0
514319,0.00019571303118048888,74.092558835037,0.0014967877639961626,0.0,0.9996923545319126,0.997693543436405,1.0001338975094267,0.9983733046622636,1,1254691.0,1603191600.0,1260205.0,1254428.0
514320,0.0009166912491769263,82.78620919705875,0.0019041668083998773,1.0,1.0046052862340444,0.9956245214072312,1.00584330069163,0.9986432063059816,1,1254428.0,1603191900.0,1259696.0,1260215.0
514321,0.0004222350765719085,80.28325403131255,0.002015164899176476,2.0,0.9995881655114404,0.9958180386378936,1.0017005034855164,0.9982423634062442,0,1260215.0,1603192200.0,1261275.0,1259686.0
514322,0.0004030548121920496,82.09205150006613,0.0020083902510734685,3.0,1.0012614254663463,0.9991595805831399,1.0017131253344087,0.9997928055086744,1,1259686.0,1603192500.0,1260496.0,1261250.0
514323,3.392041664862511e-05,78.27676144225163,0.0021047185985651018,4.0,0.9994021803766104,0.9993573958187888,1.0017926660059464,0.99843567888999,0,1261250.0,1603192800.0,1257810.0,1260576.0
514324,-0.0005008265653735355,66.75625319579726,0.002164149607422229,5.0,0.9978057649836264,1.0027349122681486,1.0000999543066027,0.9971632015840378,0,1260576.0,1603193100.0,1250621.0,1257810.0
514325,-0.0014842304356368352,46.87231668357915,0.002843272787637293,6.0,0.9942845103791512,1.0079600454494206,1.000294957107989,0.9886230829775562,1,1257810.0,1603193400.0,1249427.0,1250781.0
514326,-0.0012136040860586395,44.50146052528093,0.00282795027082616,7.0,0.9989174763607698,1.006709475623626,1.000912230038672,0.9982834724863904,1,1250781.0,1603193700.0,1249200.0,1249622.0
514327,-0.0008666316055080393,44.04532404215114,0.002801892741124592,8.0,0.9996622978788786,1.0012656099903938,1.0008074441711174,0.9983442993161132,0,1249622.0,1603194000.0,1250926.0,1249099.0
514328,-0.00028446506170720637,48.37798877075015,0.0027223015763246693,9.0,1.001462654281206,0.9989575722304916,1.0016876164339257,1.0,1,1249099.0,1603194300.0,1250853.0,1250926.0
514329,-0.00018456104830999462,48.20796710423589,0.0026375987343805287,10.0,0.9999416432306948,0.9985977568906976,1.0004316802112996,0.9988952184221928,0,1250926.0,1603194600.0,1248491.0,1250832.0
514330,-0.00045180054994642393,42.94845216936295,0.0026444974054751773,11.0,0.9981284457065376,1.0019503544679136,1.0000463691367023,0.9973121890069968,1,1250832.0,1603194900.0,1249028.0,1248333.0
514331,-0.00015971938602998836,44.43276265627911,0.0025507029852552873,0.0,1.0005567424717603,1.001444323105647,1.0006288386191826,0.999297463096786,1,1248333.0,1603195200.0,1250364.0,1249021.0
514332,0.0001289032811225832,48.053760714109366,0.0026001770708821985,1.0,1.0010752421296358,0.9983756730040212,1.001723750041032,0.9984804098569999,0,1249021.0,1603195500.0,1251686.0,1250398.0
514333,0.0003023747396972976,51.426759934812004,0.002509219962535382,2.0,1.001030072025067,0.9978708717681593,1.0011220427415908,0.9997952651875642,0,1250398.0,1603195800.0,1253870.0,1251706.0
514334,0.000535024111858462,56.456975359814216,0.002526179348797848,3.0,1.001728840478515,0.9972309729078772,1.0026252171036971,0.999878565733487,0,1251706.0,1603196100.0,1254845.0,1253870.0
514335,0.0004926376941005729,58.52208490474942,0.0024824575400846515,4.0,1.0007775925733928,0.9974984958301624,1.0016780048968394,0.9997639308700264,0,1253870.0,1603196400.0,1254809.0,1254845.0
514336,0.0003015759502429382,58.411928788355034,0.0024309941873605287,5.0,0.9999713111977974,0.9992516789407792,1.0016041821898325,0.9998422115878852,0,1254845.0,1603196700.0,1257419.0,1254809.0
514337,0.0005617473198851197,63.7407412671478,0.0024462820356507165,6.0,1.0020799978323394,0.9979529496532182,1.0026227099104326,0.9999776858470094,0,1254809.0,1603197000.0,1255064.0,1257500.0
514338,-3.309632333037271e-05,56.683233527747774,0.002440988104390801,7.0,0.9980628230616302,0.999796823110216,1.0002950298210735,0.9979228628230616,0,1257500.0,1603197300.0,1257810.0,1255044.0
514339,0.0003545082086646722,61.970692123248966,0.002500545067306212,8.0,1.0022039067952997,0.9997535398828122,1.0031775778379084,0.9999027922527018,0,1255044.0,1603197600.0,1259092.0,1257841.0
514340,0.00036896101278882654,64.16963695669942,0.0024533957905462965,9.0,1.0009945613157785,0.9967849847350312,1.0018404551926674,1.0,1,1257841.0,1603197900.0,1259256.0,1259157.0
514341,0.00019760771947718855,64.45280339292664,0.0023591598122893525,10.0,1.0000786240317927,0.9988763206210652,1.000399473616078,0.9992653815211288,1,1259157.0,1603198200.0,1259849.0,1259256.0
514342,0.00015465975854467295,65.51407838803354,0.0023361424711777113,11.0,1.0004709129835394,0.9994507278253189,1.0011713265610804,0.999134409524354,1,1259256.0,1603198500.0,1259762.0,1259877.0
514343,1.822446827826063e-05,65.20649514212917,0.0022573222956390237,0.0,0.9999087212481852,0.9995983368287026,1.0008810383870803,0.9996483783734444,1,1259877.0,1603198800.0,1257995.0,1259803.0
514344,-0.00031957979555208293,59.13399872099087,0.00236523137802203,1.0,0.9985648549812948,1.0014960313832726,1.0010350824692429,0.997267033020242,1,1259803.0,1603199100.0,1258748.0,1257868.0
514345,-0.0001311568392312612,60.80896568425611,0.0023087214249557625,2.0,1.0006995964600418,1.0008381344002135,1.0007274213192479,0.9991533292841538,0,1257868.0,1603199400.0,1257684.0,1258715.0
514346,-0.00028832210050266927,57.238973439888476,0.002278871124767913,3.0,0.9991809106906648,1.0001463006605793,1.0001866983391792,0.9982958811168532,1,1258715.0,1603199700.0,1256337.0,1257667.0
514347,-0.00042539794024121225,52.99705743974968,0.002240531370577155,4.0,0.9989424863656278,1.001892804239627,1.00063609842669,0.9988939838605928,1,1257667.0,1603200000.0,1255458.0,1256380.0
514348,-0.0004412557538596706,50.3735703903991,0.002234223065118745,5.0,0.9992661455928938,1.0017595172439062,1.0005070122096815,0.9983547971155224,0,1256380.0,1603200300.0,1257209.0,1255458.0
514349,-4.353791133437923e-05,55.137770302983924,0.0022039567501912264,6.0,1.001394710137655,0.9993406028750988,1.0016535798091215,0.999843085152988,1,1255458.0,1603200600.0,1258096.0,1257219.0
514350,8.391315954181522e-05,57.370369046683905,0.0022728243800541788,7.0,1.0006975713857331,0.9979031806793758,1.001416618743433,0.9982485151751604,1,1257219.0,1603200900.0,1257854.0,1258018.0
514351,9.689081364783192e-06,56.543589684760256,0.002209615315083561,8.0,0.9998696362055232,0.9994951719356936,1.0006947436364186,0.9993068461659532,0,1258018.0,1603201200.0,1259142.0,1257873.0
514352,0.00017326428355790569,59.8592684445011,0.002141108771257482,9.0,1.0010088458850774,0.9991073286412494,1.0012401887948943,0.9999896650933758,1,1257873.0,1603201500.0,1259603.0,1259143.0
514353,0.00015395886960933858,61.0060625057123,0.0020886943160306507,10.0,1.0003653278460032,0.9986265513816656,1.001017358632022,0.99961005223394,1,1259143.0,1603201800.0,1259308.0,1259539.0
514354,3.524274082677969e-05,59.82815407689278,0.0020129414328545147,11.0,0.9998165995653966,0.9998689756596478,1.000416025228278,0.9993878712767132,0,1259539.0,1603202100.0,1264723.0,1259358.0
514355,0.0007831411281746803,70.92536672249658,0.0022780417063387173,0.0,1.0042601071339523,0.9959010787342368,1.0055488590218191,0.9998245137601858,0,1259358.0,1603202400.0,1262685.0,1264817.0
514356,0.00013735114216939517,63.78380867936335,0.002316708741237484,1.0,0.9983143806574388,0.9973651385737536,1.0000403220386822,0.9972209418437608,0,1264817.0,1603202700.0,1260051.0,1262693.0
514357,-0.0003572602076400422,55.943434657196065,0.002333606191449096,2.0,0.9979076465934316,1.00378238658594,1.00024313114906,0.99768985810486,1,1262693.0,1603203000.0,1261270.0,1260045.0
514358,-9.588818656358632e-05,58.48666984844759,0.002349566573050857,3.0,1.0009721875012398,1.0011282278972782,1.0011007543381387,0.9985437028042651,0,1260045.0,1603203300.0,1263099.0,1261270.0
514359,0.00016363629166882276,62.02850443037449,0.00236579523647334,4.0,1.0014501256669863,0.99758213726715,1.002362697915593,0.9997859300546276,0,1261270.0,1603203600.0,1264030.0,1263101.0
514360,0.0001930803525334035,63.72505989930804,0.002401578014109792,5.0,1.0007354914610946,0.9978165075195999,1.0026157844859596,0.999749030362576,0,1263101.0,1603203900.0,1262310.0,1263981.0
514361,-0.00017561597630089132,58.522724520942994,0.0024259031435532865,6.0,0.9986779864570748,1.0006266289580217,1.0001068054029294,0.9973646755766108,0,1263981.0,1603204200.0,1263002.0,1262366.0
514362,-6.853484386848407e-05,59.939707208229414,0.0023771071498334038,7.0,1.0005038158505537,1.0007751373315323,1.0015257064908276,0.9997829472593528,1,1262366.0,1603204500.0,1261219.0,1263002.0
514363,-0.0003534804446851947,54.7497214185049,0.002426010415654837,8.0,0.9985882841040632,1.0009094376155132,1.0003174975178186,0.9972557446464853,0,1263002.0,1603204800.0,1261179.0,1261032.0
514364,-0.00024273557381604413,54.6354285226025,0.0023580798427774467,9.0,1.0001165711893116,1.0014454728472326,1.0012886270927304,0.999813644697359,1,1261032.0,1603205100.0,1263549.0,1261235.0
514365,0.00015447571280824413,59.967793739185026,0.002373762156965775,10.0,1.0018347096298472,0.9980079917755464,1.0020503712630873,0.9994727390216732,1,1261235.0,1603205400.0,1263229.0,1263479.0
514366,2.7933834357396492e-05,58.96005656098104,0.0023446363047795807,11.0,0.9998021336326128,0.9984215055227516,1.0009386780468847,0.9989726778205256,0,1263479.0,1603205700.0,1261617.0,1263229.0
514367,-0.00025445505498666865,54.03403454309018,0.002296131776494729,0.0,0.9987239051668384,1.0014758837269948,1.0001013276294322,0.9984357547206404,1,1263229.0,1603206000.0,1261413.0,1261617.0
514368,-0.0002217610740585796,53.42570552056015,0.002284930794882248,1.0,0.9998383027495666,1.0014396553706042,1.000988414074953,0.998849096041033,1,1261617.0,1603206300.0,1262990.0,1261385.0
514369,7.19268831912423e-05,57.41683054441614,0.0022586457742386967,2.0,1.0012724108816895,0.9989128971725824,1.001518965264372,0.9996020247584996,0,1261385.0,1603206600.0,1265510.0,1262990.0
514370,0.0003929156046182936,62.889501826528814,0.002312619336612475,3.0,1.001995265204,0.9967404445638516,1.002775160531754,0.9997608848842824,1,1262990.0,1603206900.0,1264859.0,1265404.0
514371,0.0001375043364615358,60.718561020694544,0.002389703822841668,4.0,0.9995693075096964,0.9985223649434444,1.0023857993178462,0.998993997174025,1,1265404.0,1603207200.0,1265987.0,1264993.0
514372,0.0001952980925035153,63.09572581665015,0.00241144541079806,5.0,1.000785775099151,0.9995394897419958,1.0012624575788167,0.9985683715245856,1,1264993.0,1603207500.0,1267508.0,1265925.0
514373,0.0003131715763329268,66.07680459633485,0.002367902488673669,6.0,1.0012504690246262,0.9980157916163054,1.00142741473626,0.9996255702352036,1,1265925.0,1603207800.0,1267635.0,1267363.0
514374,0.00018762745427958197,66.32143450882842,0.002331438023156745,7.0,1.0002146188582122,0.9986510312511092,1.0011543654028088,0.999296965431372,1,1267363.0,1603208100.0,1266991.0,1267511.0
514375,-1.4487868664758707e-05,63.808628033198474,0.0022799240526288284,8.0,0.9995897471501234,1.0002936090311612,1.000418142327759,0.9988078998919929,1,1267511.0,1603208400.0,1266753.0,1266953.0
514376,-9.713207477646256e-05,62.86073279009552,0.0022436978458922085,9.0,0.999842140947612,1.0005983802682925,1.0007024727831262,0.99892971562481,1,1266953.0,1603208700.0,1266423.0,1266715.0
514377,-0.00016097900621758754,61.49660903364044,0.0021911363712534032,10.0,0.9997694824802738,1.0004185015591158,1.0008510201584413,0.9993431829574924,1,1266715.0,1603209000.0,1260677.0,1266395.0
514378,-0.0009931468922147466,43.710048160945476,0.0024987111267673057,11.0,0.9954848210866278,1.004789490091435,1.0009988984479563,0.9945017154995084,0,1266395.0,1603209300.0,1262891.0,1260637.0
514379,-0.0003291487592227416,49.74181186853943,0.0024867008891587107,0.0,1.0017879849631577,1.0027745862469524,1.0022218925828767,0.9998913247826298,0,1260637.0,1603209600.0,1264712.0,1262625.0
514380,8.202527606004928e-05,54.098507886224816,0.002490164721018416,1.0,1.0016529056529055,0.9967779225626072,1.0025351945351946,1.0,0,1262625.0,1603209900.0,1269963.0,1264712.0
514381,0.0008081130161694539,63.83417230614485,0.002691941816478622,2.0,1.0041519334046012,0.9942218789051336,1.005244672304841,0.9999296282473796,1,1264712.0,1603210200.0,1269974.0,1269963.0
514382,0.00048233001214770255,63.85146906756158,0.002609112265815629,3.0,1.0000086616696706,0.9958566080880396,1.000747265865226,0.9992149377580292,1,1269963.0,1603210500.0,1267793.0,1270034.0
514383,-7.01878861566474e-05,57.93509316340685,0.0026817390454697354,4.0,0.9982354803099759,1.0017116358900862,1.00145192963338,0.9978260424524068,1,1270034.0,1603210800.0,1266756.0,1267786.0
514384,-0.0002465577874132263,55.31085635614601,0.0026575195896907035,5.0,0.9991875600456228,1.0025877122350315,1.0010814127936418,0.9987387461290784,1,1267786.0,1603211100.0,1266302.0,1266821.0
514385,-0.00027809693883695813,54.15432805640006,0.0025942226990525487,6.0,0.9995903130750122,1.0011719163359136,1.0008438445526242,0.9990724814318676,1,1266821.0,1603211400.0,1266740.0,1266298.0
514386,-0.00014951838785171034,55.12912324788836,0.002715720898902768,7.0,1.0003490489600395,1.0000639436664194,1.0009436957177535,0.996648498220798,1,1266298.0,1603211700.0,1268993.0,1266738.0
514387,0.00020318951036979452,59.857296853138344,0.002677653107004306,8.0,1.0017801629066152,0.9978762688210258,1.0018662106923453,0.999683438880021,1,1266738.0,1603212000.0,1268664.0,1268983.0
514388,4.683790083115369e-05,58.881571387303495,0.002569979916702326,9.0,0.999748617593774,0.9984818675393958,1.0008006411433408,0.9996304127005642,1,1268983.0,1603212300.0,1267952.0,1268658.0
514389,-0.00011167557288094265,56.726482567392075,0.002487866962858652,10.0,0.9994435064453936,1.0008131222633034,1.0005186582987693,0.9990982597358784,1,1268658.0,1603212600.0,1266597.0,1267978.0
514390,-0.00030930560099984294,52.768240241538095,0.002414490263002004,11.0,0.9989108643840824,1.0016271947588695,1.0003462205180216,0.9988856273531559,0,1267978.0,1603212900.0,1269056.0,1266679.0
514391,0.0001232559950901102,58.43630254173704,0.0024021190989553113,0.0,1.0018765606755935,0.9991505496999344,1.0019570862073186,0.9997157922409704,1,1266679.0,1603213200.0,1268219.0,1269056.0
514392,-7.318141442302918e-05,55.97401612378376,0.0023942153806884737,1.0,0.9993404546371476,0.9987856986845332,1.0012513238186496,0.99895985677543,0,1269056.0,1603213500.0,1268985.0,1268234.0
514393,3.5088232766655736e-05,57.72943936341164,0.002326605879765364,2.0,1.0005921620142657,1.000055950227938,1.0011551496017297,0.9997074672339648,0,1268234.0,1603213800.0,1268037.0,1268985.0
514394,-0.00014502387076620327,54.81639247416299,0.002265959662381608,3.0,0.9992529462523198,1.0001553582427012,1.000234833351064,0.9987572745146712,0,1268985.0,1603214100.0,1268312.0,1268042.0
514395,-7.838460051523555e-05,55.51760129975296,0.0022210460969788732,4.0,1.000212926701166,1.0005306265335343,1.0014431698634587,0.9998060001167154,0,1268042.0,1603214400.0,1268888.0,1268304.0
514396,1.2664482829105596e-05,57.0220809821835,0.0021559444421602775,5.0,1.0004604574297644,0.999333274489159,1.0012244698431922,0.9999148469136736,0,1268304.0,1603214700.0,1267521.0,1268890.0
514397,-0.00021504567807106856,52.48512006402856,0.0021068207230484828,6.0,0.998921104272238,1.000617741244524,1.0000945708453846,0.9986263584707894,0,1268890.0,1603215000.0,1267340.0,1267525.0
514398,-0.00018202596231198245,51.89633952664391,0.0020544437376983976,7.0,0.9998540462712768,1.0012230340713622,1.0010808465316263,0.9997073036034791,0,1267525.0,1603215300.0,1267201.0,1267357.0
514399,-0.00015135228982621207,51.41928916667047,0.0020012557898624007,8.0,0.9998769091897548,1.0002556816164128,1.0000449754883591,0.9987351630203644,0,1267357.0,1603215600.0,1269459.0,1267284.0
514400,0.00021428620842955934,58.149410609198654,0.0020027122543283715,9.0,1.0017162688079388,0.9983441765350436,1.0019285337777484,0.9999068874853624,0,1267284.0,1603215900.0,1271972.0,1269358.0
514401,0.0005069244781417126,64.10878217982696,0.002265997270301024,10.0,1.002059308721417,0.9963143842788992,1.0055587155081545,0.9998700130302091,1,1269358.0,1603216200.0,1271371.0,1271807.0
514402,0.00023445603176863725,61.84079489065088,0.0024880148298864016,11.0,0.9996571806885792,0.9984166698784226,1.0010481150048711,0.9956738719003748,1,1271807.0,1603216500.0,1267493.0,1271337.0
514403,-0.00044525814378504336,49.638088669158705,0.002581386424976385,0.0,0.9969764114471616,1.0034035690926892,1.0005301505423032,0.9967349333811569,1,1271337.0,1603216800.0,1264964.0,1267493.0
514404,-0.0006785235039933335,43.59641115552714,0.002673080973418939,1.0,0.9980047227085278,1.00503808804045,1.0012544447977227,0.9973893346945506,1,1267493.0,1603217100.0,1263409.0,1264978.0
514405,-0.000668890368398678,40.344815941661814,0.00267526121327892,2.0,0.9987596622233746,1.0032325240678197,1.000944680460846,0.9982410761293872,0,1264978.0,1603217400.0,1265432.0,1263641.0
514406,-0.00015001906819278601,45.988728892911126,0.00263085609715536,3.0,1.0014173329292102,0.9996412292402912,1.002053589587549,1.0,1,1263641.0,1603217700.0,1264855.0,1265382.0
514407,-0.000152737021881455,44.69003317778902,0.002570397902942597,4.0,0.9995835249750668,0.9990402061896424,1.000696232442061,0.9989117910638844,1,1265382.0,1603218000.0,1264368.0,1264918.0
514408,-0.00015352557717962512,43.57163188889373,0.002484715184797218,5.0,0.9995651892059406,1.0008019817015301,1.0006016200259622,0.9992307801770548,1,1264918.0,1603218300.0,1263915.0,1264434.0
514409,-0.00014512383193865386,42.50603845251921,0.002395247804814559,6.0,0.9995895396675508,1.0007935660230316,1.0003131836062618,0.9990810117412218,0,1264434.0,1603218600.0,1265531.0,1263927.0
514410,0.0001763347218339817,47.44389761353225,0.002381887043801125,7.0,1.0012690606340398,0.9991331701870598,1.0021282874722983,0.999920090321672,1,1263927.0,1603218900.0,1265246.0,1265560.0
514411,9.618797369459477e-05,46.6824184939854,0.0022863663162658804,8.0,0.9997518884920509,0.9989575149812764,1.000380859066342,0.9993362622080344,1,1265560.0,1603219200.0,1266029.0,1265317.0
514412,0.00019249701525636542,49.09955301352309,0.0021987553986517533,9.0,1.000562704839973,0.9996295503499524,1.000580882103062,0.9995210686333938,0,1265317.0,1603219500.0,1266671.0,1265948.0
514413,0.00025047166512770497,51.05868615963873,0.0021423600558836448,10.0,1.000571113505452,0.9989310562884915,1.0013863128659313,0.999977092266033,1,1265948.0,1603219800.0,1266929.0,1266691.0
514414,0.00020941487939474254,51.86057217860325,0.002052152679705008,11.0,1.0001878911273547,0.9992256866801532,1.0004405178532096,0.9995610610638268,0,1266691.0,1603220100.0,1267413.0,1266877.0
514415,0.00022071730148875981,53.403001593158635,0.001953043665378183,0.0,1.000423087639921,0.9994303356522302,1.0006038470980214,0.9999392206188922,0,1266877.0,1603220400.0,1266561.666666667,1267476.0
514416,9.132726113914025e-06,50.3472430884613,0.001896682911549,1.0,0.999278618819344,1.0002489680065585,1.0,0.9988360068882304,0,1267476.0,1603220700.0,1265418.75,1266434.333333333
514417,-0.00014210470625886096,46.500357547851785,0.0019018046578291288,2.0,0.9991980765945754,1.0016257464179348,1.000169767981127,0.9982013806216562,1,1266434.333333333,1603221000.0,1263621.0,1265392.666666667
514418,-0.0003463571646483698,41.17154819026513,0.001943715439027099,3.0,0.9985999075912668,1.0022264059661348,1.0006372198563924,0.9981486642617916,1,1265392.666666667,1603221300.0,1263662.0,1263738.0
514419,-0.00021891791616579503,41.336660675602865,0.0019264001941240907,4.0,0.9999398609521909,1.001369564540729,1.0011173202040295,0.9994160181936446,1,1263738.0,1603221600.0,1264566.0,1263718.0
514420,5.051724391913481e-06,45.00195618846097,0.0018902016457296989,5.0,1.0006710357848825,0.9993452299049634,1.0010848939399457,0.9996652734233428,1,1263718.0,1603221900.0,1266102.0,1264638.0
514421,0.00023925788265399814,50.64462008135536,0.0019213556298934176,6.0,1.0011576435311924,0.9981170553399332,1.0019989910156109,0.9996726335915892,1,1264638.0,1603222200.0,1265893.0,1266128.0
514422,0.00013352255753640296,49.89450242295316,0.0018351714886733423,7.0,0.9998143947531372,0.9990086049926812,1.0003096053479583,0.9995948276951462,0,1266128.0,1603222500.0,1264818.0,1265935.0
514423,-6.766086631848633e-05,46.11137470631693,0.0018191918926484035,8.0,0.9991176482204852,1.0010357221355168,1.0000513454482258,0.9984398883039018,0,1265935.0,1603222800.0,1265330.0,1264821.0
514424,4.354214953750102e-05,48.128680710816596,0.0017739030387399148,9.0,1.000402428485928,1.0004781361383988,1.0010420446845838,0.9998568967466542,0,1264821.0,1603223100.0,1264322.0,1265272.0
514425,-0.00010039022187524616,44.58965254455318,0.0017239719428607902,10.0,0.9992491733002864,1.0003946779380568,1.0000695502627104,0.9989946825662782,0,1265272.0,1603223400.0,1263802.0,1264353.0
514426,-0.0001315441844368381,42.839592738520594,0.0016864762492490198,11.0,0.999564203984172,1.0011631568869177,1.000249930201455,0.9990508979691588,0,1264353.0,1603223700.0,1262699.0,1263790.0
514427,-0.00022720252874686156,39.314813854398615,0.001643049514753208,0.0,0.9991367236645328,1.0013098925397106,1.0,0.9989214980336923,0,1263790.0,1603224000.0,1261509.0,1262768.0
514428,-0.00030704305877415905,35.884386674245256,0.0016914245160176726,1.0,0.9990029839210368,1.0018081519830615,1.0002153998200778,0.997895100287622,1,1262768.0,1603224300.0,1261383.0,1261518.0
514429,-0.00018431034174593017,35.530873073333716,0.001688946635480243,2.0,0.9998929860691644,1.0010980011622164,1.0005453746993702,0.9988886405108766,1,1261518.0,1603224600.0,1259886.0,1261384.0
514430,-0.0003008221067926087,31.55359964333063,0.0017550639058272507,3.0,0.9988124155689306,1.0012953552940504,1.0010607396320232,0.9984461512116848,1,1261384.0,1603224900.0,1258752.0,1259883.0
514431,-0.00031329237655997044,28.91330026365791,0.001881709725951287,4.0,0.9991022975943004,1.0020909599349197,1.0019001764449555,0.9983720710573918,1,1259883.0,1603225200.0,1259307.0,1258760.0
514432,-6.493860196477019e-05,31.916013455641476,0.0018756595010906195,5.0,1.0004345546410751,1.000457394424076,1.0009898630398169,0.9991928564619148,0,1258760.0,1603225500.0,1259111.0,1259307.0
514433,-1.3035006675821135e-05,31.41139801280329,0.0018428165429432368,6.0,0.9998443588418074,0.9997212318850364,1.0012538642285005,0.999838006141473,1,1259307.0,1603225800.0,1258129.0,1259148.0
514434,-0.00010068556580733468,28.942369625937356,0.0018632737566184488,7.0,0.99919072261561,1.0009363109824192,1.0004233021058684,0.9982940845714722,1,1259148.0,1603226100.0,1257862.0,1258178.0
514435,-5.0504663554828966e-05,28.291228566649362,0.0018400922735217673,8.0,0.9997488431684548,1.0010223697035128,1.0005945104746703,0.9990557774814056,1,1258178.0,1603226400.0,1258522.0,1257985.0
514436,0.00010911732910212636,32.34323020781179,0.0018277818565393832,9.0,1.0004268731344172,0.9997266634989296,1.001203511965564,0.9995357655297956,1,1257985.0,1603226700.0,1258911.0,1258517.0
514437,0.00018747838340005263,34.68581433498082,0.001786843960204353,10.0,1.0003130668874556,0.9992644436342204,1.0004529140249994,0.9991982627171504,1,1258517.0,1603227000.0,1260060.0,1258882.0
514438,0.00034813814349066163,41.16573085495409,0.0017777981958838876,11.0,1.0009357509282046,0.998775455137057,1.0012153641087886,0.9995551608490708,0,1258882.0,1603227300.0,1260722.0,1260142.0
514439,0.00035316819361852486,44.5774334968861,0.0017180952772469704,0.0,1.0004602655891162,0.9985405188455504,1.000853078462586,0.9999111211276188,1,1260142.0,1603227600.0,1261824.0,1260722.0
514440,0.00042316666663921865,49.79639399729216,0.0016855719343800946,1.0,1.0008741023001106,0.9986670090282004,1.0009573879094678,0.9996946194323572,0,1260722.0,1603227900.0,1262052.0,1261857.0
514441,0.00032244112395884983,50.8280914955723,0.001623987485859206,2.0,1.0001545341508586,0.9989461606970236,1.0006260614316835,0.999802671776596,1,1261857.0,1603228200.0,1262815.0,1262026.0
514442,0.00033588301260167874,54.218716811948035,0.0015896031800554068,3.0,1.000625185218054,0.9992413773989064,1.0007266094359388,0.9995840022313328,0,1262026.0,1603228500.0,1262697.0,1262815.0
514443,0.000201468222734702,53.603121968910465,0.0015253830086910045,4.0,0.999906557967715,0.9994685977712784,1.0000498885426607,0.999359367761707,0,1262815.0,1603228800.0,1263389.0,1262726.0
514444,0.00022416612636111386,56.70745046223112,0.0015368015708769607,5.0,1.000525054524893,0.9995456664574408,1.0015767474495654,0.9998915045702709,0,1262726.0,1603229100.0,1262838.0,1263392.0
