timestamp,Open,High,Low,Close,Volume
1556636400.0,594128.0,594325.0,592756.0,593000.0,768.59284909
1556636460.0,593001.0,593542.0,592800.0,593403.0,459.38698019
1556636520.0,593406.0,593992.0,593397.0,593814.0,382.8219401
1556636580.0,593828.0,593864.0,593258.0,593341.0,300.49064449
1556636640.0,593259.0,593555.0,593190.0,593253.0,221.49459873
1556636700.0,593256.0,593402.0,593006.0,593259.0,221.76941464
1556636760.0,593259.0,593459.0,592800.0,592800.0,385.85449781
1556636820.0,592942.0,592962.0,592055.0,592691.0,1069.092765
1556636880.0,592718.0,592863.0,592507.0,592699.0,339.43707472
1556636940.0,592762.0,592823.0,592500.0,592525.0,279.15440731
1556637000.0,592525.0,592604.0,592251.0,592400.0,292.27220623
1556637060.0,592383.0,592494.0,592175.0,592344.0,357.63663156
1556637120.0,592344.0,592618.0,592300.0,592300.0,318.92849378
1556637180.0,592300.0,592527.0,591671.0,592191.0,1006.17507332
1556637240.0,592156.0,592455.0,591884.0,592266.0,507.6279375
1556637300.0,592266.0,592400.0,592100.0,592155.0,336.37360556
1556637360.0,592155.0,592700.0,592010.0,592349.0,529.22354669
1556637420.0,592374.0,592776.0,592374.0,592696.0,269.74355265
1556637480.0,592666.0,592782.0,592551.0,592631.0,228.57815897
1556637540.0,592626.0,592700.0,592500.0,592500.0,185.56813267
1556637600.0,592518.0,592630.0,592315.0,592431.0,276.15631712
1556637660.0,592388.0,592625.0,591504.0,591819.0,659.72632962
1556637720.0,591818.0,592118.0,591524.0,592110.0,432.70403714
1556637780.0,592072.0,592441.0,592036.0,592436.0,335.01184847
1556637840.0,592436.0,592750.0,592171.0,592732.0,473.93068061
1556637900.0,592675.0,592917.0,592549.0,592767.0,345.70244183
1556637960.0,592767.0,592990.0,592723.0,592849.0,422.21059321
1556638020.0,592860.0,593042.0,592771.0,593024.0,415.8064956
1556638080.0,593042.0,593042.0,592600.0,592600.0,419.64854357
1556638140.0,592600.0,592724.0,592000.0,592451.0,521.27718021
1556638200.0,592451.0,594869.0,592415.0,593355.0,526.78762754
1556638260.0,593352.0,593915.0,593192.0,593746.0,464.33024497
1556638320.0,593746.0,593763.0,593296.0,593296.0,399.97758351
1556638380.0,593336.0,593404.0,593004.0,593319.0,251.46214247
1556638440.0,593299.0,593601.0,593240.0,593341.0,268.23393742
1556638500.0,593341.0,593450.0,593100.0,593189.0,262.21602077
1556638560.0,593206.0,593353.0,593081.0,593286.0,142.47380477
1556638620.0,593267.0,593455.0,593088.0,593179.0,173.83365568
1556638680.0,593209.0,593355.0,593088.0,593223.0,138.09265373
1556638740.0,593224.0,593311.0,593103.0,593253.0,95.22983344
1556638800.0,593262.0,593584.0,593250.0,593376.0,179.25120183
1556638860.0,593382.0,593519.0,593117.0,593303.0,167.26921445
1556638920.0,593318.0,593408.0,593160.0,593345.0,120.29560829
1556638980.0,593346.0,593597.0,593181.0,593461.0,149.44900311
1556639040.0,593461.0,593500.0,593330.0,593496.0,145.13571973
1556639100.0,593500.0,593798.0,593500.0,593709.0,200.07393419
1556639160.0,593709.0,593886.0,593599.0,593733.0,317.6598657
1556639220.0,593733.0,593981.0,593702.0,593890.0,270.95979899
1556639280.0,593890.0,594190.0,593850.0,594126.0,427.70271383
1556639340.0,594126.0,594154.0,593546.0,593576.0,435.1731637
1556639400.0,593587.0,594024.0,593560.0,594000.0,204.63232848
1556639460.0,594000.0,594021.0,593739.0,593796.0,169.80351882
1556639520.0,593796.0,593993.0,593667.0,593864.0,214.06335704
1556639580.0,593864.0,594216.0,593802.0,594134.0,185.29511765
1556639640.0,594166.0,594237.0,594023.0,594237.0,160.14220513
1556639700.0,594212.0,594292.0,593900.0,593914.0,318.87586353
1556639760.0,593934.0,594149.0,593900.0,594132.0,127.18112904
1556639820.0,594128.0,594132.0,593765.0,593776.0,195.92038518
1556639880.0,593775.0,593933.0,593419.0,593587.0,410.78669604
1556639940.0,593587.0,593830.0,593446.0,593827.0,154.1008951
1556640000.0,593812.0,594000.0,593776.0,593832.0,254.06437777
1556640060.0,593830.0,593845.0,593250.0,593330.0,314.70698411
1556640120.0,593330.0,593380.0,592796.0,592934.0,346.0961686
1556640180.0,592908.0,592927.0,592100.0,592111.0,410.17773683
1556640240.0,592236.0,592345.0,591754.0,592055.0,556.35826697
1556640300.0,592052.0,592313.0,591720.0,592234.0,460.6864219
1556640360.0,592234.0,592361.0,591656.0,591870.0,381.56711902
1556640420.0,591870.0,592000.0,591271.0,591549.0,566.3144991
1556640480.0,591505.0,591753.0,591397.0,591649.0,263.04714911
1556640540.0,591649.0,592000.0,591400.0,591900.0,330.58746893
1556640600.0,591850.0,591902.0,591750.0,591864.0,149.20878037
1556640660.0,591870.0,591900.0,591560.0,591692.0,151.30635748
1556640720.0,591664.0,591694.0,590693.0,590820.0,472.03424531
1556640780.0,590820.0,591105.0,590430.0,590916.0,847.44083998
1556640840.0,590916.0,591410.0,590742.0,591358.0,357.44100801
1556640900.0,591305.0,591388.0,590250.0,590613.0,535.69519368
1556640960.0,590600.0,590839.0,590459.0,590611.0,292.09615432
1556641020.0,590626.0,590742.0,589647.0,589715.0,613.18077475
1556641080.0,589830.0,590238.0,589717.0,589921.0,472.68034298
1556641140.0,589921.0,589928.0,589187.0,589567.0,663.28815642
1556641200.0,589599.0,589844.0,589075.0,589190.0,494.32616161
1556641260.0,589190.0,589424.0,588725.0,589032.0,527.58661414
1556641320.0,589120.0,589120.0,588350.0,588376.0,617.79453531
1556641380.0,588376.0,589057.0,587500.0,588399.0,1112.00594268
1556641440.0,588399.0,588860.0,588134.0,588684.0,388.54721453
1556641500.0,588667.0,589434.0,588558.0,589376.0,593.96380138
1556641560.0,589425.0,589921.0,589400.0,589496.0,681.32665294
1556641620.0,589496.0,589568.0,588995.0,589196.0,458.38664066
1556641680.0,589191.0,589949.0,589120.0,589868.0,424.00641907
1556641740.0,589889.0,590188.0,589284.0,589492.0,496.34452274
1556641800.0,589475.0,589667.0,589168.0,589601.0,295.03984942
1556641860.0,589615.0,589962.0,589400.0,589924.0,397.58102825
1556641920.0,589924.0,590123.0,589795.0,589900.0,321.15802239
1556641980.0,589846.0,590094.0,589573.0,589667.0,245.24066143
1556642040.0,589652.0,590142.0,589628.0,590019.0,223.58966074
1556642100.0,590019.0,590275.0,589979.0,589982.0,213.13467823
1556642160.0,589997.0,590100.0,589710.0,589818.0,139.429069
1556642220.0,589819.0,589876.0,589664.0,589698.0,140.90185682
1556642280.0,589733.0,589930.0,589672.0,589888.0,113.20048756
1556642340.0,589860.0,590010.0,589831.0,590001.0,107.73736027
1556642400.0,590001.0,590275.0,589846.0,590219.0,259.76970346
1556642460.0,590238.0,591132.0,590162.0,590930.0,565.54967251
1556642520.0,590930.0,591188.0,590930.0,591000.0,361.03994778
1556642580.0,591000.0,591111.0,590768.0,590811.0,249.73199822
1556642640.0,590811.0,591066.0,590762.0,591008.0,172.952499
1556642700.0,591016.0,591900.0,590984.0,591694.0,620.11865771
1556642760.0,591694.0,591800.0,590756.0,590860.0,665.51445969
1556642820.0,590850.0,590922.0,590137.0,590502.0,484.78757808
1556642880.0,590504.0,590750.0,590295.0,590295.0,265.40701726
1556642940.0,590295.0,590448.0,589505.0,589700.0,653.78245777
1556643000.0,589602.0,589928.0,589500.0,589869.0,342.0988332
1556643060.0,589853.0,589975.0,589674.0,589764.0,214.9062092
1556643120.0,589769.0,590036.0,589600.0,589995.0,157.30890448
1556643180.0,589969.0,590076.0,589782.0,589804.0,151.72289812
1556643240.0,589804.0,590920.0,589650.0,590564.0,414.76788458
1556643300.0,590562.0,591229.0,590545.0,590988.0,479.29313158
1556643360.0,590988.0,591000.0,590500.0,590670.0,318.42990215
1556643420.0,590670.0,590940.0,590494.0,590700.0,192.07775971
1556643480.0,590759.0,591639.0,590700.0,591482.0,333.38843531
1556643540.0,591446.0,591772.0,591350.0,591400.0,310.73232935
1556643600.0,591380.0,591845.0,591352.0,591597.0,288.9941475
1556643660.0,591586.0,591937.0,591500.0,591761.0,363.75458419
1556643720.0,591744.0,591818.0,591295.0,591399.0,212.65652586
1556643780.0,591413.0,591657.0,591280.0,591396.0,197.94654041
1556643840.0,591412.0,591760.0,591337.0,591554.0,134.45483788
1556643900.0,591554.0,591628.0,591251.0,591320.0,182.7917448
1556643960.0,591320.0,591534.0,591200.0,591506.0,141.85718377
1556644020.0,591495.0,592134.0,591466.0,591941.0,314.85400679
1556644080.0,591926.0,592206.0,591790.0,591804.0,260.56168645
1556644140.0,591828.0,592020.0,591744.0,591790.0,219.3386396
1556644200.0,591791.0,592050.0,591770.0,592050.0,79.75411743
1556644260.0,592022.0,592099.0,591886.0,591912.0,173.29856885
1556644320.0,591912.0,591970.0,591206.0,591250.0,211.26460805
1556644380.0,591258.0,591500.0,591004.0,591063.0,325.11722202
1556644440.0,591030.0,591362.0,590951.0,591313.0,218.16454102
1556644500.0,591313.0,591377.0,591037.0,591061.0,139.71410382
1556644560.0,591061.0,591221.0,591034.0,591206.0,134.78592185
1556644620.0,591221.0,591281.0,590747.0,590771.0,205.87934019
1556644680.0,590747.0,590771.0,590204.0,590382.0,379.94954639
1556644740.0,590384.0,590771.0,590381.0,590755.0,235.73095066
1556644800.0,590725.0,590753.0,590483.0,590667.0,131.6605644
1556644860.0,590655.0,590796.0,590644.0,590796.0,108.140385
1556644920.0,590796.0,590815.0,590704.0,590730.0,98.95300875
1556644980.0,590709.0,590877.0,590704.0,590811.0,94.32641599
1556645040.0,590817.0,590972.0,590734.0,590965.0,144.41425423
1556645100.0,590965.0,591181.0,590961.0,591154.0,86.17527353
1556645160.0,591154.0,591259.0,591143.0,591259.0,59.02840336
1556645220.0,591252.0,591510.0,591211.0,591510.0,125.74089538
1556645280.0,591501.0,591557.0,591296.0,591348.0,118.50527122
1556645340.0,591348.0,591398.0,590686.0,590708.0,216.47958401
1556645400.0,590686.0,590997.0,590645.0,590972.0,233.13932771
1556645460.0,590976.0,591197.0,590833.0,591133.0,133.89720277
1556645520.0,591098.0,591195.0,590901.0,591109.0,118.34835346
1556645580.0,591136.0,591136.0,590793.0,590855.0,98.12460662
1556645640.0,590855.0,590890.0,590666.0,590708.0,110.24559776
1556645700.0,590743.0,590799.0,590534.0,590746.0,170.23854655
1556645760.0,590746.0,590882.0,590404.0,590623.0,147.89402337
1556645820.0,590610.0,590836.0,590603.0,590672.0,50.2525063
1556645880.0,590688.0,590698.0,590224.0,590502.0,188.82000202
1556645940.0,590502.0,590949.0,590411.0,590900.0,136.24262214
1556646000.0,590914.0,590916.0,590352.0,590406.0,153.25475848
1556646060.0,590409.0,590570.0,590369.0,590453.0,119.19856699
1556646120.0,590419.0,590500.0,590317.0,590427.0,186.24541175
1556646180.0,590392.0,590425.0,589800.0,590001.0,249.04003927
1556646240.0,590001.0,590073.0,589707.0,589877.0,229.60318694
1556646300.0,589877.0,590174.0,589834.0,590109.0,154.84175712
1556646360.0,590154.0,590365.0,590103.0,590307.0,147.60973754
1556646420.0,590308.0,590344.0,589773.0,589834.0,110.53223396
1556646480.0,589826.0,589948.0,589000.0,589511.0,482.74914635
1556646540.0,589505.0,589518.0,588766.0,589118.0,315.28762678
1556646600.0,589081.0,589546.0,589081.0,589546.0,210.99478245
1556646660.0,589546.0,589753.0,589341.0,589753.0,165.07892367
1556646720.0,589730.0,589883.0,589650.0,589705.0,103.2386548
1556646780.0,589705.0,589796.0,589694.0,589768.0,36.60268922
1556646840.0,589768.0,590286.0,589499.0,590098.0,339.54317815
1556646900.0,590104.0,590145.0,589760.0,590078.0,181.80348429
1556646960.0,590078.0,590250.0,589990.0,590095.0,125.69703219
1556647020.0,590073.0,590225.0,589598.0,589811.0,291.41011809
1556647080.0,589813.0,590150.0,589601.0,590110.0,170.89316314
1556647140.0,590103.0,590286.0,589900.0,589976.0,216.24944939
1556647200.0,589947.0,589976.0,589550.0,589939.0,165.11790841
1556647260.0,589929.0,590142.0,589865.0,590112.0,101.40670684
1556647320.0,590112.0,590550.0,590101.0,590510.0,303.92330928
1556647380.0,590510.0,590650.0,590400.0,590640.0,101.47977467
1556647440.0,590639.0,590639.0,590220.0,590547.0,194.79032628
1556647500.0,590542.0,590652.0,590497.0,590503.0,102.49941425
1556647560.0,590500.0,590500.0,589651.0,589852.0,337.04377192
1556647620.0,589845.0,590000.0,589574.0,590000.0,187.25889683
1556647680.0,590000.0,590208.0,589914.0,590100.0,174.74452775
1556647740.0,590122.0,590284.0,590009.0,590233.0,92.9026787
1556647800.0,590199.0,590279.0,589956.0,590018.0,123.09397625
1556647860.0,590017.0,590312.0,590002.0,590189.0,117.57413963
1556647920.0,590189.0,590421.0,590064.0,590244.0,161.21345694
1556647980.0,590233.0,590421.0,590126.0,590370.0,76.3588388
1556648040.0,590370.0,590872.0,590256.0,590831.0,159.1773114
1556648100.0,590841.0,590998.0,590350.0,590499.0,209.99166944
1556648160.0,590498.0,590711.0,590353.0,590705.0,130.59911535
1556648220.0,590692.0,590702.0,590478.0,590558.0,102.3829993
1556648280.0,590566.0,590887.0,590543.0,590702.0,70.09521727
1556648340.0,590702.0,590812.0,590358.0,590475.0,132.57083494
1556648400.0,590469.0,590540.0,590380.0,590509.0,64.64870738
