timestamp,Open,High,Low,Close,Volume
1464706800.0,59818.0,59818.0,59789.0,59789.0,41.8263
1464706860.0,59788.0,59790.0,59714.0,59715.0,19.91299999
1464706920.0,59714.0,59840.0,59714.0,59780.0,72.42000001
1464706980.0,59765.0,59820.0,59760.0,59770.0,64.978
1464707040.0,59776.0,59845.0,59765.0,59800.0,62.6052637
1464707100.0,59800.0,59860.0,59800.0,59860.0,25.60869952
1464707160.0,,,,,
1464707220.0,59837.0,59882.0,59837.0,59882.0,3.44067655
1464707280.0,59882.0,59970.0,59881.0,59970.0,17.382
1464707340.0,59938.0,59939.0,59938.0,59939.0,16.334
1464707400.0,59938.0,59939.0,59938.0,59938.0,6.899
1464707460.0,59938.0,59980.0,59930.0,59977.0,47.302
1464707520.0,59980.0,59980.0,59940.0,59940.0,9.872
1464707580.0,59979.0,59979.0,59979.0,59979.0,3.0
1464707640.0,59938.0,59940.0,59900.0,59936.0,29.30569087
1464707700.0,59936.0,59936.0,59894.0,59936.0,60.19720913
1464707760.0,59819.0,59870.0,59790.0,59870.0,23.637
1464707820.0,59864.0,59870.0,59815.0,59815.0,17.339
1464707880.0,59809.0,59810.0,59789.0,59791.0,38.89041186
1464707940.0,59795.0,59796.0,59590.0,59705.0,34.83797438
1464708000.0,59691.0,59720.0,59688.0,59720.0,32.83652912
1464708060.0,59720.0,59738.0,59643.0,59738.0,25.91037402
1464708120.0,59739.0,59750.0,59739.0,59750.0,30.085
1464708180.0,59719.0,59720.0,59719.0,59720.0,8.26584735
1464708240.0,59719.0,59720.0,59714.0,59714.0,9.05721738
1464708300.0,59814.0,59899.0,59814.0,59899.0,8.5696309
1464708360.0,59900.0,59900.0,59790.0,59818.0,3.60817272
1464708420.0,59816.0,59816.0,59815.0,59816.0,1.74392192
1464708480.0,59860.0,59900.0,59718.0,59857.0,70.4209656
1464708540.0,59794.0,59840.0,59794.0,59840.0,0.83655192
1464708600.0,59823.0,59823.0,59800.0,59800.0,42.43962253
1464708660.0,59790.0,59810.0,59790.0,59810.0,0.63296365
1464708720.0,59808.0,59809.0,59749.0,59749.0,24.21236427
1464708780.0,59751.0,59763.0,59719.0,59763.0,29.75715279
1464708840.0,59720.0,59720.0,59698.0,59698.0,37.16
1464708900.0,59705.0,59705.0,59697.0,59697.0,1.6825
1464708960.0,59661.0,59661.0,59550.0,59550.0,59.82
1464709020.0,59546.0,59594.0,59441.0,59441.0,54.72
1464709080.0,59450.0,59450.0,59300.0,59300.0,52.179
1464709140.0,59300.0,59300.0,59138.0,59141.0,32.859
1464709200.0,59005.0,59005.0,58898.0,58930.0,40.772
1464709260.0,58908.0,58908.0,58597.0,58751.0,53.425
