timestamp,Open,High,Low,Close,Volume
1533049200.0,905547.0,905691.0,904111.0,904293.0,180.47229116
1533049260.0,904215.0,905000.0,903754.0,903979.0,320.24520568
1533049320.0,904171.0,904463.0,903480.0,903641.0,212.04457396
1533049380.0,903640.0,903641.0,900006.0,900172.0,499.33512954
1533049440.0,900006.0,901064.0,898002.0,898601.0,1008.84852769
1533049500.0,898601.0,901064.0,898136.0,899580.0,741.37101811
1533049560.0,899094.0,900513.0,898000.0,898620.0,456.78418297
1533049620.0,898540.0,899850.0,894000.0,896350.0,935.49724516
1533049680.0,896424.0,898900.0,895442.0,898597.0,663.92860323
1533049740.0,898597.0,898902.0,896762.0,897528.0,518.09738363
1533049800.0,897846.0,899000.0,896620.0,898994.0,432.97528067
1533049860.0,898916.0,901320.0,898707.0,900749.0,485.92042817
1533049920.0,900749.0,900939.0,898672.0,899079.0,406.4398178
1533049980.0,899242.0,900686.0,898583.0,899957.0,469.67577557
1533050040.0,899957.0,900999.0,899848.0,900789.0,388.89289288
1533050100.0,900793.0,903201.0,900416.0,902638.0,711.36707958
1533050160.0,902883.0,904558.0,902401.0,903680.0,647.37111214
1533050220.0,903666.0,904589.0,903550.0,904337.0,326.40175881
1533050280.0,904315.0,904348.0,903150.0,903432.0,258.9178551
1533050340.0,903432.0,904493.0,903214.0,903525.0,306.68666314
1533050400.0,903525.0,904231.0,903100.0,904122.0,203.85027199
1533050460.0,904212.0,905750.0,903500.0,905287.0,412.80257933
1533050520.0,905286.0,906911.0,905149.0,906340.0,595.42347998
1533050580.0,906424.0,906583.0,904300.0,904735.0,349.5879985
1533050640.0,904909.0,905450.0,904222.0,905140.0,393.64288084
1533050700.0,905257.0,905313.0,903729.0,903892.0,331.96605674
1533050760.0,903892.0,904894.0,903100.0,903697.0,273.52586387
1533050820.0,903721.0,904000.0,903386.0,903777.0,106.27435021
1533050880.0,903830.0,903940.0,902802.0,903121.0,171.85047988
1533050940.0,903124.0,904250.0,902975.0,903447.0,152.55983595
1533051000.0,903447.0,903593.0,903024.0,903390.0,105.08673283
1533051060.0,903390.0,904000.0,903200.0,903625.0,196.17874793
1533051120.0,903608.0,903614.0,901769.0,902809.0,464.97875136
1533051180.0,902807.0,905000.0,902537.0,905000.0,366.47426957
1533051240.0,904962.0,904999.0,903900.0,904000.0,337.32373328
1533051300.0,904000.0,905025.0,903876.0,905025.0,215.56511633
1533051360.0,905007.0,906590.0,904999.0,906127.0,448.81826397
1533051420.0,905990.0,906886.0,905755.0,906025.0,344.52445867
1533051480.0,906025.0,908527.0,905756.0,907000.0,452.77091077
1533051540.0,907000.0,909400.0,907000.0,909229.0,469.95075847
1533051600.0,909147.0,909715.0,907700.0,909106.0,672.69417974
1533051660.0,909106.0,909280.0,907500.0,908500.0,530.18914117
1533051720.0,908548.0,908571.0,906906.0,907766.0,466.99289917
1533051780.0,907766.0,908299.0,907001.0,907497.0,261.15452207
1533051840.0,907568.0,907975.0,907003.0,907254.0,186.30945956
1533051900.0,907299.0,908500.0,906990.0,908433.0,281.7407256
