timestamp,Open,High,Low,Close,Volume
1454252400.0,,,,,
1454252460.0,,,,,
1454252520.0,,,,,
1454252580.0,,,,,
1454252640.0,,,,,
1454252700.0,,,,,
1454252760.0,46094.0,46094.0,46090.0,46090.0,1.536
1454252820.0,,,,,
1454252880.0,,,,,
1454252940.0,,,,,
1454253000.0,,,,,
1454253060.0,,,,,
1454253120.0,,,,,
1454253180.0,,,,,
1454253240.0,,,,,
1454253300.0,,,,,
1454253360.0,,,,,
1454253420.0,,,,,
1454253480.0,,,,,
1454253540.0,,,,,
1454253600.0,,,,,
1454253660.0,,,,,
1454253720.0,,,,,
1454253780.0,,,,,
1454253840.0,,,,,
1454253900.0,46109.0,46110.0,46072.0,46100.0,3.322
1454253960.0,,,,,
1454254020.0,46073.0,46073.0,46073.0,46073.0,0.01
1454254080.0,46081.0,46091.0,46081.0,46091.0,0.413
1454254140.0,46101.0,46140.0,46101.0,46140.0,7.656
1454254200.0,46140.0,46250.0,46136.0,46200.0,33.41500003
1454254260.0,46199.0,46210.0,46180.0,46200.0,4.208
1454254320.0,46215.0,46240.0,46160.0,46160.0,2.692
1454254380.0,46144.0,46144.0,46144.0,46144.0,5.0
1454254440.0,,,,,
1454254500.0,,,,,
1454254560.0,,,,,
1454254620.0,,,,,
1454254680.0,,,,,
1454254740.0,46183.0,46183.0,46182.0,46182.0,0.021
1454254800.0,,,,,
1454254860.0,46141.0,46141.0,46140.0,46140.0,5.862
1454254920.0,,,,,
1454254980.0,,,,,
1454255040.0,46170.0,46172.0,46170.0,46171.0,0.144
1454255100.0,46171.0,46171.0,46171.0,46171.0,0.012
1454255160.0,46177.0,46184.0,46177.0,46181.0,6.094
1454255220.0,46181.0,46184.0,46181.0,46182.0,1.053
1454255280.0,46181.0,46184.0,46181.0,46183.0,1.613
1454255340.0,46182.0,46184.0,46181.0,46183.0,0.336
1454255400.0,46177.0,46177.0,46177.0,46177.0,0.01
1454255460.0,46182.0,46184.0,46182.0,46184.0,0.51
1454255520.0,,,,,
1454255580.0,,,,,
1454255640.0,,,,,
1454255700.0,,,,,
1454255760.0,,,,,
1454255820.0,,,,,
1454255880.0,,,,,
1454255940.0,,,,,
1454256000.0,,,,,
1454256060.0,,,,,
1454256120.0,,,,,
1454256180.0,,,,,
1454256240.0,46178.0,46178.0,46177.0,46177.0,0.066
1454256300.0,,,,,
1454256360.0,,,,,
1454256420.0,,,,,
1454256480.0,,,,,
1454256540.0,46176.0,46181.0,46176.0,46181.0,0.1
1454256600.0,,,,,
1454256660.0,,,,,
1454256720.0,,,,,
1454256780.0,,,,,
1454256840.0,,,,,
1454256900.0,,,,,
1454256960.0,46166.0,46166.0,46166.0,46166.0,0.011
1454257020.0,46174.0,46174.0,46159.0,46159.0,0.103
1454257080.0,,,,,
1454257140.0,,,,,
1454257200.0,,,,,
1454257260.0,,,,,
1454257320.0,,,,,
1454257380.0,,,,,
1454257440.0,,,,,
1454257500.0,,,,,
1454257560.0,,,,,
1454257620.0,,,,,
1454257680.0,46092.0,46092.0,46092.0,46092.0,0.028
1454257740.0,,,,,
1454257800.0,46098.0,46100.0,46098.0,46100.0,0.067
1454257860.0,,,,,
1454257920.0,,,,,
1454257980.0,,,,,
1454258040.0,,,,,
1454258100.0,,,,,
1454258160.0,,,,,
1454258220.0,,,,,
1454258280.0,46121.0,46122.0,46121.0,46122.0,0.056
1454258340.0,,,,,
1454258400.0,46111.0,46111.0,46111.0,46111.0,0.046
1454258460.0,46110.0,46111.0,46110.0,46111.0,0.034
1454258520.0,,,,,
1454258580.0,,,,,
1454258640.0,,,,,
1454258700.0,,,,,
1454258760.0,,,,,
1454258820.0,,,,,
1454258880.0,,,,,
1454258940.0,46120.0,46120.0,46120.0,46120.0,0.03
1454259000.0,,,,,
1454259060.0,,,,,
1454259120.0,46061.0,46061.0,46038.0,46038.0,1.051
1454259180.0,46120.0,46120.0,46097.0,46097.0,0.095
1454259240.0,,,,,
1454259300.0,,,,,
1454259360.0,,,,,
1454259420.0,46039.0,46039.0,46038.0,46038.0,2.101
1454259480.0,46038.0,46039.0,46019.0,46019.0,3.682
1454259540.0,,,,,
1454259600.0,,,,,
1454259660.0,,,,,
1454259720.0,,,,,
1454259780.0,,,,,
1454259840.0,46050.0,46050.0,46028.0,46031.0,0.744
1454259900.0,46046.0,46046.0,46046.0,46046.0,0.019
1454259960.0,46047.0,46049.0,46047.0,46049.0,0.07999998
1454260020.0,46048.0,46048.0,46040.0,46040.0,1.017
1454260080.0,,,,,
1454260140.0,,,,,
1454260200.0,,,,,
1454260260.0,,,,,
1454260320.0,,,,,
1454260380.0,,,,,
1454260440.0,46030.0,46030.0,46030.0,46030.0,0.012
1454260500.0,,,,,
1454260560.0,,,,,
1454260620.0,,,,,
1454260680.0,,,,,
1454260740.0,,,,,
1454260800.0,46050.0,46054.0,46050.0,46052.0,0.833
1454260860.0,46052.0,46055.0,46052.0,46053.0,0.043
1454260920.0,,,,,
1454260980.0,,,,,
1454261040.0,,,,,
1454261100.0,,,,,
1454261160.0,,,,,
1454261220.0,,,,,
1454261280.0,,,,,
