timestamp,Open,High,Low,Close,Volume
1582988400.0,976748.0,976868.0,975075.0,975160.0,109.53977945
1582988460.0,975323.0,975848.0,974498.0,975034.0,83.51934189
1582988520.0,974656.0,975872.0,974618.0,975383.0,73.69882806
1582988580.0,975560.0,976187.0,975467.0,975530.0,48.96746997
1582988640.0,975530.0,975530.0,974385.0,974792.0,51.53369631
1582988700.0,974811.0,974819.0,973763.0,974135.0,101.29849306
1582988760.0,974005.0,974867.0,973802.0,974283.0,38.19642296
1582988820.0,974283.0,974353.0,972856.0,973615.0,72.14812832
1582988880.0,973566.0,974283.0,973030.0,973817.0,77.37929892
1582988940.0,973784.0,974153.0,973159.0,973649.0,58.45676463
1582989000.0,973706.0,973733.0,972472.0,972976.0,70.53395004
1582989060.0,972776.0,973120.0,972080.0,973120.0,68.11925966
1582989120.0,973120.0,974142.0,973010.0,973988.0,65.18789336
1582989180.0,974081.0,975168.0,973585.0,975168.0,67.92479305
1582989240.0,975168.0,975480.0,973976.0,974202.0,92.84170076
1582989300.0,974209.0,975243.0,974202.0,974940.0,58.45574531
1582989360.0,974999.0,975610.0,974706.0,974926.0,60.5021614
1582989420.0,974956.0,975287.0,974203.0,974207.0,59.36455562
1582989480.0,974208.0,974315.0,973390.0,973992.0,60.11663339
1582989540.0,973834.0,974872.0,973740.0,974510.0,57.87268273
1582989600.0,974442.0,975614.0,974177.0,975389.0,44.19343017
1582989660.0,975351.0,976344.0,975329.0,976271.0,52.6218696
1582989720.0,976266.0,977713.0,976164.0,977713.0,107.98133389
1582989780.0,977717.0,979923.0,977610.0,978060.0,164.07311212
1582989840.0,978188.0,979922.0,977900.0,979249.0,128.99242134
1582989900.0,979249.0,979625.0,977785.0,978333.0,125.89811739
1582989960.0,978333.0,979300.0,978260.0,979259.0,88.11091468
1582990020.0,979259.0,981398.0,979160.0,981147.0,178.03570063
1582990080.0,981147.0,982940.0,980306.0,980568.0,218.6972368
1582990140.0,980653.0,980740.0,979264.0,980181.0,115.49614698
1582990200.0,980181.0,980857.0,979533.0,980073.0,121.64970795
1582990260.0,979887.0,980046.0,978451.0,979160.0,132.66797785
1582990320.0,979160.0,979755.0,978561.0,979055.0,93.42387538
1582990380.0,978985.0,980639.0,978907.0,980360.0,57.6117851
1582990440.0,980388.0,980420.0,978950.0,979469.0,81.47468102
1582990500.0,979463.0,979563.0,978959.0,979499.0,26.19584376
1582990560.0,979423.0,980086.0,979031.0,979632.0,42.37886172
1582990620.0,979632.0,979867.0,978715.0,978807.0,28.94005926
1582990680.0,978807.0,979598.0,978200.0,978755.0,72.13538288
1582990740.0,978555.0,979077.0,978263.0,978414.0,39.15250004
1582990800.0,978410.0,978637.0,977285.0,978637.0,114.20962562
1582990860.0,978589.0,978639.0,977602.0,977955.0,74.63776373
1582990920.0,977957.0,979158.0,977588.0,979143.0,72.56710975
1582990980.0,979068.0,980336.0,978809.0,980112.0,74.88837575
1582991040.0,980192.0,980980.0,980066.0,980554.0,97.86141968
1582991100.0,980664.0,983991.0,980394.0,982848.0,186.7298144
1582991160.0,982815.0,983406.0,981545.0,982238.0,94.19866552
1582991220.0,982238.0,982476.0,981739.0,982135.0,43.23456872
1582991280.0,982135.0,983652.0,982052.0,983288.0,78.025603
1582991340.0,983316.0,983856.0,982389.0,982389.0,86.32831366
1582991400.0,982389.0,983449.0,982355.0,983386.0,46.80652987
