timestamp,Open,High,Low,Close,Volume
1490972400.0,,,,,
1490972460.0,,,,,
1490972520.0,,,,,
1490972580.0,,,,,
1490972640.0,,,,,
1490972700.0,,,,,
1490972760.0,,,,,
1490972820.0,,,,,
1490972880.0,,,,,
1490972940.0,,,,,
1490973000.0,,,,,
1490973060.0,,,,,
1490973120.0,,,,,
1490973180.0,,,,,
1490973240.0,,,,,
1490973300.0,,,,,
1490973360.0,,,,,
1490973420.0,,,,,
1490973480.0,,,,,
1490973540.0,,,,,
1490973600.0,,,,,
1490973660.0,,,,,
1490973720.0,,,,,
1490973780.0,,,,,
1490973840.0,,,,,
1490973900.0,,,,,
1490973960.0,,,,,
1490974020.0,,,,,
1490974080.0,,,,,
1490974140.0,,,,,
1490974200.0,,,,,
1490974260.0,,,,,
1490974320.0,,,,,
1490974380.0,,,,,
1490974440.0,,,,,
1490974500.0,,,,,
1490974560.0,,,,,
1490974620.0,,,,,
1490974680.0,,,,,
1490974740.0,,,,,
1490974800.0,,,,,
1490974860.0,,,,,
1490974920.0,,,,,
1490974980.0,,,,,
1490975040.0,,,,,
1490975100.0,,,,,
1490975160.0,,,,,
1490975220.0,,,,,
1490975280.0,,,,,
1490975340.0,,,,,
1490975400.0,,,,,
1490975460.0,,,,,
1490975520.0,,,,,
1490975580.0,,,,,
1490975640.0,,,,,
1490975700.0,,,,,
1490975760.0,,,,,
1490975820.0,,,,,
1490975880.0,,,,,
1490975940.0,,,,,
1490976000.0,,,,,
1490976060.0,,,,,
1490976120.0,,,,,
1490976180.0,,,,,
1490976240.0,,,,,
1490976300.0,,,,,
1490976360.0,,,,,
1490976420.0,,,,,
1490976480.0,,,,,
1490976540.0,,,,,
1490976600.0,,,,,
1490976660.0,,,,,
1490976720.0,,,,,
1490976780.0,,,,,
1490976840.0,,,,,
1490976900.0,,,,,
1490976960.0,,,,,
1490977020.0,,,,,
1490977080.0,,,,,
1490977140.0,,,,,
1490977200.0,,,,,
1490977260.0,,,,,
1490977320.0,,,,,
1490977380.0,,,,,
1490977440.0,,,,,
1490977500.0,,,,,
1490977560.0,,,,,
1490977620.0,,,,,
1490977680.0,,,,,
1490977740.0,,,,,
1490977800.0,,,,,
1490977860.0,,,,,
1490977920.0,,,,,
1490977980.0,,,,,
1490978040.0,,,,,
1490978100.0,,,,,
1490978160.0,,,,,
1490978220.0,,,,,
1490978280.0,,,,,
1490978340.0,,,,,
1490978400.0,,,,,
1490978460.0,,,,,
1490978520.0,,,,,
1490978580.0,,,,,
1490978640.0,,,,,
1490978700.0,,,,,
1490978760.0,,,,,
1490978820.0,,,,,
1490978880.0,,,,,
1490978940.0,,,,,
1490979000.0,,,,,
1490979060.0,,,,,
1490979120.0,,,,,
1490979180.0,,,,,
1490979240.0,,,,,
1490979300.0,,,,,
1490979360.0,,,,,
1490979420.0,,,,,
1490979480.0,,,,,
1490979540.0,,,,,
1490979600.0,,,,,
1490979660.0,,,,,
1490979720.0,,,,,
1490979780.0,,,,,
1490979840.0,,,,,
1490979900.0,,,,,
1490979960.0,,,,,
1490980020.0,,,,,
1490980080.0,,,,,
1490980140.0,,,,,
1490980200.0,,,,,
1490980260.0,,,,,
1490980320.0,,,,,
1490980380.0,,,,,
1490980440.0,,,,,
1490980500.0,,,,,
1490980560.0,,,,,
1490980620.0,,,,,
1490980680.0,,,,,
1490980740.0,,,,,
1490980800.0,,,,,
1490980860.0,,,,,
1490980920.0,,,,,
1490980980.0,,,,,
1490981040.0,,,,,
1490981100.0,,,,,
1490981160.0,,,,,
1490981220.0,,,,,
1490981280.0,,,,,
1490981340.0,,,,,
1490981400.0,,,,,
1490981460.0,,,,,
1490981520.0,,,,,
1490981580.0,,,,,
1490981640.0,,,,,
1490981700.0,,,,,
1490981760.0,,,,,
1490981820.0,,,,,
1490981880.0,,,,,
1490981940.0,,,,,
1490982000.0,,,,,
1490982060.0,,,,,
1490982120.0,,,,,
1490982180.0,,,,,
1490982240.0,,,,,
1490982300.0,,,,,
1490982360.0,,,,,
1490982420.0,,,,,
1490982480.0,,,,,
1490982540.0,,,,,
1490982600.0,,,,,
1490982660.0,,,,,
1490982720.0,,,,,
1490982780.0,,,,,
1490982840.0,,,,,
1490982900.0,,,,,
1490982960.0,,,,,
1490983020.0,,,,,
1490983080.0,,,,,
1490983140.0,,,,,
1490983200.0,,,,,
1490983260.0,,,,,
