timestamp,Open,High,Low,Close,Volume
1561906800.0,1272732.0,1274835.0,1272500.0,1274174.0,39.68606808
1561906860.0,1274369.0,1275757.0,1273148.0,1274277.0,39.95979237
1561906920.0,1274227.0,1274351.0,1273024.0,1273052.0,87.3808701
1561906980.0,1273052.0,1274351.0,1270160.0,1270160.0,100.41073682
1561907040.0,1270270.0,1270669.0,1267005.0,1268344.0,106.92384748
1561907100.0,1268344.0,1269000.0,1267064.0,1268432.0,55.39981594
1561907160.0,1268432.0,1268719.0,1266800.0,1267341.0,64.46487171
1561907220.0,1267586.0,1269647.0,1267423.0,1269647.0,70.03147863
1561907280.0,1269418.0,1269924.0,1266960.0,1267521.0,57.28241655
1561907340.0,1267521.0,1269800.0,1266930.0,1269220.0,27.05469498
1561907400.0,1269216.0,1270994.0,1268485.0,1269630.0,51.51787682
1561907460.0,1269626.0,1271511.0,1269605.0,1271511.0,31.13804103
1561907520.0,1271246.0,1271690.0,1270000.0,1270586.0,41.54092951
1561907580.0,1270627.0,1272552.0,1270376.0,1272500.0,49.02113668
1561907640.0,1272235.0,1273400.0,1271608.0,1271961.0,63.31485983
1561907700.0,1272104.0,1272952.0,1268004.0,1268458.0,66.21454556
1561907760.0,1268462.0,1268580.0,1264800.0,1266029.0,179.8475774
1561907820.0,1265963.0,1268053.0,1265017.0,1267401.0,66.98470148
1561907880.0,1267401.0,1268127.0,1265121.0,1265377.0,37.61463295
1561907940.0,1265304.0,1266119.0,1261200.0,1263940.0,181.75862809
1561908000.0,1263567.0,1264665.0,1261851.0,1262010.0,49.67065041
1561908060.0,1262112.0,1265250.0,1262112.0,1264626.0,51.22262236
1561908120.0,1264626.0,1266000.0,1263497.0,1264269.0,39.05641496
1561908180.0,1264252.0,1265100.0,1262350.0,1263090.0,44.91699876
1561908240.0,1262972.0,1263600.0,1261457.0,1262198.0,67.50991207
1561908300.0,1262141.0,1263272.0,1261293.0,1262860.0,30.40780954
1561908360.0,1262900.0,1265350.0,1262710.0,1263248.0,52.83098456
1561908420.0,1263185.0,1263338.0,1258310.0,1260266.0,104.30239992
1561908480.0,1259930.0,1261647.0,1258251.0,1258987.0,88.17096684
1561908540.0,1258980.0,1260322.0,1256620.0,1259765.0,150.77033786
1561908600.0,1259765.0,1262580.0,1258500.0,1261056.0,102.90193155
1561908660.0,1261084.0,1266650.0,1261084.0,1264609.0,86.55737518
1561908720.0,1264565.0,1266420.0,1263314.0,1263314.0,84.35778877
1561908780.0,1263314.0,1264350.0,1261056.0,1264047.0,75.90621317
1561908840.0,1263949.0,1263949.0,1259755.0,1262028.0,77.49068536
1561908900.0,1262133.0,1263544.0,1261194.0,1261819.0,52.37339027
1561908960.0,1261996.0,1262928.0,1260406.0,1262435.0,53.15548825
1561909020.0,1262747.0,1265000.0,1261841.0,1264800.0,51.06911005
1561909080.0,1264793.0,1265413.0,1262995.0,1263284.0,61.48379003
