,MACDS/O,UP,FirstUP,C/O,C-1/C,H/O,L/O,Target_UP,timestamp,Target_Close,Target_Open
513706,1.5575549941804212e-05,1,1.0,1.000144910949751,0.9997941904068032,1.0002256000013174,0.999562797077739,1,1603007700.0,1215467.0,1214739.0
513707,8.811944544895313e-05,1,-1.0,1.0005993056944742,0.9993813077607208,1.0007721823371112,0.9996188481640912,-1,1603008000.0,1213560.0,1215467.0
513708,-0.0002704378872856461,-1,1.0,0.9984310557176788,1.0015714097366426,1.0018371539498812,0.9983825147042248,-1,1603008300.0,1212621.0,1213563.0
513709,-0.00034599325298623196,-1,1.0,0.9992237733022512,1.0007743557137805,1.0003600966740087,0.9988818050649204,1,1603008600.0,1212749.0,1212621.0
513710,-0.0002209193056474934,1,1.0,1.0001055564764258,0.9998944546645678,1.0007850762934174,0.9997798157874556,1,1603008900.0,1212796.0,1212760.0
513711,-0.00014829318164066854,1,1.0,1.0000296843563443,0.9999612465740322,1.0001871763580592,0.9998375606055608,-1,1603009200.0,1211079.0,1212788.0
513712,-0.00036458007357975664,-1,-1.0,0.9985908501733196,1.0014177440117449,1.0002102593363391,0.9985438510275496,1,1603009500.0,1211963.0,1211124.0
513713,-0.00010285319168046314,1,1.0,1.0006927449212466,0.999270604795691,1.0007166896205508,1.0,-1,1603009800.0,1211578.0,1211963.0
513714,-0.0001193093621343344,-1,1.0,0.9996823335365848,1.0003177674074637,1.0002566084938236,0.9995115362432682,1,1603010100.0,1211702.0,1211578.0
513715,-4.8477200132235325e-05,1,1.0,1.0001023458663,0.9998976646073044,1.0003095137085685,0.9998827974756888,1,1603010400.0,1211906.0,1211643.0
513716,1.974699550300052e-05,1,-1.0,1.0002170606358474,0.9998316701130284,1.0002971172201711,0.9996913282212664,1,1603010700.0,1212247.0,1211874.0
513717,7.989053264134681e-05,1,1.0,1.0003077877733164,0.9997187041914726,1.0007575044930417,0.9999669932682772,1,1603011000.0,1212721.0,1212247.0
513718,0.00013172709766684498,1,1.0,1.000391009422997,0.9996091434056144,1.000488349321549,0.9999249327900998,1,1603011300.0,1212738.0,1212690.0
513719,9.60217730276991e-05,1,1.0,1.0000395814264156,0.9999859821329916,1.0005153831564542,0.999886203399055,1,1603011600.0,1213093.0,1212724.0
513720,0.0001194820044967404,1,1.0,1.0003042736846963,0.999707359617111,1.000604424419736,0.9999579459134972,-1,1603011900.0,1212999.0,1213171.0
513721,4.831178695563487e-05,-1,1.0,0.9998582227896974,1.0000774938808688,1.0002093686710285,0.9996282469660088,-1,1603012200.0,1211808.0,1212999.0
513722,-0.00015483694293016992,-1,1.0,0.9990181360413324,1.000982828963004,1.0001945591051602,0.998729594995544,1,1603012500.0,1212020.0,1211861.0
513723,-7.429617632737083e-05,1,1.0,1.0001312031660397,0.9998250853946304,1.0005685470528385,0.9995618309360562,1,1603012800.0,1212698.0,1212043.0
513724,5.5598309395055174e-05,1,1.0,1.0005404098699469,0.9994409160401024,1.0005989886497426,0.9999810237755592,1,1603013100.0,1212740.0,1212664.0
513725,4.8790624980865616e-05,1,1.0,1.0000626719355072,0.9999653676797996,1.0001822433914094,0.9998202305007816,-1,1603013400.0,1212109.0,1212770.0
513726,-6.98392997681152e-05,-1,-1.0,0.9994549667290584,1.0005205802448458,1.0,0.9993139671990569,1,1603013700.0,1212162.0,1212112.0
513727,-3.52247485737589e-05,1,-1.0,1.0000412503135023,0.9999562764712968,1.0001608762226593,0.9996097720342676,-1,1603014000.0,1211169.0,1212157.0
513728,-0.00017099813326115765,-1,-1.0,0.9991849240651168,1.0008198690686436,1.000083322539902,0.9991214009406372,1,1603014300.0,1211629.0,1211173.0
513729,-3.2103706141928257e-05,1,-1.0,1.0003764945222524,0.9996203458319336,1.0003764945222524,0.9992164620578564,-1,1603014600.0,1211042.0,1211630.0
513730,-0.00010194411786756952,-1,-1.0,0.999514703333526,1.0004847065584843,1.0001295775112864,0.9994742619446529,-1,1603014900.0,1210192.0,1211042.0
513731,-0.00018415051092535162,-1,-1.0,0.99929812508567,1.0007023678887317,1.0001172543974528,0.9987655258859726,-1,1603015200.0,1210031.0,1210192.0
513732,-0.00012609465972623912,-1,-1.0,0.9998669632587226,1.0001330544424067,1.0005561101048428,0.99953974245409,1,1603015500.0,1210340.0,1210059.0
513733,-1.7336926528832567e-05,1,1.0,1.0002322200818308,0.9997446998364096,1.0007478974165722,0.9999785134443858,1,1603015800.0,1210766.0,1210326.0
513734,7.746179096568273e-05,1,1.0,1.0003635384185747,0.9996481566215106,1.0005849663644342,0.9999355545530708,-1,1603016100.0,1210679.0,1210724.0
513735,6.177375239413418e-05,-1,-1.0,0.9999628321566271,1.0000718605014212,1.000226310868538,0.9997158724862149,1,1603016400.0,1210791.0,1210697.0
513736,7.124530479185598e-05,1,1.0,1.0000776412265,0.9999074984865266,1.000322954463421,0.9998868420422286,1,1603016700.0,1210924.0,1210751.0
513737,8.741556331015587e-05,1,1.0,1.0001428865224973,0.9998901665174692,1.0001784016697075,0.9997423086993116,1,1603017000.0,1211014.0,1210916.0
513738,8.380701778709644e-05,1,-1.0,1.0000809304691656,0.9999256821143272,1.0003716195012702,0.9997679442669848,1,1603017300.0,1211238.0,1211008.0
513739,9.933448725074624e-05,1,-1.0,1.0001899244265935,0.9998150652472924,1.0002064395941233,0.9997704391713348,-1,1603017600.0,1210744.0,1211241.0
513740,-4.996212120578213e-06,-1,-1.0,0.99958967703372,1.0004080135850353,1.0000264191849515,0.999323833985144,-1,1603017900.0,1210137.0,1210755.0
513741,-9.051363435674808e-05,-1,1.0,0.9994895746868688,1.0005015961002763,1.0000495558556437,0.9993144773302608,1,1603018200.0,1210800.0,1210137.0
513742,5.363788595225128e-05,1,1.0,1.0005478718525258,0.99945242814668,1.0008585804747727,0.9999818202401876,1,1603018500.0,1211051.0,1210800.0
513743,8.152532900562726e-05,1,1.0,1.0002073009580443,0.9997927420067364,1.0004955401387512,0.9999628344895936,-1,1603018800.0,1211002.0,1211051.0
513744,5.111079208597325e-05,-1,-1.0,0.9999595392762156,1.000040462360921,1.0002155152838321,0.9994318984089028,1,1603019100.0,1211304.0,1210982.0
513745,8.699382697141544e-05,1,-1.0,1.0002658999060268,0.9997506819097436,1.000293150517514,0.9998199808089632,-1,1603019400.0,1211248.0,1211304.0
513746,4.9608754683516665e-05,-1,1.0,0.9999537688309458,1.0000462333064741,1.0002418880809445,0.9998910265300864,1,1603019700.0,1211377.0,1211258.0
513747,5.098938300296396e-05,1,-1.0,1.000098244965152,0.9998935096175674,1.0001576872970086,0.9998059868335236,1,1603020000.0,1211838.0,1211377.0
513748,0.00010284977524421811,1,1.0,1.0003805586534993,0.999619586116296,1.0004977806248592,0.9999950469589566,1,1603020300.0,1212165.0,1211838.0
513749,0.00011268763559346696,1,1.0,1.0002698380476598,0.9997302347452698,1.0009588740409197,0.9999207814905952,-1,1603020600.0,1211985.0,1212190.0
513750,3.427240116260499e-05,-1,1.0,0.9998308845972992,1.000148516689563,1.0002771842697926,0.9997096164792648,-1,1603020900.0,1211685.0,1212026.0
513751,-3.795963332575703e-05,-1,1.0,0.9997186529001854,1.0002475891011278,1.000098182712252,0.9995668409753586,-1,1603021200.0,1211394.0,1211665.0
513752,-7.259648081359149e-05,-1,-1.0,0.9997763408202762,1.0002402191194608,1.000197249239683,0.9996517189157068,1,1603021500.0,1211754.0,1211397.0
513753,3.4780642710341425e-06,1,-1.0,1.0002947010765255,0.9997029099965836,1.0003681699723543,0.9998877329232284,-1,1603021800.0,1210891.0,1211736.0
513754,-0.00013195367304874586,-1,1.0,0.9993026533832452,1.0007126983353578,1.0001138861930319,0.9992729439415846,1,1603022100.0,1211441.0,1210930.0
513755,-7.3700813406629715e-06,1,1.0,1.000421989710388,0.9995459952238698,1.0004715384043672,0.9998695217725221,-1,1603022400.0,1211489.0,1211490.0
513756,-5.5928675327665545e-06,-1,1.0,0.9999991745701574,0.9999603793348516,1.000302107322388,0.9997969442587228,-1,1603022700.0,1211402.0,1211506.0
513757,-2.007965988104488e-05,-1,1.0,0.999914156430096,1.0000718176129806,1.0005662373937891,0.9997474218039366,-1,1603023000.0,1211272.0,1211398.0
513758,-3.2193041188177673e-05,-1,-1.0,0.9998959879412052,1.0001073251920296,1.0001180454318068,0.9998629682400004,-1,1603023300.0,1211167.0,1211268.0
513759,-3.5229431635031005e-05,-1,-1.0,0.9999166163062181,1.0000866932470915,1.0000577906788588,0.9998150698276516,1,1603023600.0,1211507.0,1211190.0
513760,2.791697173676333e-05,1,-1.0,1.000261726071054,0.999719357791577,1.0003385100603541,0.999721761243075,1,1603023900.0,1211541.0,1211507.0
513761,2.431911681544108e-05,1,1.0,1.0000280642208423,0.999971936566736,1.0002154341658778,0.9998076775454042,-1,1603024200.0,1211121.0,1211541.0
513762,-4.8281366044289335e-05,-1,-1.0,0.9996533340596808,1.000346786159269,1.0000420951498958,0.9995187946590334,-1,1603024500.0,1210795.0,1211128.0
513763,-8.025501744390873e-05,-1,-1.0,0.9997250497057288,1.0002692445872339,1.0001610069290776,0.9995211075955638,-1,1603024800.0,1210438.0,1210788.0
513764,-0.00010113835670688688,-1,-1.0,0.9997109320541664,1.000294934560878,1.0001552707823336,0.9995581389970828,1,1603025100.0,1211115.0,1210440.0
513765,4.5573639032570064e-05,1,-1.0,1.0005576484584118,0.9994410109692308,1.0006890056508375,0.999762896136942,-1,1603025400.0,1211060.0,1211102.0
513766,2.8582688907263787e-05,-1,1.0,0.9999653208400284,1.000045414760623,1.0001907353798443,0.9997192639430864,1,1603025700.0,1211172.0,1211060.0
513767,4.0458739168691686e-05,1,-1.0,1.0000924809670866,0.9999075275848516,1.000322857661883,0.9994525457037636,1,1603026000.0,1212152.0,1211172.0
513768,0.0001800300168033342,1,1.0,1.0008091336325478,0.9991915205353784,1.0009503191949616,0.999727536633938,1,1603026300.0,1212473.0,1212221.0
513769,0.00015294984187996796,1,1.0,1.0002078828860417,0.9997352518365358,1.0006022004238502,0.9999430796859649,1,1603026600.0,1212413.0,1212389.0
513770,9.624067148883421e-05,1,1.0,1.0000197956266512,1.0000494880869804,1.0003571460974985,0.9999265912178352,-1,1603026900.0,1212400.0,1212420.0
513771,5.029518154842094e-05,-1,-1.0,0.9999835040662476,1.0000107225338173,1.0002251694957194,0.99985813496973,-1,1603027200.0,1212159.0,1212420.0
513772,-1.759375320453671e-05,-1,-1.0,0.999784728064532,1.0001988188018238,1.0000544365813826,0.9997220435162733,-1,1603027500.0,1211656.0,1212150.0
513773,-9.644094703764594e-05,-1,-1.0,0.9995924596790826,1.0004151343285552,1.0000742482366043,0.9995495606979334,1,1603027800.0,1211981.0,1211695.0
513774,-2.485221446868469e-05,1,1.0,1.000236032995102,0.9997318439810524,1.0003061826614783,0.9999290250434308,-1,1603028100.0,1211860.0,1211940.0
513775,-3.421449778229224e-05,-1,-1.0,0.9999339901315246,1.0000998465169244,1.0000610591283396,0.9995239038236216,1,1603028400.0,1211923.0,1211859.0
513776,-1.718873986455982e-05,1,-1.0,1.0000528114244314,0.9999480164993979,1.0002483787305292,0.9996542502056758,1,1603028700.0,1212260.0,1211947.0
513777,3.240262601833521e-05,1,-1.0,1.000258262118723,0.999722006830218,1.0003688280098058,0.9999694706121636,1,1603029000.0,1212892.0,1212284.0
513778,0.000108535812353594,1,1.0,1.000501532644166,0.9994789313475559,1.0009618208274629,0.9999727786558266,1,1603029300.0,1213072.0,1212892.0
513779,8.879682037354897e-05,1,1.0,1.0001484056288603,0.999851616392102,1.0003462798006748,0.9998878713026388,1,1603029600.0,1213152.0,1213060.0
513780,6.009417661978489e-05,1,-1.0,1.0000758412609434,0.9999340560787108,1.000098923383839,0.999752691540402,1,1603029900.0,1213797.0,1213152.0
513781,0.00012457994141557016,1,-1.0,1.0005316728653952,0.9994686096604292,1.0005374429585079,0.9998689364564376,1,1603030200.0,1214101.0,1213759.0
513782,0.0001160649832434579,1,1.0,1.0002817692803925,0.9997496089699291,1.0004490182977015,0.9998747692087144,-1,1603030500.0,1212782.0,1214079.0
513783,-0.00014345212176736233,-1,1.0,0.99893170049066,1.0010875821046157,1.0010691231789697,0.99893170049066,1,1603030800.0,1213937.0,1212900.0
513784,5.099376330575112e-05,1,-1.0,1.0008549756781269,0.9990485502954436,1.0010330612581415,0.9996157968505236,1,1603031100.0,1215993.0,1213953.0
513785,0.00032784203882196833,1,1.0,1.0016804604461622,0.9983092007930968,1.003726668165901,0.999980229877104,-1,1603031400.0,1213444.0,1215908.0
513786,-0.00019198075948800847,-1,-1.0,0.99797353089214,1.0021006325796658,1.0007747296670473,0.997281044289535,-1,1603031700.0,1213420.0,1213444.0
513787,-0.00014799626532202567,-1,1.0,0.9999802215841852,1.0000197788070082,1.0004581999663766,0.99949729859804,-1,1603032000.0,1212671.0,1213421.0
513788,-0.00022660654462958174,-1,-1.0,0.999381912790367,1.0006176448517363,1.0002464107675737,0.9992978529298571,-1,1603032300.0,1211677.0,1212674.0
513789,-0.00030856463769246556,-1,-1.0,0.999177849941534,1.000820350638,1.0000766900255138,0.9987515193695916,-1,1603032600.0,1210823.0,1211634.0
513790,-0.00032405759068221407,-1,1.0,0.999330655957162,1.0007053053997157,1.0001939529593922,0.9992019042053952,1,1603032900.0,1211567.0,1210856.0
513791,-9.140262437790092e-05,1,1.0,1.000587187906737,0.9993859192269186,1.000999293062098,0.9997084707017184,1,1603033200.0,1212659.0,1211575.0
513792,0.00011788276459223646,1,1.0,1.0008947031756186,0.9990994995295462,1.0010630790499968,0.9998902255328808,-1,1603033500.0,1211663.0,1212659.0
513793,-6.96376215458816e-05,-1,-1.0,0.9991786644060696,1.0008220107406105,1.0000173173167397,0.9989906478243266,1,1603033800.0,1212000.0,1211663.0
513794,1.598969859517574e-05,1,1.0,1.0002781301401462,0.9997219471947196,1.0006767558306229,0.9997854188829732,1,1603034100.0,1212895.0,1212014.0
513795,0.00015391997003666447,1,1.0,1.0007268892933578,0.999262096059428,1.0009801866975134,0.9998952157318316,-1,1603034400.0,1212790.0,1212900.0
513796,8.635524094846579e-05,-1,-1.0,0.9999093082694368,1.0000865772310128,1.000332261521972,0.9996561958941379,-1,1603034700.0,1211798.0,1212797.0
513797,-9.567955399270024e-05,-1,-1.0,0.999176284242128,1.0008186182845655,1.0000181398865595,0.9990666203824712,1,1603035000.0,1212576.0,1211798.0
513798,6.224007061206294e-05,1,-1.0,1.0006420211949516,0.9993583907317974,1.0009159942498669,0.9999240797558672,1,1603035300.0,1212593.0,1212576.0
513799,4.535269988270585e-05,1,-1.0,1.0000140197397935,0.9999859804567568,1.000239984957644,0.9995926028554086,1,1603035600.0,1212690.0,1212582.0
513800,4.713793044941461e-05,1,-1.0,1.0000890661415065,0.9999200125341184,1.000265549051528,0.9998119714790422,1,1603035900.0,1213395.0,1212728.0
513801,0.00013254072169477382,1,-1.0,1.0005499996701652,0.9994189855735354,1.0005887552691122,0.9998317842088249,1,1603036200.0,1213543.0,1213388.0
513802,0.00010523626335467996,1,1.0,1.0001277414973608,0.9998780430524504,1.0008941904815278,0.9999208826855054,-1,1603036500.0,1213332.0,1213519.0
513803,3.2335156173068924e-05,-1,-1.0,0.9998459027011526,1.0001739012900015,1.0000173050442556,0.9993168627767676,-1,1603036800.0,1211975.0,1213303.0
513804,-0.00019010602100200116,-1,1.0,0.9989054671421732,1.0011196600589949,1.0005118259824628,0.9988716750885804,1,1603037100.0,1212338.0,1211975.0
513805,-6.877843683394946e-05,1,-1.0,1.0002995111285298,0.9997005785515259,1.00034819200066,0.9994298562264072,1,1603037400.0,1212890.0,1212379.0
513806,3.383532285394786e-05,1,-1.0,1.0004214853606008,0.9995448886543709,1.000492420274518,0.9997698739420594,-1,1603037700.0,1212599.0,1212878.0
513807,-2.2161378379848003e-05,-1,1.0,0.9997699686200919,1.0002399804057236,1.0001376890338518,0.9996108429701916,-1,1603038000.0,1212492.0,1212599.0
513808,-3.119343113433537e-05,-1,1.0,0.999911759782088,1.0000882480049351,1.0001583375872816,0.999809500090302,1,1603038300.0,1213432.0,1212477.0
513809,0.00012655566615471514,1,1.0,1.0007876438068517,0.9992253377197898,1.0008231083971078,0.9999967009683484,-1,1603038600.0,1213243.0,1213430.0
513810,4.9453048162506625e-05,-1,1.0,0.9998458913987622,1.0001557808287376,1.0002398160586108,0.9995953619079798,1,1603038900.0,1214423.0,1213278.0
513811,0.00020235739882967782,1,1.0,1.00094372435666,0.999028345148272,1.0010253214844411,0.9999530198355201,-1,1603039200.0,1213509.0,1214373.0
513812,-1.2523360479521628e-05,-1,1.0,0.9992885217309674,1.0007531876566222,1.0002635104700122,0.9992457012795904,1,1603039500.0,1214028.0,1213493.0
513813,6.370547800105264e-05,1,1.0,1.000440876049553,0.9995724975041762,1.0005751990328746,0.9999629169677946,1,1603039800.0,1214399.0,1214027.0
513814,8.591883618858098e-05,1,-1.0,1.0003064182262833,0.9996944990896732,1.0005840067807388,0.9997751285597436,-1,1603040100.0,1213800.0,1214418.0
513815,-5.3669565065694875e-05,-1,-1.0,0.9994911142621404,1.0004934915142527,1.0000502298220215,0.999244082350558,-1,1603040400.0,1212827.0,1213769.0
513816,-0.00019149611901714267,-1,-1.0,0.999223905042887,1.0008022578653015,1.0000848596396843,0.9990953797633652,1,1603040700.0,1213144.0,1212807.0
513817,-7.889164738494879e-05,1,1.0,1.0002778677893516,0.9997386954887466,1.0006200491916686,0.9998293215655912,-1,1603041000.0,1213036.0,1213167.0
513818,-7.590679897040431e-05,-1,-1.0,0.9998920181640284,1.0000890328069405,1.0005135319374827,0.999700783156812,1,1603041300.0,1214124.0,1212986.0
513819,0.00012246811759220044,1,-1.0,1.0009381806550115,0.9991038806579888,1.0011195512561564,0.9998994217575472,-1,1603041600.0,1213432.0,1214155.0
513820,-3.832616472398964e-05,-1,1.0,0.9994045241340686,1.000570283295644,1.0001951974830232,0.9991936779076808,1,1603041900.0,1213861.0,1213429.0
513821,3.610672662768266e-05,1,-1.0,1.000356015885561,0.9996465822693044,1.0004903459534922,0.9998780315947616,-1,1603042200.0,1213501.0,1213816.0
513822,-3.138752774622944e-05,-1,1.0,0.9997404878498884,1.0002966623018852,1.0004448779716202,0.9997404878498884,-1,1603042500.0,1213487.0,1213501.0
513823,-2.7827352242160156e-05,-1,1.0,0.9999884631327044,1.0000115370003964,1.000323856346225,0.9998483726012588,-1,1603042800.0,1213444.0,1213487.0
513824,-2.9181838919201123e-05,-1,-1.0,0.999964564927354,1.0000354363283348,1.0003930820849338,0.9996332882016864,-1,1603043100.0,1213367.0,1213444.0
513825,-3.442265374542508e-05,-1,1.0,0.9999365442492608,1.0000634597776272,1.0001532827225648,0.9997733723187884,1,1603043400.0,1214195.0,1213400.0
513826,9.665338274533752e-05,1,1.0,1.0006551837811108,0.99931806670263,1.0008167133673973,0.9999159386846876,1,1603043700.0,1214790.0,1214165.0
513827,0.00015207577475306874,1,1.0,1.0005147570552602,0.9995102034096428,1.000605354296986,0.9999884694419622,-1,1603044000.0,1214635.0,1214802.0
513828,6.223137278116297e-05,-1,1.0,0.9998625290376538,1.0001276103520809,1.000414882425284,0.9996361546984612,1,1603044300.0,1214786.0,1214568.0
513829,6.155996701306954e-05,1,1.0,1.0001794876861567,0.999875698271136,1.0003112217677397,0.9999160195229908,1,1603044600.0,1214863.0,1214742.0
513830,4.4534996497258554e-05,1,1.0,1.0000996096290409,0.9999366183676678,1.000324348709438,0.9999374352743216,1,1603044900.0,1215038.0,1214863.0
513831,4.0571000688105485e-05,1,1.0,1.0001440491643914,0.9998559715827816,1.0006453402564734,0.9998872300827336,-1,1603045200.0,1215066.0,1215091.0
513832,6.290563129507376e-06,-1,-1.0,0.9999794254092904,0.999976955984284,1.0000790064283251,0.9995358372335901,-1,1603045500.0,1214376.0,1215057.0
513833,-0.00011619242364557802,-1,-1.0,0.999439532466378,1.0005681930472934,1.000043619352837,0.9993012673479515,-1,1603045800.0,1213920.0,1214371.0
513834,-0.0001564965017127884,-1,1.0,0.9996286143196766,1.000375642546461,1.000402677600173,0.9996154387744768,-1,1603046100.0,1213497.0,1213930.0
513835,-0.0001752062459134951,-1,1.0,0.9996433072747192,1.000348579353719,1.0002108853064016,0.9994983236265682,1,1603046400.0,1213817.0,1213531.0
513836,-7.221673137258744e-05,1,-1.0,1.0002356758912627,0.9997363688266024,1.0003090155916907,0.9998178868112968,-1,1603046700.0,1213415.0,1213762.0
513837,-0.00010080771807852162,-1,1.0,0.9997141119923016,1.0003312963825235,1.0002858880076984,0.999614421937744,1,1603047000.0,1213784.0,1213435.0
513838,-9.800038710761072e-06,1,-1.0,1.0002876132631744,0.999695992038122,1.0005125944117321,0.9996340965935546,-1,1603047300.0,1212998.0,1213873.0
513839,-0.00013829802173304095,-1,-1.0,0.9992791667662104,1.0006479812827391,1.0001532285502683,0.9989916572821044,-1,1603047600.0,1213122.2307692308,1213133.5384615385
513842,-1.850274250869699e-05,-1,-1.0,0.9998392637442186,1.0006205899068048,1.0005616254177938,0.9996553748706942,1,1603048500.0,1213071.0,1212494.0
513843,8.511286135548524e-05,1,1.0,1.0004758786435233,0.9995243477092436,1.00053526038067,0.9998894839891992,-1,1603048800.0,1212903.0,1213050.0
513844,3.840837865565216e-05,-1,-1.0,0.999878817855818,1.0001385106640843,1.0001112897242488,0.9994666336919336,-1,1603049100.0,1212788.0,1212903.0
513845,1.2183655496378344e-05,-1,1.0,0.9999051861525612,1.000094822837957,1.0001508776876633,0.9996232180149608,-1,1603049400.0,1212731.0,1212800.0
513846,2.0192175763655844e-06,-1,-1.0,0.9999431068601584,1.0000470013547935,1.0001220316622692,0.9994401385224274,-1,1603049700.0,1212494.0,1212731.0
513847,-3.0300414394668348e-05,-1,-1.0,0.9998045733142801,1.0001954648847746,1.0002440772108572,0.9994813359269286,-1,1603050000.0,1212142.0,1212464.0
513848,-6.323911919470238e-05,-1,1.0,0.9997344251045804,1.0002903950197255,1.0001121682788108,0.999550502118001,1,1603050300.0,1212278.0,1212102.0
513849,-6.319975169311043e-06,1,-1.0,1.0001452023014563,0.999887814511193,1.0002945296682952,0.9997104204101634,-1,1603050600.0,1212060.0,1212302.0
513850,-3.3586995652368217e-05,-1,1.0,0.9998003797733568,1.0001798590828836,1.0002565367375456,0.9994588807079424,-1,1603050900.0,1211612.0,1212036.0
513851,-7.805126263471518e-05,-1,-1.0,0.9996501754073313,1.000369755334216,1.0001064324822035,0.9994183341088878,-1,1603051200.0,1211047.0,1211556.0
513852,-0.00011746042713667304,-1,-1.0,0.9995798790976232,1.000466538458045,1.0001989177553494,0.9994610236753398,-1,1603051500.0,1210939.0,1211037.0
513853,-7.644486709446063e-05,-1,-1.0,0.9999190776169514,1.0000891869862971,1.0006300385537354,0.9996986054100742,1,1603051800.0,1211315.0,1210990.0
513854,1.6976017389924717e-05,1,1.0,1.0002683754613997,0.999689593540904,1.0004104080132783,0.9999273321827596,-1,1603052100.0,1210901.0,1211282.0
513855,-3.1708972454858035e-05,-1,-1.0,0.9996854572263106,1.00034189417632,1.0000701735846813,0.9994881456176185,1,1603052400.0,1210930.0,1210899.0
513856,1.0690281321279473e-06,1,1.0,1.0000256008139408,0.9999760514645768,1.0004186971828368,0.9998975967442372,-1,1603052700.0,1210719.0,1210930.0
513857,-1.5004396689111132e-05,-1,-1.0,0.9998257537595072,1.0001742766075363,1.0000214711007245,0.9985498748895476,1,1603053000.0,1211607.0,1210776.0
513858,0.0001349139298376656,1,1.0,1.0006863366964658,0.9992670890808654,1.0008539977667217,0.9997142328556232,1,1603053300.0,1211787.0,1211607.0
513859,0.00012756305975081259,1,-1.0,1.0001485630241491,0.9998514590435448,1.000307855600042,0.9997301105061296,-1,1603053600.0,1211467.0,1211738.0
513860,5.006836317911212e-05,-1,-1.0,0.99977635429441,1.0002641425643457,1.0002376751409958,0.9995576601542576,1,1603053900.0,1211749.0,1211467.0
513861,8.358378251305254e-05,1,1.0,1.0002327756348297,0.9997672785370568,1.000371450481111,0.9998035439677679,1,1603054200.0,1212035.0,1211747.0
513862,0.00010365088160568804,1,1.0,1.000237673375713,0.9997640332168626,1.0002682078024538,0.9997012577708052,-1,1603054500.0,1211809.0,1212014.0
513863,3.803865769280712e-05,-1,-1.0,0.9998308600395704,1.000186498037232,1.0000701312031048,0.9996270670140774,1,1603054800.0,1212179.0,1211787.0
513864,8.626082364826537e-05,1,-1.0,1.000323489194058,0.9996947645521,1.0003284405592732,0.9997318010508448,1,1603055100.0,1212517.0,1212179.0
513865,0.00010650358767572143,1,-1.0,1.00027883670646,0.9997212410217754,1.0003654575768102,0.99980778416389,-1,1603055400.0,1212239.0,1212515.0
513866,2.2416464419583452e-05,-1,-1.0,0.999772373950013,1.000229327715079,1.0001657711450993,0.9997179416337116,1,1603055700.0,1212364.0,1212239.0
513867,2.914332030368172e-05,1,1.0,1.000103114979802,0.999896895651801,1.0002260280357256,0.999872962344884,1,1603056000.0,1212583.0,1212354.0
513868,4.8564470985335007e-05,1,-1.0,1.0001888887239203,0.9998193938064446,1.000254051209465,0.9998094615929012,1,1603056300.0,1212897.0,1212578.0
513869,7.343955107042e-05,1,1.0,1.0002630758598623,0.9997411156924291,1.0004816185020675,0.9999513433362636,-1,1603056600.0,1212396.0,1212922.0
513870,-4.206205149004383e-05,-1,-1.0,0.9995663364997914,1.0004132313204597,1.0000453450427975,0.9994129878096036,1,1603056900.0,1213375.0,1212445.0
513871,0.00010787743180218355,1,1.0,1.0007670451030768,0.9991931595755641,1.0010326241602712,0.9998977273195896,1,1603057200.0,1213487.0,1213371.0
513872,7.648820473660223e-05,1,1.0,1.0000956014277578,0.9999077039968288,1.0003626261052885,0.9999521992861212,-1,1603057500.0,1212867.0,1213488.0
513873,-5.8669417797529995e-05,-1,-1.0,0.9994882520469918,1.0005111854803537,1.0000601571667789,0.9993967801906569,1,1603057800.0,1213244.0,1212877.0
513874,7.353317900138379e-06,1,-1.0,1.0003025863298587,0.9996892628358351,1.0003949287520502,0.9997996499232816,1,1603058100.0,1213483.0,1213244.0
513875,2.9976132444931025e-05,1,1.0,1.0001969925258234,0.9998030462725888,1.000366785246826,0.999953018518946,1,1603058400.0,1213957.0,1213476.0
513876,8.06923765070966e-05,1,-1.0,1.000396381963879,0.9996095413593729,1.0004713731462345,0.9995146175120068,1,1603058700.0,1214256.0,1213934.0
513877,8.663771371986151e-05,1,-1.0,1.0002652533004266,0.9997537586802124,1.0003212695253614,0.9997907629245084,1,1603059000.0,1214285.0,1214263.0
513878,4.208779456593703e-05,1,1.0,1.0000181179859715,0.9999761176330104,1.0003458888230967,0.9998509383881417,-1,1603059300.0,1213560.0,1214262.0
513879,-9.848551910829341e-05,-1,-1.0,0.9994218710624232,1.0005974158673654,1.000186944827393,0.9993436342403864,-1,1603059600.0,1213102.0,1213628.0
513880,-0.00015916405958227298,-1,-1.0,0.9995665887734956,1.00037754450986,1.0,0.9993696585774224,1,1603059900.0,1213386.0,1213131.0
513881,-7.409636982702583e-05,1,-1.0,1.0002101998877286,0.999765944225498,1.0004682099459992,0.9997749624731376,-1,1603060200.0,1213275.0,1213441.0
513882,-8.173598955019123e-05,-1,-1.0,0.9998631989524006,1.000091487914941,1.0001557554096159,0.9989608064998629,1,1603060500.0,1213601.0,1213218.0
513883,-2.7792896806211326e-07,1,1.0,1.000315689348493,0.9997313779405258,1.0003659688530833,1.0,1,1603060800.0,1213863.0,1213605.0
513884,3.294884217397431e-05,1,1.0,1.0002125897635556,0.9997841601564592,1.0004803869463292,0.9999975280260052,1,1603061100.0,1215065.0,1213877.0
513885,0.0001956418520980829,1,-1.0,1.000978682354143,0.9990107525111824,1.0010890724513275,0.9996301107937624,-1,1603061400.0,1214248.0,1215065.0
