,MACDS,UP,FirstUP,C/O,C-1/C,H/O,L/O,Target_C/O,timestamp,Target_Close,Target_Open
514290,-943.0963639079127,1,-1.0,1.0007781819643466,0.9991782426280812,1.000864200012059,0.9988528247281788,1.0007371827079607,1603182900.0,1244842.0,1244889.0
514291,-752.7844256737735,-1,-1.0,0.9999622456299316,1.0000409690547074,1.00022652622041,0.9994465370004876,0.999411192483828,1603183200.0,1244156.0,1244843.0
514292,-736.3329103610013,-1,-1.0,0.999448123176979,1.0005513778014976,1.0002546505864596,0.9992818371473352,0.999637705317056,1603183500.0,1244392.0,1244197.0
514293,-660.8902816497721,1,1.0,1.000156727592174,0.9998103491504284,1.0003946320397814,0.9997669179398442,1.0003737350274915,1603183800.0,1244662.0,1244438.0
514294,-543.3660122882575,1,1.0,1.0001800009321478,0.9997830736376624,1.0008718795150904,0.999884285115048,0.9992920499052584,1603184100.0,1243557.0,1244602.0
514295,-657.5042387761641,-1,-1.0,0.9991603741597715,1.0008885800972531,1.0000747226824318,0.9990615473862328,0.9982460256371112,1603184400.0,1242419.0,1243567.0
514296,-923.4358346962836,-1,-1.0,0.9990768490961888,1.0009159550843958,1.0003473877965563,0.9989168255510158,0.999542445240184,1603184700.0,1242998.0,1242424.0
514297,-960.4794082250446,1,1.0,1.0004620000901463,0.9995341907227526,1.0009706831162308,0.9998913414422128,1.0008378782122689,1603185000.0,1243465.0,1242964.0
514298,-870.1222938299179,1,-1.0,1.0004030687936256,0.999624436554306,1.000620291496777,0.9995213055245366,1.0013966615284111,1603185300.0,1244700.0,1243412.0
514299,-557.8177976093721,1,1.0,1.0010358593933466,0.9990077930425002,1.0010857221902314,0.9999975872840215,1.0012039452731678,1603185600.0,1244909.0,1244700.0
514300,-302.29868439305574,1,1.0,1.0001679119466538,0.9998321162430346,1.000281192255162,0.9995380412950912,1.0003912589378967,1603185900.0,1245187.0,1244890.0
514301,-77.77072062832303,1,1.0,1.0002385752958092,0.9997767403610864,1.0003783466812328,0.9995975548040388,1.0001229024251141,1603186200.0,1245043.0,1245195.0
514302,42.04784809541889,-1,-1.0,0.999877930765864,1.0001156586559659,1.0001341155401362,0.9987889447034399,1.000276261950939,1603186500.0,1245539.0,1245038.0
514303,209.98698947229423,1,-1.0,1.0004023973565466,0.9996017788282824,1.0004995831452534,0.9996273206119008,1.001464212337294,1603186800.0,1246861.0,1245539.0
514304,557.4625235153361,1,1.0,1.00106138788107,0.9989397374687314,1.001415451463182,0.9999751111767676,1.0022945889289696,1603187100.0,1248397.0,1246848.0
514305,1050.169294728199,1,1.0,1.001242332666051,0.9987696221634624,1.0014829393799405,0.9998724784416384,1.0019866094343497,1603187400.0,1249325.0,1248376.0
514306,1509.2473820871674,1,1.0,1.0007601876357763,0.9992571988873992,1.0018736342255858,0.999898267829564,0.999905477195973,1603187700.0,1248258.0,1249239.0
514307,1563.090513044037,-1,1.0,0.9992147219227066,1.000854791237068,1.000703628368951,0.9991554858597914,0.9995549290408,1603188000.0,1248683.0,1248184.0
514308,1631.972796857823,1,-1.0,1.0003997808015486,0.9996596413981772,1.001190529601405,0.999453606199086,1.000819590701371,1603188300.0,1249207.0,1248683.0
514309,1726.940756542375,1,1.0,1.0004196421349534,0.9995805338907002,1.0004196421349534,0.9997661536194534,1.0000456480948328,1603188600.0,1248740.0,1249123.0
514310,1651.9218518668783,-1,1.0,0.9996933848788309,1.0003739769687845,1.0007020925881598,0.9996557584801496,0.9997702387995416,1603188900.0,1248836.0,1248749.0
514311,1574.3262173791882,1,1.0,1.0000696697254612,0.999923128417182,1.0004684688436187,0.9999343342817492,0.999220820196853,1603189200.0,1247776.0,1248771.0
514312,1282.605417569168,-1,-1.0,0.9992032166025636,1.0008495114507732,1.0001857826615128,0.9992032166025636,0.9996124189302924,1603189500.0,1248287.0,1247776.0
514313,1153.3247486178298,1,1.0,1.0004095286333443,0.9995906390117016,1.0010691021465392,0.9997788064524402,1.0015162977970404,1603189800.0,1249668.0,1248281.0
514314,1293.735040045809,1,1.0,1.0011111280232576,0.9988949064871631,1.001981925544008,0.9999110777140724,1.0012344976812113,1603190100.0,1249822.0,1249779.0
514315,1375.6349405338985,1,1.0,1.0000344060829955,0.9998767824538214,1.0004728836058214,0.9997607577019616,1.0016258874569024,1603190400.0,1251811.0,1249822.0
514316,1758.3667354038917,1,1.0,1.0015914266191506,0.9984111019954292,1.0025427620893217,0.9998687813144592,1.0012809824118956,1603190700.0,1251423.0,1251811.0
514317,1882.112411094364,-1,-1.0,0.9996900490569264,1.0003100470424469,1.0003363127500875,0.9991716001856509,1.0022311674845483,1603191000.0,1254604.0,1251412.0
514318,2498.6457051497423,1,1.0,1.0025507187081473,0.9974645386113864,1.003263513535111,0.9999992009026604,1.0023117886035935,1603191300.0,1254305.0,1254691.0
514319,2768.070088324137,-1,-1.0,0.9996923545319126,1.000238379022646,1.0001338975094267,0.9983733046622636,1.004394707541538,1603191600.0,1260205.0,1254428.0
514320,3957.898046412738,1,-1.0,1.0046052862340444,0.9953182220353036,1.00584330069163,0.9986432063059816,1.0041995236075725,1603191900.0,1259696.0,1260215.0
514321,4515.176075286465,-1,1.0,0.9995881655114404,1.000404065742846,1.0017005034855164,0.9982423634062442,1.0008411263157475,1603192200.0,1261275.0,1259686.0
514322,5037.664063125616,1,1.0,1.0012614254663463,0.9987480922082812,1.0017131253344087,0.9997928055086744,1.0006430173868726,1603192500.0,1260496.0,1261250.0
514323,5084.944510647096,-1,-1.0,0.9994021803766104,1.0006180106878562,1.0017926660059464,0.99843567888999,0.9972725470763132,1603192800.0,1257810.0,1260576.0
514324,4471.226383749628,-1,-1.0,0.9978057649836264,1.002135457660537,1.0000999543066027,0.9971632015840378,0.9921028164902392,1603193100.0,1250621.0,1257810.0
514325,2613.843976922566,-1,-1.0,0.9942845103791512,1.0057483442225903,1.000294957107989,0.9886230829775562,0.99333524141166,1603193400.0,1249427.0,1250781.0
514326,1123.388316050405,-1,-1.0,0.9989174763607698,1.0009556380644888,1.000912230038672,0.9982834724863904,0.998735989753602,1603193700.0,1249200.0,1249622.0
514327,90.98429645970465,-1,1.0,0.9996622978788786,1.0001817162984308,1.0008074441711174,0.9983442993161132,1.0010435155591049,1603194000.0,1250926.0,1249099.0
514328,-254.76069603301588,1,1.0,1.001462654281206,0.9986202221394392,1.0016876164339257,1.0,1.0014042121561222,1603194300.0,1250853.0,1250926.0
514329,-483.3035998919513,-1,-1.0,0.9999416432306948,1.0000583601750166,1.0004316802112996,0.9988952184221928,0.9980534420101588,1603194600.0,1248491.0,1250832.0
514330,-1055.0725066615269,-1,-1.0,0.9981284457065376,1.0018918838822226,1.0000463691367023,0.9973121890069968,0.9985577599549741,1603194900.0,1249028.0,1248333.0
514331,-1292.7647322514094,1,-1.0,1.0005567424717603,0.9995700656830752,1.0006288386191826,0.999297463096786,1.0016269697268276,1603195200.0,1250364.0,1249021.0
514332,-1160.5164563520814,1,-1.0,1.0010752421296358,0.9989315111439548,1.001723750041032,0.9984804098569999,1.0021336710911986,1603195500.0,1251686.0,1250398.0
514333,-796.8278088069055,1,1.0,1.001030072025067,0.9989438245694208,1.0011220427415908,0.9997952651875642,1.0027767158936594,1603195800.0,1253870.0,1251706.0
514334,-134.66145513323136,1,1.0,1.001728840478515,0.9982581926356002,1.0026252171036971,0.999878565733487,1.0025077773854243,1603196100.0,1254845.0,1253870.0
514335,475.9358138036914,1,1.0,1.0007775925733928,0.9992230116070112,1.0016780048968394,0.9997639308700264,1.0007488814629906,1603196400.0,1254809.0,1254845.0
514336,848.1787491545548,-1,1.0,0.9999713111977974,1.0000286896252737,1.0016041821898325,0.9998422115878852,1.0020512493574905,1603196700.0,1257419.0,1254809.0
514337,1547.95838618977,1,1.0,1.0020799978323394,0.997924319578438,1.0026227099104326,0.9999776858470094,1.0002032181790217,1603197000.0,1255064.0,1257500.0
514338,1516.2321989641061,-1,-1.0,0.9980628230616302,1.001876398335065,1.0002950298210735,0.9979228628230616,1.0002465208747515,1603197300.0,1257810.0,1255044.0
514339,1962.4873014914333,1,1.0,1.0022039067952997,0.9978168403812976,1.0031775778379084,0.9999027922527018,1.0032253849267436,1603197600.0,1259092.0,1257841.0
514340,2431.3802302165423,1,1.0,1.0009945613157785,0.9989818059363414,1.0018404551926674,1.0,1.0011249434546974,1603197900.0,1259256.0,1259157.0
514341,2693.800534962211,1,-1.0,1.0000786240317927,0.999869764368802,1.000399473616078,0.9992653815211288,1.0005495740404096,1603198200.0,1259849.0,1259256.0
514342,2895.6621441568714,1,-1.0,1.0004709129835394,0.9995293086711186,1.0011713265610804,0.999134409524354,1.0004018245694284,1603198500.0,1259762.0,1259877.0
514343,2926.539974520449,-1,1.0,0.9999087212481852,1.0000690606638396,1.0008810383870803,0.9996483783734444,0.9985062033833462,1603198800.0,1257995.0,1259803.0
514344,2534.617437625071,-1,1.0,0.9985648549812948,1.0014046160755803,1.0010350824692429,0.997267033020242,0.9991625674807888,1603199100.0,1258748.0,1257868.0
514345,2350.092451403151,1,-1.0,1.0006995964600418,0.9994017865370988,1.0007274213192479,0.9991533292841538,0.9998537207401732,1603199400.0,1257684.0,1258715.0
514346,1966.7237473630807,-1,-1.0,0.9991809106906648,1.0008459994720451,1.0001866983391792,0.9982958811168532,0.9981107716997096,1603199700.0,1256337.0,1257667.0
514347,1413.9231876984704,-1,1.0,0.9989424863656278,1.0010721645545742,1.00063609842669,0.9988939838605928,0.998243573219302,1603200000.0,1255458.0,1256380.0
514348,854.9107368367257,-1,-1.0,0.9992661455928938,1.000700142896059,1.0005070122096815,0.9983547971155224,1.0006598322163676,1603200300.0,1257209.0,1255458.0
514349,796.3052830875386,1,1.0,1.001394710137655,0.9986072323694788,1.0016535798091215,0.999843085152988,1.0021012252102421,1603200600.0,1258096.0,1257219.0
514350,900.6073404462078,1,-1.0,1.0006975713857331,0.9992949663618674,1.001416618743433,0.9982485151751604,1.000505083044402,1603200900.0,1257854.0,1258018.0
514351,896.9841675926,-1,1.0,0.9998696362055232,1.0001923911678143,1.0006947436364186,0.9993068461659532,1.000893468932877,1603201200.0,1259142.0,1257873.0
514352,1108.2268659698314,1,1.0,1.0010088458850774,0.9989770812187982,1.0012401887948943,0.9999896650933758,1.001375337573825,1603201500.0,1259603.0,1259143.0
514353,1297.9764044703916,1,1.0,1.0003653278460032,0.999634011668756,1.001017358632022,0.99961005223394,1.0001310415099791,1603201800.0,1259308.0,1259539.0
514354,1328.0874962357339,-1,1.0,0.9998165995653966,1.0002342556388109,1.000416025228278,0.9993878712767132,1.0041157915713603,1603202100.0,1264723.0,1259358.0
514355,2315.142126763938,1,1.0,1.0042601071339523,0.9957184300435749,1.0055488590218191,0.9998245137601858,1.0026418222618192,1603202400.0,1262685.0,1264817.0
514356,2505.0446141960565,-1,-1.0,0.9983143806574388,1.0016140209157471,1.0000403220386822,0.9972209418437608,0.9962318659537308,1603202700.0,1260051.0,1262693.0
514357,2066.3806528539867,-1,-1.0,0.9979076465934316,1.0020903915793884,1.00024313114906,0.99768985810486,0.9988730435664092,1603203000.0,1261270.0,1260045.0
514358,1951.7286590524013,1,-1.0,1.0009721875012398,0.9990335138392256,1.0011007543381387,0.9985437028042651,1.0024237229622752,1603203300.0,1263099.0,1261270.0
514359,2161.9315584928268,1,1.0,1.0014501256669863,0.9985519741524616,1.002362697915593,0.9997859300546276,1.002188270552697,1603203600.0,1264030.0,1263101.0
514360,2408.192520747427,1,1.0,1.0007354914610946,0.999263466848097,1.0026157844859596,0.999749030362576,0.9993737634599292,1603203900.0,1262310.0,1263981.0
514361,2178.2690673184115,-1,-1.0,0.9986779864570748,1.0013625812993638,1.0001068054029294,0.9973646755766108,0.9992254630409791,1603204200.0,1263002.0,1262366.0
514362,2096.739159619203,1,1.0,1.0005038158505537,0.9994520990465572,1.0015257064908276,0.9997829472593528,0.9990913887097719,1603204500.0,1261219.0,1263002.0
514363,1653.2916715377942,-1,-1.0,0.9985882841040632,1.0014137116551527,1.0003174975178186,0.9972557446464853,0.9985566135287196,1603204800.0,1261179.0,1261032.0
514364,1313.5528100130616,1,1.0,1.0001165711893116,1.0000317163543002,1.0012886270927304,0.999813644697359,1.0019959842414785,1603205100.0,1263549.0,1261235.0
514365,1497.7620330324862,1,1.0,1.0018347096298472,0.9981243307540902,1.0020503712630873,0.9994727390216732,1.0015809900613288,1603205400.0,1263229.0,1263479.0
514366,1513.960475458298,-1,1.0,0.9998021336326128,1.0002533190735805,1.0009386780468847,0.9989726778205256,0.9985262912957004,1603205700.0,1261617.0,1263229.0
514367,1181.7463177188765,-1,-1.0,0.9987239051668384,1.001277725331856,1.0001013276294322,0.9984357547206404,0.9985624142574308,1603206000.0,1261413.0,1261617.0
514368,896.530178665882,-1,-1.0,0.9998383027495666,1.0001617234006626,1.000988414074953,0.998849096041033,1.001088285906103,1603206300.0,1262990.0,1261385.0
514369,980.433227027068,1,1.0,1.0012724108816895,0.9987513757036872,1.001518965264372,0.9996020247584996,1.0032702148828472,1603206600.0,1265510.0,1262990.0
514370,1474.3585230584722,1,1.0,1.001995265204,0.9980087079517348,1.002775160531754,0.9997608848842824,1.0014798216929668,1603206900.0,1264859.0,1265404.0
514371,1628.8573984198736,-1,1.0,0.9995693075096964,1.0005146818736317,1.0023857993178462,0.998993997174025,1.0004607224254072,1603207200.0,1265987.0,1264993.0
514372,1891.1250354829244,1,-1.0,1.000785775099151,0.999108995590002,1.0012624575788167,0.9985683715245856,1.0019881532941288,1603207500.0,1267508.0,1265925.0
514373,2288.164944009856,1,1.0,1.0012504690246262,0.9988000075739168,1.00142741473626,0.9996255702352036,1.001350790923633,1603207800.0,1267635.0,1267363.0
514374,2501.614458234049,1,-1.0,1.0002146188582122,0.9998998134321,1.0011543654028088,0.999296965431372,0.9997064771497984,1603208100.0,1266991.0,1267511.0
514375,2447.757304285653,-1,-1.0,0.9995897471501234,1.0005082909034082,1.000418142327759,0.9988078998919929,0.999401977576526,1603208400.0,1266753.0,1266953.0
514376,2298.9989251962397,-1,1.0,0.999842140947612,1.0001878819312051,1.0007024727831262,0.99892971562481,0.999581673511172,1603208700.0,1266423.0,1266715.0
514377,2076.3971407760396,-1,1.0,0.9997694824802738,1.0002605764424684,1.0008510201584413,0.9993431829574924,0.9952333397804556,1603209000.0,1260677.0,1266395.0
514378,806.856075340882,-1,1.0,0.9954848210866278,1.0045578685103322,1.0009988984479563,0.9945017154995084,0.9972330907813124,1603209300.0,1262891.0,1260637.0
514379,378.8409311228898,1,1.0,1.0017879849631577,0.9982468795802648,1.0022218925828767,0.9998913247826298,1.0032324927794443,1603209600.0,1264712.0,1262625.0
514380,431.05002609337686,1,1.0,1.0016529056529055,0.9985601464997564,1.0025351945351946,1.0,1.005811701811702,1603209900.0,1269963.0,1264712.0
514381,1427.4830149717166,1,1.0,1.0041519334046012,0.9958652338690184,1.005244672304841,0.9999296282473796,1.0041606310369475,1603210200.0,1269974.0,1269963.0
514382,2029.3047073944474,1,-1.0,1.0000086616696706,0.9999913384053531,1.000747265865226,0.9992149377580292,0.9982912888013272,1603210500.0,1267793.0,1270034.0
514383,1953.1670894548295,-1,1.0,0.9982354803099759,1.0017203123853815,1.00145192963338,0.9978260424524068,0.9974189667363236,1603210800.0,1266756.0,1267786.0
514384,1655.8309896520805,-1,1.0,0.9991875600456228,1.000818626475817,1.0010814127936418,0.9987387461290784,0.9988294554443732,1603211100.0,1266302.0,1266821.0
514385,1333.0626115030611,-1,-1.0,0.9995903130750122,1.0003585242698818,1.0008438445526242,0.9990724814318676,0.9999360604221116,1603211400.0,1266740.0,1266298.0
514386,1168.82400807878,1,-1.0,1.0003490489600395,0.9996542305445474,1.0009436957177535,0.996648498220798,1.002128251012005,1603211700.0,1268993.0,1266738.0
514387,1448.2613627894314,1,1.0,1.0017801629066152,0.9982245764949058,1.0018662106923453,0.999683438880021,1.0015204406909717,1603212000.0,1268664.0,1268983.0
514388,1525.420766166411,-1,1.0,0.999748617593774,1.0002593279229173,1.0008006411433408,0.9996304127005642,0.9991875383673382,1603212300.0,1267952.0,1268658.0
514389,1399.2112178755926,-1,1.0,0.9994435064453936,1.0005615354524462,1.0005186582987693,0.9990982597358784,0.9983754487024872,1603212600.0,1266597.0,1267978.0
514390,1026.4561877492815,-1,-1.0,0.9989108643840824,1.0010697956808676,1.0003462205180216,0.9988856273531559,1.0008501724793333,1603212900.0,1269056.0,1266679.0
514391,1214.1720630179625,1,-1.0,1.0018765606755935,0.9980623392505924,1.0019570862073186,0.9997157922409704,1.0012157776358492,1603213200.0,1268219.0,1269056.0
514392,1144.7130667474119,-1,1.0,0.9993404546371476,1.0006599806500296,1.0012513238186496,0.99895985677543,0.9999440529023148,1603213500.0,1268985.0,1268234.0
514393,1209.6119100949727,1,1.0,1.0005921620142657,0.9993963679633724,1.0011551496017297,0.9997074672339648,0.9998446658897332,1603213800.0,1268037.0,1268985.0
514394,1040.7151119585615,-1,-1.0,0.9992529462523198,1.0007476122542165,1.000234833351064,0.9987572745146712,0.9994696548816574,1603214100.0,1268312.0,1268042.0
514395,953.4753099577499,1,1.0,1.000212926701166,0.9997831763793136,1.0014431698634587,0.9998060001167154,1.0006671703303205,1603214400.0,1268888.0,1268304.0
514396,977.1218569586052,1,-1.0,1.0004604574297644,0.9995460592266616,1.0012244698431922,0.9999148469136736,0.9993826401241342,1603214700.0,1267521.0,1268890.0
514397,710.5340126887895,-1,-1.0,0.998921104272238,1.001078483117834,1.0000945708453846,0.9986263584707894,0.9987784599137828,1603215000.0,1267340.0,1267525.0
