,MACDS,UP,FirstUP,C/O,C-1/C,H/O,L/O,Target_C/O,timestamp,Target_Close,Target_Open
511260,-184.29046461032704,1,1.0,1.001098564877117,0.99890264064333,1.0012766874987749,0.99988409245672,1.000444028162124,1602273900.0,1173870.0,1174583.0
511261,-100.4166064709425,-1,1.0,0.9993929760604402,1.00065424621125,1.0002647748179567,0.9989979422484404,0.9996551967804744,1602274200.0,1174178.0,1173870.0
511262,13.571348232217133,1,1.0,1.0002623799909698,0.9997376888342312,1.000560539071618,0.9997546576707812,0.9999982962338247,1602274500.0,1173868.0,1174120.0
511263,28.890137734822932,-1,-1.0,0.9997853711716008,1.000264084207083,1.0000519538036998,0.9992624263278028,0.9997870745750008,1602274800.0,1173870.0,1173870.0
511264,38.28392705111765,1,1.0,1.0,0.9999982962338247,1.0003518277151644,0.99947524001806,0.9998236602008741,1602275100.0,1173663.0,1173868.0
511265,4.7861079815775165,-1,-1.0,0.9998253636695096,1.000176370900335,1.000109893105528,0.99955020496342,1.0001984890975817,1602275400.0,1174101.0,1173670.0
511266,64.45790692302398,1,-1.0,1.0003672241771535,0.9996269486185599,1.0008247633491527,0.999734167184984,1.000374892431433,1602275700.0,1174110.0,1174077.0
511267,102.64812318771145,1,-1.0,1.0000281071854742,0.9999923346194138,1.0003168446362547,0.9998177291608642,0.9995647644915964,1602276000.0,1173566.0,1174047.0
511268,23.237601552391425,-1,1.0,0.9995903060098956,1.00046354444488,1.000235084285382,0.9992061646595068,0.9994932059789771,1602276300.0,1173452.0,1173568.0
511269,-49.64737954339944,-1,-1.0,0.99990115613241,1.0000971492655857,1.0000911749468289,0.9996651237934232,0.9997349961825815,1602276600.0,1173257.0,1173452.0
511270,-131.29779940354638,-1,-1.0,0.999833823624656,1.0001662039945212,1.0000315309019885,0.9995628283048646,0.9997690574475991,1602276900.0,1173181.0,1173270.0
511271,-194.1502750448417,-1,-1.0,0.999924143632753,1.0000647811377783,1.0003332566246474,0.999684642068748,0.999863629002702,1602277200.0,1173110.0,1173215.0
511272,-242.19400152727033,-1,-1.0,0.9999105023375936,1.0000605228836172,1.0001960424986045,0.9996871843609229,1.0001670623031584,1602277500.0,1173411.0,1173144.0
511273,-210.25942565104924,1,1.0,1.0002275935435037,0.9997434828887748,1.000293229134701,0.9998644667662282,0.9998712860484306,1602277800.0,1172993.0,1173425.0
511274,-261.35121471202,-1,-1.0,0.9996318469437756,1.0003563533627224,1.0000553933996634,0.9995585572149904,0.9996071329654644,1602278100.0,1172964.0,1172981.0
511275,-292.11447297362616,-1,1.0,0.9999855070116224,1.0000247236914346,1.0003699974679896,0.999970161494517,0.999725485749556,1602278400.0,1172659.0,1172986.0
511276,-360.1875826283358,-1,1.0,0.9997212242942372,1.0002600926612084,1.0001892605708849,0.9996828606650036,0.9995660647271152,1602278700.0,1172477.0,1172681.0
511277,-427.45779361692263,-1,-1.0,0.9998260396476109,1.0001552269255602,1.000069925239686,0.9997603781420524,1.0000110857087308,1602279000.0,1172694.0,1172500.0
511278,-418.18984943488607,1,-1.0,1.0001654584221749,0.9998149559902242,1.0001654584221749,0.99990618336887,1.0010618336886994,1602279300.0,1173745.0,1172645.0
511279,-205.0978896196466,1,1.0,1.0009380503050795,0.9991045755253484,1.0011964405254787,1.0,1.0015878633345985,1602279600.0,1174507.0,1173743.0
511280,79.26402425067498,1,1.0,1.0006509091002034,0.9993512171489826,1.0007812613152964,0.9999556972863736,1.0008579390888803,1602279900.0,1174750.0,1174512.0
511281,304.9319967601914,1,1.0,1.0002026373506614,0.9997931474781868,1.0003431212282208,0.9999344408571391,1.0003048074434318,1602280200.0,1174870.0,1174745.0
511282,463.5776363231708,1,-1.0,1.000106406071105,0.9998978610399448,1.0001489684995468,0.999878271454656,1.000750801237715,1602280500.0,1175627.0,1174869.0
511283,692.9047578615136,1,1.0,1.000645178313497,0.9993560882831034,1.000721782598741,0.9998902005244841,1.0000229812855732,1602280800.0,1174896.0,1175690.0
511284,684.7749143401161,-1,1.0,0.9993246519065401,1.0006221827293649,1.000695761637847,0.9993135945699972,0.9989461507710364,1602281100.0,1174451.0,1174953.0
511285,577.3407316666562,-1,-1.0,0.9995727488674016,1.0003789004394394,1.0001319201704235,0.9993148662116698,0.9992927376669536,1602281400.0,1174122.0,1174458.0
511286,430.68045047181664,-1,1.0,0.9997139105868408,1.0002802093819894,1.0001209068353232,0.9996892183458242,0.9995444707260712,1602281700.0,1173923.0,1174118.0
511287,287.13654254726134,-1,-1.0,0.9998339178855958,1.0001695170807623,1.0002614728672927,0.9997998497595642,1.000647294394601,1602282000.0,1174878.0,1173964.0
511288,364.01155766588636,1,1.0,1.0007785587973737,0.9991871496444736,1.0008816283974635,0.9998960785850332,1.0002197682382084,1602282300.0,1174222.0,1174832.0
511289,281.202308594482,-1,1.0,0.9994807768259631,1.0005586677817313,1.0001940703011154,0.999450985332371,0.9998076320699469,1602282600.0,1174606.0,1174221.0
511290,291.247725374531,1,1.0,1.0003278769499098,0.9996730818674516,1.0003670518582106,0.9999259083256048,1.000554410115302,1602282900.0,1174872.0,1174612.0
511291,338.7841297222767,1,1.0,1.0002213496882375,0.9997735923572952,1.0002766871102968,0.9998969872604742,0.999911460124705,1602283200.0,1174508.0,1174894.0
511292,292.06370023963973,-1,-1.0,0.9996714597231752,1.0003099170035452,1.0000340456245411,0.9996399675204742,1.0007234695215057,1602283500.0,1175744.0,1174534.0
511293,483.227318422636,1,1.0,1.0010301958053152,0.9989487507484622,1.0011178901589908,0.9999276308731804,1.0030616397652174,1602283800.0,1178130.0,1175727.0
511294,1035.4260067280848,1,1.0,1.0020438418102162,0.9979747566058076,1.0021501590080009,0.9999047397907848,1.0020914719148235,1602284100.0,1178186.0,1178132.0
511295,1371.2272775894962,1,-1.0,1.0000458352714297,0.9999524693045072,1.0005449304492195,0.999887958225394,1.0008131516672156,1602284400.0,1179090.0,1178124.0
511296,1715.8073152122088,1,1.0,1.0008199476455788,0.9992333070418712,1.0010907171061791,0.9999881167007888,1.0008123083818,1602284700.0,1179081.0,1179119.0
511297,1886.6285589633044,-1,1.0,0.9999677725488268,1.0000076330633774,1.0014222483057265,0.9998990771923784,0.9994852088720476,1602285000.0,1178512.0,1179081.0
511298,1836.867113975808,-1,-1.0,0.9995174207709224,1.0004828122242284,1.0001484206767812,0.9992324530715024,0.9993359234861728,1602285300.0,1178298.0,1178541.0
511299,1712.6528389416635,-1,-1.0,0.9997938128584408,1.0001816178929268,1.0000882447025603,0.9993517408388848,1.0009622066606083,1602285600.0,1179675.0,1178291.0
511300,1839.596438164357,1,1.0,1.0011745825097536,0.9988327293534236,1.001540366513875,0.9998090454734866,0.9998362034505908,1602285900.0,1178098.0,1179675.0
511301,1575.7717108600773,-1,-1.0,0.9986631911331509,1.0013385983169485,1.0000881598745417,0.9983385254413292,0.9977451416703752,1602286200.0,1177015.0,1178102.0
511302,1160.0194801399484,-1,-1.0,0.9990773294672278,1.0009201242125207,1.0003081227262156,0.9989202972238396,0.9994499627366732,1602286500.0,1177454.0,1177018.0
511303,941.1353466727304,1,1.0,1.0003704276400192,0.999627161655572,1.0005182588541552,0.9987476827032382,0.9999124907180688,1602286800.0,1176915.0,1177454.0
511304,673.4345366817432,-1,-1.0,0.9995422326477298,1.0004579769991886,1.000028026572588,0.9993231158074966,0.9991736407536941,1602287100.0,1176481.0,1176882.0
511305,401.5001720681321,-1,1.0,0.9996592691535771,1.000368896735264,1.000558254778304,0.9993482779072158,0.9996669164793072,1602287400.0,1176490.0,1176483.0
511306,216.88521847175437,1,1.0,1.0000059499372282,0.9999923501262228,1.0006757428709128,0.9998300017934809,0.9991313091646884,1602287700.0,1175461.0,1176486.0
511307,-99.09254365367815,-1,-1.0,0.9991287614132256,1.0008754012255616,1.0003161958578342,0.998821915432908,0.9995716056119665,1602288000.0,1175982.0,1175467.0
511308,-202.63274663011543,1,1.0,1.0004381237414577,0.9995569660079832,1.0008456213572992,0.9997030967266628,1.0013237292072,1602288300.0,1177023.0,1175964.0
511309,-70.0762272111606,1,1.0,1.0009005377715643,0.9991155652863198,1.0012211258167767,0.9999489780299397,1.0015306591018092,1602288600.0,1177764.0,1177112.0
511310,154.75514176441357,1,-1.0,1.0005538980148023,0.9993708416966388,1.0006558424347043,0.9998207477283384,1.000807059990893,1602288900.0,1178062.0,1177729.0
511311,350.210874912329,1,-1.0,1.0002827475590734,0.9997470421760484,1.000538324181539,0.9996943269631638,1.001124197502142,1602289200.0,1179053.0,1178112.0
511312,649.8978212242947,1,-1.0,1.0007987356040853,0.9991594949506086,1.0008386299435028,0.9997241348870056,1.0007783640265102,1602289500.0,1179029.0,1179016.0
511313,819.5280632469803,1,-1.0,1.0000110261438353,1.0000203557334044,1.0004105118166335,0.9993206199067696,0.9993104419278448,1602289800.0,1178203.0,1179043.0
511314,751.7609884545673,-1,1.0,0.9992875577905131,1.0007010676428425,1.0002561399372203,0.9990695844002296,0.9993613464479244,1602290100.0,1178290.0,1178226.0
511315,702.8746978463605,1,-1.0,1.0000543189506936,0.9999261641870848,1.0003946611261336,0.9996469268204912,0.9992879125057502,1602290400.0,1177387.0,1178300.0
511316,483.6656625168398,-1,-1.0,0.9992251548841552,1.0007669525822858,1.0002325384027837,0.9991207672069932,0.9992429771705,1602290700.0,1177408.0,1177343.0
511317,332.82654944737436,1,-1.0,1.0000552090597217,0.9999821642115564,1.000304923883694,0.9999328997581844,0.9997664232088694,1602291000.0,1177068.0,1177396.0
511318,163.20636106142774,-1,1.0,0.999721419131711,1.000288853320284,1.0003669113875029,0.9996891445189214,1.0005146951408022,1602291300.0,1178002.0,1177040.0
511319,222.9589153544512,1,1.0,1.0008173044246584,0.9992071320761764,1.000915007136546,0.9999838578128186,0.9994367226262488,1602291600.0,1176377.0,1177980.0
511320,-46.78469732450321,-1,-1.0,0.9986391959116454,1.0013813598871792,1.0003854055247121,0.9986290089814768,0.9990933632149952,1602291900.0,1176912.0,1176371.0
511321,-119.49745698040351,1,1.0,1.0004598889295981,0.9995454205582066,1.0007463631796432,0.9995698635889528,1.0005244943984508,1602292200.0,1176988.0,1176938.0
511322,-148.712875131052,1,1.0,1.0000424831214558,0.9999354283985904,1.000495353196175,0.9998657533361996,1.0002149645945666,1602292500.0,1177191.0,1176969.0
511323,-125.54527608142234,1,-1.0,1.0001886200910983,0.9998275555963306,1.0003279610592972,0.9999056899544508,1.000693306280794,1602292800.0,1177785.0,1177183.0
511324,3.249474052805453,1,-1.0,1.000511390327587,0.9994956634699882,1.0005615099776328,0.9997264656387324,1.0006906317879207,1602293100.0,1177996.0,1177721.0
511325,125.13897130894476,1,1.0,1.000233501822588,0.9998208822440824,1.0008185300253625,0.9999524505379458,1.00034558269743,1602293400.0,1178128.0,1178028.0
511326,224.43539179349318,1,-1.0,1.000084887625761,0.999887957844988,1.0004558465503366,0.9997003466810636,1.000406611727395,1602293700.0,1178507.0,1178133.0
511327,352.24207948241377,1,1.0,1.0003174514252635,0.9996784066619884,1.0004099706909153,0.9997810094446044,1.000626414844504,1602294000.0,1178871.0,1178461.0
511328,491.9394621544052,1,-1.0,1.0003479113861211,0.9996912299988718,1.0004539819306706,0.9997861617821888,1.0003911881682974,1602294300.0,1178922.0,1178871.0
511329,577.1609378105495,1,-1.0,1.0000432617309274,0.9999567401405692,1.0001060336542336,0.9994537146133886,1.0000627719233064,1602294600.0,1178945.0,1178969.0
511330,619.7272882233374,-1,-1.0,0.9999796432306532,0.9999804910322364,1.000257004213003,0.9997531741716704,1.000186603719012,1602294900.0,1179189.0,1178943.0
511331,674.6991623968353,1,1.0,1.0002086614874508,0.9997930781240328,1.0004190194097595,0.9999737052597114,0.9997870974254056,1602295200.0,1178692.0,1179178.0
511332,598.4611054398121,-1,-1.0,0.9995878484842832,1.000421653833232,1.0001738499191808,0.9993402183554984,1.0206737235599714,1602295500.0,1203556.0,1178782.0
511333,5149.9520372403795,1,1.0,1.021016608668948,0.9793412188547936,1.0281926598811315,0.999948251669944,1.0222416019246985,1602295800.0,1205000.0,1203556.0
511334,8196.94043519115,1,-1.0,1.0011997779912194,0.9988016597510372,1.0013659522282303,0.9977898826477538,1.0019965834576872,1602296100.0,1205959.0,1205000.0
511335,10099.620392868295,1,-1.0,1.0007958506224066,0.9992047822521328,1.0022340248962656,0.9983402489626556,1.0036165975103737,1602296400.0,1209358.0,1205959.0
511336,11665.454068721503,1,1.0,1.0028185037799793,0.9971894178564163,1.007621320459485,0.9998565457034608,1.0018002270392277,1602296700.0,1208130.0,1209436.0
511337,12110.705601235151,-1,-1.0,0.9989201578256311,1.0010164469055485,1.0006854434629031,0.9974922195138892,0.99850508832216,1602297000.0,1207628.0,1208130.0
511338,11957.68999781599,-1,1.0,0.9995844818024552,1.0004156909246886,1.0013326380439191,0.9981285126600614,1.0013591252596992,1602297300.0,1209772.0,1207720.0
511339,11915.84596710885,1,-1.0,1.0016990693207035,0.9982277652317958,1.0040994601397677,0.9991372172357832,1.00233497830623,1602297600.0,1210540.0,1209605.0
511340,11691.122062593933,1,1.0,1.000772979609046,0.9993655723891816,1.0019799852017808,0.9999156749517404,0.9995932556495716,1602297900.0,1209113.0,1210596.0
511341,10947.610350760166,-1,-1.0,0.9987749835618158,1.001180204000784,1.000204857772535,0.9977630852902208,0.9971518161302366,1602298200.0,1207148.0,1209061.0
511342,9791.921097416896,-1,-1.0,0.998417780409756,1.001627803715866,1.0001315070124668,0.997592346457292,0.9994574301875588,1602298500.0,1208405.0,1207397.0
511343,9002.65168891265,1,1.0,1.0008348538218994,0.9989597858333922,1.001286238080764,0.9994045040694984,1.0001739278795625,1602298800.0,1207607.0,1208423.0
511344,8089.845592333935,-1,1.0,0.9993247397641388,1.0006608110088795,1.0015168529562908,0.9988927718191396,1.000099302975862,1602299100.0,1208543.0,1207574.0
511345,7445.731799038127,1,1.0,1.0008024352958909,0.9992255136970716,1.0013688602106372,0.9999602508831756,1.0054058798881065,1602299400.0,1214102.0,1208610.0
511346,7851.309166232357,1,1.0,1.0045440630145377,0.9954213072707236,1.00942322171751,0.9997517809715292,1.0040062551195177,1602299700.0,1213452.0,1214062.0
511347,7767.000068965135,-1,1.0,0.9994975544906274,1.0005356618968035,1.0012528190487802,0.9987191757916812,0.9991820846052344,1602300000.0,1213069.0,1213447.0
511348,7419.758504465689,-1,-1.0,0.9996884907210616,1.0003157281242865,1.0002826658271848,0.9989492742575491,0.9969549555934458,1602300300.0,1209752.0,1212930.0
511349,6368.524398588575,-1,-1.0,0.997379898262884,1.0027418842870277,1.0001170718837855,0.9959354620629384,0.998128498759203,1602300600.0,1210660.0,1209615.0
511350,5679.401776279089,1,1.0,1.0008639112444868,0.9992499958700212,1.0009846108059175,0.9994709060320844,1.0002422258321864,1602300900.0,1209908.0,1210612.0
511351,4934.46861118637,-1,-1.0,0.9994184759443984,1.000621534860502,1.0004353170132132,0.99925079216132,1.0012208701053682,1602301200.0,1212090.0,1209911.0
511352,4719.826759021496,1,1.0,1.0018009589135068,0.998199803644944,1.002110072559056,0.9996941923827456,1.0024621645724354,1602301500.0,1212890.0,1212172.0
511353,4595.561946657719,1,1.0,1.000592325181575,0.9993404183396679,1.0013017954547705,0.9999133786294354,1.0003976333391629,1602301800.0,1212654.0,1212886.0
511354,4340.547083090758,-1,-1.0,0.999808720687682,1.0001946144572154,1.0007552234917378,0.9996017762592692,0.9990848274281342,1602302100.0,1211776.0,1212672.0
511355,3889.536182709504,-1,-1.0,0.9992611357399198,1.0007245563536495,1.0003529396242348,0.9984389843255224,0.9995959336077688,1602302400.0,1212182.0,1211760.0
511356,3563.870998672676,1,-1.0,1.0003482537796264,0.9996650667969,1.0007839836271208,0.9993917937545388,0.9986969366871328,1602302700.0,1210181.0,1212173.0
511357,2881.07563754404,-1,-1.0,0.9983566702112652,1.0016534716707666,1.0000742468278043,0.9979689367771762,0.9977750700601316,1602303000.0,1209476.0,1210184.0
511358,2228.890744317323,-1,-1.0,0.9994149649970584,1.0005828970562458,1.0000958531925723,0.9992662272844459,0.9991464107937306,1602303300.0,1209151.0,1209476.0
511359,1685.5892916910816,-1,1.0,0.9997312885910924,1.0002687836341366,1.0006134888166445,0.9995667545284074,0.9999297216315164,1602303600.0,1209391.0,1209167.0
511360,1332.7358066688755,1,-1.0,1.000185251499586,0.9998015530130454,1.0003498276085934,0.9988132325807768,1.0000438318280271,1602303900.0,1209220.0,1209362.0
511361,1036.0661146782804,-1,-1.0,0.9998825827171682,1.000141413473148,1.000415921783552,0.9997006686170063,1.00002149893911,1602304200.0,1209388.0,1209246.0
511362,846.9479951220565,1,-1.0,1.0001174285463834,0.9998610867645452,1.0003522856391502,0.9989108915803732,1.0010221245304929,1602304500.0,1210482.0,1209353.0
511363,904.3449755467008,1,1.0,1.0009335570342155,0.9990962277836432,1.0020556446298146,0.9998916776160476,1.0009897854472598,1602304800.0,1210550.0,1210481.0
511364,928.033177946927,1,1.0,1.0000570021338624,0.9999438271859898,1.0003246643276515,0.9996439431928299,0.9998124712407712,1602305100.0,1210254.0,1210538.0
511365,861.7746458344627,-1,-1.0,0.99976539356881,1.0002445767582673,1.0001338247952565,0.999378788604736,1.0003783441742429,1602305400.0,1210996.0,1210291.0
511366,932.3577424525283,1,1.0,1.0005825045381649,0.99938728121315,1.00113856915403,0.9998636691506424,1.0000875822426176,1602305700.0,1210397.0,1211050.0
511367,839.8509404938667,-1,-1.0,0.9994607984806572,1.0004948789529386,1.0001387225960945,0.9993567565335866,0.9989067338260188,1602306000.0,1209726.0,1210388.0
511368,631.7722552206832,-1,-1.0,0.99945306794185,1.0005546710577438,1.0001974573442565,0.999274612768798,0.9991110288601672,1602306300.0,1209312.0,1209726.0
511369,403.0710359672085,-1,1.0,0.9996577737438064,1.0003423434150989,1.0004000905990282,0.999652813942992,0.9993982108345196,1602306600.0,1208998.0,1209364.0
511370,186.2182225624565,-1,-1.0,0.9996973615884052,1.0002597192054907,1.0001612417766694,0.9993393221561084,0.9999503871456402,1602306900.0,1209304.0,1208990.0
511371,98.32089330046438,1,-1.0,1.0002597209240771,0.9997469618888221,1.0003440888675672,0.9997932158247792,1.0005310217619665,1602307200.0,1209632.0,1209254.0
511372,99.92058468051256,1,1.0,1.0003125894146307,0.9997288431522976,1.0003878424218569,0.9997816835834324,1.0007434335549024,1602307500.0,1210153.0,1209651.0
511373,194.8512267197948,1,-1.0,1.0004149957301731,0.9995694759257714,1.000901913031114,0.999915678158411,0.9997635681696622,1602307800.0,1209365.0,1210120.0
511374,103.96803298150188,-1,-1.0,0.999376094932734,1.0006515816151451,1.0000942055333355,0.999376094932734,0.9994306349783492,1602308100.0,1209431.0,1209365.0
511375,54.82975035021082,1,-1.0,1.0000545740946696,0.9999454288834998,1.0001265126740069,0.9996088856548684,0.9990077437332816,1602308400.0,1208165.0,1209436.0
511376,-213.43999563716355,-1,-1.0,0.9989490969344388,1.0010478701170784,1.000190171286451,0.9989267724790728,0.9973632337717746,1602308700.0,1206247.0,1208165.0
511377,-736.0008324678056,-1,-1.0,0.9984124684956112,1.0015900557680144,1.000052972896914,0.9975789730707312,0.9987965219982371,1602309000.0,1206711.0,1206261.0
511378,-964.732775217155,1,1.0,1.0003730535928792,0.9996154837405145,1.000470876535012,0.9994105753232511,1.0000812427824493,1602309300.0,1206359.0,1206712.0
511379,-1149.582373406738,-1,1.0,0.9997074695536301,1.0002917871048336,1.0004441822075192,0.9996179701536076,1.0007002499353614,1602309600.0,1207557.0,1206295.0
511380,-1013.0833330028689,1,1.0,1.0010461785881564,0.9990079143261974,1.0014954882512157,0.9999867362461088,1.0022283106536958,1602309900.0,1208983.0,1207563.0
511381,-631.5601403715555,1,1.0,1.0011759220843963,0.9988204962352656,1.0011759220843963,0.9999072512158786,1.0005854766997664,1602310200.0,1208270.0,1208996.0
511382,-500.6649410978425,-1,-1.0,0.9993995017353242,1.0005900998948911,1.000003308530384,0.9991761759344115,0.9990082680174294,1602310500.0,1207797.0,1208302.0
511383,-490.056171819102,-1,-1.0,0.9995820581278522,1.0003916221020586,1.0003898032114489,0.9994686758773884,0.9998410993278172,1602310800.0,1208110.0,1207854.0
511384,-411.1060723736882,1,1.0,1.0002119461458092,0.9997409176316726,1.0009487901683485,0.9993848594283746,1.0000389119877071,1602311100.0,1207901.0,1208104.0
511385,-387.420834948076,-1,1.0,0.999831968108706,1.000173027425261,1.0002483229920602,0.9994189241985788,1.0005231337699405,1602311400.0,1208736.0,1207970.0
511386,-206.05401560454632,1,1.0,1.0006341217083206,0.999309195721812,1.0007806485260395,0.9998443669958692,1.0006043196436998,1602311700.0,1208700.0,1208703.0
511387,-90.25951700937004,-1,-1.0,0.9999975180007,1.000029784065525,1.0002730199230083,0.999539175463286,0.9996988507515908,1602312000.0,1208339.0,1208666.0
511388,-80.28421028354205,-1,-1.0,0.9997294537945141,1.0002987572196214,1.0000876999932156,0.9988896849915526,0.9999189188741968,1602312300.0,1208568.0,1208354.0
511389,-29.049107094528157,1,1.0,1.000177100419248,0.9998105195570296,1.00041047573807,0.9999553111091616,0.9990011205325592,1602312600.0,1207147.0,1208573.0
511390,-259.182280556066,-1,-1.0,0.9988200960968018,1.0011771557233708,1.0001050826056843,0.9988200960968018,0.996989011007196,1602312900.0,1204934.0,1207147.0
511391,-810.7055411941838,-1,-1.0,0.9981667518537509,1.0018366151175084,1.000091952347146,0.997726871706594,0.9987035547451968,1602313200.0,1205582.0,1204980.0
511392,-1021.7503361415584,1,1.0,1.0004995933542469,0.9994625002695794,1.0005643247190823,0.9993111918870022,1.0003444040564988,1602313500.0,1205395.0,1205653.0
511393,-1162.9576947179155,-1,1.0,0.9997860080802684,1.0001551358683254,1.000470284567782,0.9996035343502648,1.000873385625881,1602313800.0,1206706.0,1205332.0
511394,-977.0350625251886,1,1.0,1.0011399348893084,0.9989135713255756,1.0013407094476874,0.9997378315683978,1.0009424789186714,1602314100.0,1206468.0,1206764.0
511395,-873.7980829004663,-1,-1.0,0.9997547159179424,1.0001972700477757,1.000060492358075,0.9997041675091402,1.00061818217978,1602314400.0,1207510.0,1206527.0
511396,-588.9515079159755,1,1.0,1.0008147351861998,0.9991370671878492,1.000942374269287,0.9998615861891196,1.0009224824641303,1602314700.0,1207640.0,1207552.0
511397,-364.8658094855491,1,1.0,1.0000728747085013,0.9998923520254379,1.000226905342379,0.999659641986432,0.9998956566673732,1602315000.0,1207426.0,1207641.0
511398,-250.12883736635558,-1,1.0,0.9998219669587236,1.0001772365345785,1.0002972737758986,0.9995371140926816,0.9990709159427348,1602315300.0,1206519.0,1207426.0
511399,-337.66567422216764,-1,-1.0,0.9992488152483052,1.0007517494544222,1.0000902746835003,0.9989755065734878,0.998953144954639,1602315600.0,1206162.0,1206464.0
511400,-450.5917643660213,-1,-1.0,0.999749681714498,1.0002959801419709,1.0000795713755242,0.9992407564585432,1.0015300912418441,1602315900.0,1208310.0,1206118.0
511401,-111.39877190510742,1,1.0,1.0018174009508192,0.9982223104997888,1.002024677519115,0.9999477663047894,1.002344712540564,1602316200.0,1208946.0,1208300.0
511402,227.95097387419082,1,1.0,1.0005346354382192,0.999473921912145,1.000695191591492,0.9999660680294628,1.000619051560043,1602316500.0,1209048.0,1209060.0
511403,458.53435405017814,-1,1.0,0.9999900749342464,0.9999156361037776,1.000263014242469,0.9996195391461136,0.999247349180355,1602316800.0,1208150.0,1209056.0
511404,426.8941169048194,-1,-1.0,0.9992506550565068,1.0007432851880975,1.0001703808591165,0.9991315538734352,0.9991298996903368,1602317100.0,1208004.0,1208183.0
511405,367.2427039712202,-1,-1.0,0.9998518436362704,1.0001208605269518,1.0000835966074677,0.999724379502112,0.9991565847226788,1602317400.0,1207164.0,1208011.0
511406,162.40271840034984,-1,-1.0,0.99929884744427,1.0006958458005706,1.0000827807031558,0.9991208689324848,0.9994627532365186,1602317700.0,1207362.0,1207107.0
511407,62.851221436169006,1,1.0,1.000211248878517,0.9998360061025608,1.0006569425908391,0.9997887511214828,1.001003225066212,1602318000.0,1208318.0,1207387.0
511408,174.6009384894278,1,-1.0,1.0007710866524155,0.9992088175463744,1.0008141548650102,0.9997664377701598,1.0016771755866178,1602318300.0,1209412.0,1208351.0
511409,444.6228726382833,1,1.0,1.0008780561277308,0.999095428191551,1.0012777744215051,0.9999412422383892,1.0005304750027102,1602318600.0,1208992.0,1209412.0
511410,527.5048910873011,-1,-1.0,0.999652723802972,1.0003473968396812,1.0002687256286529,0.9995220818050424,1.0001372567826348,1602318900.0,1209578.0,1208994.0
511411,674.5431917733513,1,1.0,1.0004830462351344,0.999515533516648,1.0006666699752025,0.999866004297788,1.001403646337368,1602319200.0,1210691.0,1209578.0
511412,956.4951510208192,1,1.0,1.0009201556245235,0.9990806902834828,1.0011508145816144,0.9998263857312221,1.0003993128181894,1602319500.0,1210061.0,1210769.0
511413,993.4215490794741,-1,-1.0,0.9994152476649136,1.000520634910141,1.000082592137724,0.9991245233401252,0.998663659211625,1602319800.0,1209151.0,1210097.0
511414,819.7764750006609,-1,-1.0,0.9992182444878386,1.0007525941755826,1.0000206595008498,0.9991851892864788,0.9989050464549536,1602320100.0,1208772.0,1209151.0
511415,614.3395995211323,-1,-1.0,0.9996865569312684,1.0003135413460933,1.0002183350135756,0.99946160570516,1.000346524131395,1602320400.0,1209570.0,1208774.0
511416,612.9204767267221,1,1.0,1.0006585184658174,0.9993402614152136,1.0009215949383423,0.9999586357747602,0.9999222352565492,1602320700.0,1208680.0,1209566.0
511417,429.2104555952829,-1,-1.0,0.9992675058657404,1.000736340470596,1.000056218511433,0.9976884270887244,0.9984349758508424,1602321000.0,1207673.0,1208690.0
511418,111.83371470798737,-1,-1.0,0.999158593187666,1.000833834986789,1.0000281296279443,0.9990981972217856,0.9983800643672076,1602321300.0,1206732.0,1207670.0
511419,-270.1465819969308,-1,-1.0,0.9992232977551816,1.0007797920333594,1.000108473341227,0.998875520630636,0.9996679556501362,1602321600.0,1207269.0,1206701.0
511420,-408.25829896423966,1,-1.0,1.0004707048390613,0.9995551944098624,1.0005651772891544,0.9985298760836364,0.9994911746986204,1602321900.0,1206087.0,1207208.0
511421,-704.894165615784,-1,-1.0,0.9990714110575808,1.0009800288038924,1.0000149104379692,0.9984327472978972,0.9988999410209344,1602322200.0,1205880.0,1206112.0
511422,-913.8916751598007,-1,-1.0,0.9998076463877318,1.0001716588715297,1.000363150354196,0.9991087063224644,1.0015181011382028,1602322500.0,1207943.0,1205873.0
511423,-639.0074548621196,1,-1.0,1.0017165986799603,0.9982921379568408,1.0017638673392637,0.9996906805277171,0.9999286823736828,1602322800.0,1205787.0,1207943.0
511424,-844.4388145320117,-1,-1.0,0.9982151475690492,1.001788043825319,1.0000471876570334,0.997950234406756,0.9945461002712876,1602323100.0,1201355.0,1205763.0
511425,-1775.4607224760114,-1,-1.0,0.9963442235331488,1.0036891676481972,1.0001849451343257,0.9935617530144812,0.996269581999116,1602323400.0,1201265.0,1201332.0
511426,-2339.9616426550783,-1,-1.0,0.9999442285729508,1.0000749210207571,1.0007308554171537,0.999304105775922,1.0007816323880492,1602323700.0,1202271.0,1201270.0
511427,-2449.1704729800117,1,1.0,1.0008332847736146,0.9991632502156336,1.0010230839028695,0.9999808535966104,0.999886786484304,1602324000.0,1201134.0,1202259.0
511428,-2660.5569932465437,-1,-1.0,0.999064261527674,1.0009466054578424,1.000055728424574,0.9978715068882829,0.9979405435933522,1602324300.0,1199783.0,1201217.0
511429,-2971.332413610769,-1,1.0,0.9988062107013136,1.00112603695835,1.000630194211371,0.9985173370007252,0.9963811700966604,1602324600.0,1196870.0,1199764.0
511430,-3627.2071148846294,-1,-1.0,0.9975878589455928,1.0024338482876172,1.0008418322270047,0.9956124704525224,0.9984021857632,1602324900.0,1197847.0,1196859.0
