timestamp,Open,High,Low,Close,Volume
1485874800.0,107354.0,107372.0,107301.0,107360.0,77.96214493
1485874860.0,107360.0,107373.0,107315.0,107357.0,54.12502865
1485874920.0,107357.0,107357.0,107301.0,107309.0,80.79949082
1485874980.0,107303.0,107314.0,107151.0,107199.0,94.24187041
1485875040.0,107215.0,107231.0,107110.0,107139.0,121.46520095
1485875100.0,107139.0,107154.0,107000.0,107130.0,194.42806028
1485875160.0,107138.0,107140.0,107111.0,107128.0,53.77398282
1485875220.0,107132.0,107262.0,107132.0,107250.0,105.00423543
1485875280.0,107230.0,107364.0,107200.0,107330.0,53.8685133
1485875340.0,107352.0,107360.0,107338.0,107340.0,79.46877711
1485875400.0,107340.0,107340.0,107295.0,107320.0,66.3458072
1485875460.0,107319.0,107500.0,107305.0,107500.0,115.20134898
1485875520.0,107375.0,108109.0,107375.0,107642.0,290.9561255
1485875580.0,107687.0,107829.0,107659.0,107701.0,91.89054087
1485875640.0,107701.0,107804.0,107589.0,107804.0,105.01839915
1485875700.0,107804.0,107807.0,107721.0,107800.0,34.71229176
1485875760.0,107804.0,107810.0,107698.0,107808.0,26.45795435
1485875820.0,107808.0,107819.0,107650.0,107819.0,98.8854791
1485875880.0,107705.0,107810.0,107700.0,107808.0,114.85391449
1485875940.0,107795.0,107810.0,107731.0,107760.0,108.59440461
1485876000.0,107760.0,107788.0,107500.0,107600.0,174.20390808
1485876060.0,107501.0,107733.0,107501.0,107650.0,37.654764
1485876120.0,107653.0,107750.0,107653.0,107725.0,62.39580297
1485876180.0,107750.0,107750.0,107700.0,107749.0,63.23627539
1485876240.0,107718.0,108045.0,107691.0,107741.0,60.76701008
1485876300.0,107741.0,107826.0,107701.0,107826.0,13.849241
1485876360.0,107840.0,107845.0,107701.0,107705.0,50.71701513
1485876420.0,107705.0,107851.0,107700.0,107722.0,70.61022082
1485876480.0,107722.0,107775.0,107720.0,107754.0,130.90333298
1485876540.0,107725.0,107788.0,107621.0,107621.0,103.96891896
1485876600.0,107621.0,107788.0,107449.0,107610.0,65.88456909
1485876660.0,107644.0,107887.0,107644.0,107887.0,225.16906462
1485876720.0,107718.0,107931.0,107520.0,107684.0,241.18501174
1485876780.0,107761.0,107789.0,107691.0,107754.0,32.80853654
1485876840.0,107754.0,107755.0,107701.0,107721.0,21.17865644
1485876900.0,107739.0,107783.0,107721.0,107781.0,30.71725539
1485876960.0,107752.0,107760.0,107730.0,107732.0,60.3437028
1485877020.0,107757.0,107758.0,107734.0,107754.0,19.51814476
1485877080.0,107742.0,107755.0,107734.0,107734.0,53.41648795
1485877140.0,107740.0,107783.0,107740.0,107746.0,60.44840706
1485877200.0,107755.0,107755.0,107742.0,107748.0,19.53552316
1485877260.0,107748.0,107753.0,107729.0,107729.0,37.48059186
1485877320.0,107749.0,107788.0,107720.0,107752.0,72.9336987
1485877380.0,107788.0,107799.0,107757.0,107772.0,31.81930084
1485877440.0,107770.0,107772.0,107750.0,107755.0,22.4968998
1485877500.0,107771.0,107772.0,107754.0,107756.0,15.53396466
1485877560.0,107761.0,107765.0,107679.0,107738.0,58.78519097
1485877620.0,107739.0,107739.0,107679.0,107711.0,30.12391349
1485877680.0,107712.0,107739.0,107665.0,107670.0,51.45319792
1485877740.0,107668.0,107708.0,107663.0,107698.0,25.78061572
1485877800.0,107700.0,107711.0,107693.0,107703.0,19.90866306
1485877860.0,107703.0,107711.0,107701.0,107705.0,28.2541603
1485877920.0,107711.0,107770.0,107700.0,107770.0,121.22342842
1485877980.0,107759.0,107759.0,107754.0,107754.0,23.0
1485878040.0,107745.0,107759.0,107732.0,107732.0,12.56202711
1485878100.0,107733.0,107735.0,107725.0,107727.0,102.69210726
1485878160.0,107735.0,107796.0,107728.0,107790.0,28.72687494
1485878220.0,107790.0,108196.0,107790.0,108074.0,160.3316303
1485878280.0,108074.0,108228.0,108054.0,108222.0,183.17281921
1485878340.0,108222.0,108310.0,108181.0,108286.0,209.33563014
1485878400.0,108275.0,108283.0,108083.0,108083.0,112.23128989
1485878460.0,108082.0,108094.0,107978.0,107991.0,165.07822643
1485878520.0,107991.0,108047.0,107961.0,107961.0,94.98749292
1485878580.0,107985.0,107985.0,107892.0,107918.0,76.9331558
1485878640.0,107917.0,108074.0,107910.0,107990.0,73.78390728
1485878700.0,108003.0,108008.0,107980.0,108002.0,41.00605616
1485878760.0,108008.0,108254.0,108000.0,108173.0,118.8596668
1485878820.0,108158.0,108228.0,108151.0,108190.0,170.32672198
1485878880.0,108190.0,108190.0,108155.0,108187.0,19.84218922
1485878940.0,108188.0,108250.0,108160.0,108250.0,85.13478688
1485879000.0,108251.0,108300.0,108250.0,108289.0,64.19075941
1485879060.0,108289.0,108345.0,108267.0,108312.0,138.10806975
1485879120.0,108326.0,108466.0,108300.0,108335.0,210.36702801
1485879180.0,108335.0,108592.0,108310.0,108450.0,176.41952786
1485879240.0,108450.0,108476.0,108396.0,108400.0,116.78093063
1485879300.0,108400.0,108400.0,108130.0,108290.0,192.8213557
1485879360.0,108289.0,108330.0,108282.0,108287.0,52.48876695
1485879420.0,108298.0,108300.0,108256.0,108289.0,33.61706008
1485879480.0,108290.0,108290.0,108256.0,108256.0,15.3040107
1485879540.0,108270.0,108283.0,108250.0,108276.0,44.5173112
1485879600.0,108276.0,108427.0,108261.0,108411.0,125.18218112
1485879660.0,108411.0,108459.0,108357.0,108401.0,93.63250714
1485879720.0,108435.0,108500.0,108396.0,108477.0,96.96532807
1485879780.0,108471.0,108500.0,108401.0,108500.0,114.48178079
1485879840.0,108500.0,108510.0,108471.0,108473.0,15.50122719
