timestamp,Open,High,Low,Close,Volume
1554044400.0,449023.0,449076.0,448911.0,449058.0,253.8897074
1554044460.0,449058.0,449097.0,449023.0,449033.0,106.49019835
1554044520.0,449033.0,449190.0,449023.0,449145.0,291.33935061
1554044580.0,449142.0,449207.0,449093.0,449179.0,177.74212229
1554044640.0,449179.0,449259.0,449130.0,449249.0,184.52237793
1554044700.0,449242.0,449249.0,449155.0,449165.0,110.44644596
1554044760.0,449166.0,449200.0,449129.0,449172.0,209.77956615
1554044820.0,449159.0,449237.0,449136.0,449210.0,124.27164599
1554044880.0,449210.0,449273.0,449150.0,449168.0,227.30677594
1554044940.0,449168.0,449249.0,449148.0,449249.0,102.98237438
1554045000.0,449240.0,449273.0,449199.0,449252.0,98.08665825
1554045060.0,449264.0,449285.0,449222.0,449265.0,79.24610774
1554045120.0,449265.0,449266.0,449179.0,449230.0,82.84193678
1554045180.0,449230.0,449238.0,449178.0,449196.0,79.2472281
1554045240.0,449196.0,449289.0,449186.0,449258.0,131.7655909
1554045300.0,449259.0,449284.0,449221.0,449260.0,44.909246
1554045360.0,449260.0,449326.0,449240.0,449283.0,132.09247379
1554045420.0,449301.0,449301.0,449210.0,449249.0,48.81327632
1554045480.0,449230.0,449245.0,449079.0,449111.0,217.03878988
1554045540.0,449111.0,449150.0,449052.0,449076.0,130.47659753
1554045600.0,449079.0,449175.0,449079.0,449110.0,74.35205681
1554045660.0,449108.0,449145.0,449100.0,449126.0,32.97836355
1554045720.0,449126.0,449250.0,449121.0,449231.0,106.80449981
1554045780.0,449229.0,449250.0,449187.0,449202.0,66.94505452
1554045840.0,449208.0,449243.0,449208.0,449220.0,22.24472995
1554045900.0,449227.0,449230.0,449180.0,449208.0,50.61613793
1554045960.0,449197.0,449232.0,449146.0,449176.0,113.82237452
1554046020.0,449174.0,449223.0,449128.0,449162.0,81.1884551
1554046080.0,449172.0,449205.0,449116.0,449123.0,57.37226698
1554046140.0,449123.0,449163.0,449034.0,449068.0,87.59017077
1554046200.0,449068.0,449120.0,449021.0,449028.0,74.56764765
1554046260.0,449048.0,449196.0,449021.0,449196.0,103.26688919
1554046320.0,449188.0,449230.0,449168.0,449212.0,75.56287984
1554046380.0,449212.0,449235.0,449184.0,449221.0,67.89819943
1554046440.0,449221.0,449235.0,449193.0,449226.0,56.71650003
1554046500.0,449224.0,449224.0,449167.0,449175.0,26.51397803
1554046560.0,449175.0,449237.0,449162.0,449190.0,74.22570149
1554046620.0,449190.0,449270.0,449183.0,449237.0,125.38853748
1554046680.0,449240.0,449271.0,449223.0,449258.0,73.90383654
1554046740.0,449258.0,449319.0,449255.0,449284.0,55.13210302
1554046800.0,449284.0,449332.0,449234.0,449306.0,88.64122185
1554046860.0,449306.0,449321.0,449217.0,449251.0,92.47398526
1554046920.0,449250.0,449386.0,449243.0,449254.0,132.06659376
1554046980.0,449265.0,449276.0,449173.0,449179.0,71.84638259
1554047040.0,449179.0,449208.0,449080.0,449080.0,121.81179423
1554047100.0,449093.0,449108.0,449048.0,449060.0,100.66557587
1554047160.0,449056.0,449080.0,448805.0,448808.0,423.71768414
1554047220.0,448824.0,448914.0,448800.0,448872.0,133.06985041
1554047280.0,448872.0,448985.0,448729.0,448890.0,269.30955571
1554047340.0,448890.0,448893.0,448715.0,448745.0,185.28603053
1554047400.0,448757.0,448782.0,448408.0,448439.0,478.80245261
1554047460.0,448438.0,448747.0,448408.0,448649.0,329.08102182
1554047520.0,448645.0,448690.0,448500.0,448610.0,278.40066572
1554047580.0,448610.0,448659.0,448400.0,448421.0,261.34099759
1554047640.0,448430.0,448453.0,448244.0,448382.0,500.04150774
1554047700.0,448384.0,448522.0,448266.0,448402.0,263.86392837
1554047760.0,448391.0,448525.0,448371.0,448434.0,164.73154664
1554047820.0,448431.0,448438.0,447810.0,448008.0,786.41995989
1554047880.0,448008.0,448218.0,448008.0,448101.0,327.83075446
1554047940.0,448105.0,448180.0,447860.0,448100.0,299.62273878
1554048000.0,448103.0,448265.0,447800.0,448214.0,409.99807709
1554048060.0,448207.0,448334.0,448050.0,448307.0,402.29055676
1554048120.0,448304.0,448314.0,448100.0,448164.0,236.20910936
1554048180.0,448164.0,448182.0,448057.0,448115.0,125.26027061
1554048240.0,448115.0,448284.0,448098.0,448241.0,209.61588756
1554048300.0,448241.0,448400.0,448220.0,448356.0,309.13482441
1554048360.0,448356.0,448459.0,448330.0,448400.0,252.38850013
1554048420.0,448399.0,448400.0,448300.0,448335.0,179.78964057
1554048480.0,448345.0,448346.0,448129.0,448213.0,222.95129623
1554048540.0,448207.0,448240.0,448160.0,448240.0,126.21968448
1554048600.0,448231.0,448242.0,448020.0,448238.0,243.84298071
1554048660.0,448209.0,448258.0,448043.0,448150.0,137.39521231
1554048720.0,448150.0,448226.0,448145.0,448178.0,134.42414423
1554048780.0,448213.0,448235.0,448080.0,448142.0,143.81594159
1554048840.0,448143.0,448250.0,448119.0,448236.0,75.1692913
1554048900.0,448243.0,448250.0,448163.0,448202.0,103.64219111
1554048960.0,448202.0,448400.0,448180.0,448248.0,228.13625092
1554049020.0,448248.0,448508.0,448235.0,448508.0,204.52349742
1554049080.0,448459.0,448507.0,448385.0,448425.0,223.39600458
1554049140.0,448422.0,448424.0,448259.0,448285.0,108.00759401
1554049200.0,448290.0,448297.0,448183.0,448224.0,157.00634028
1554049260.0,448239.0,448293.0,448224.0,448292.0,49.25822883
1554049320.0,448292.0,448325.0,448240.0,448266.0,75.33465672
1554049380.0,448289.0,448437.0,448254.0,448402.0,88.26959481
1554049440.0,448411.0,448417.0,448250.0,448288.0,111.78555023
1554049500.0,448279.0,448290.0,448250.0,448280.0,37.42903503
1554049560.0,448279.0,448371.0,448251.0,448360.0,93.71916725
1554049620.0,448357.0,448402.0,448279.0,448279.0,123.02100925
1554049680.0,448278.0,448344.0,448161.0,448309.0,303.50902325
1554049740.0,448316.0,448366.0,448273.0,448273.0,85.44029303
1554049800.0,448277.0,448300.0,448187.0,448300.0,153.92756968
1554049860.0,448300.0,448400.0,448225.0,448393.0,143.46786719
1554049920.0,448393.0,448420.0,448344.0,448379.0,55.30514093
1554049980.0,448378.0,448500.0,448337.0,448465.0,169.87974389
1554050040.0,448465.0,448490.0,448416.0,448490.0,50.93019183
1554050100.0,448490.0,448578.0,448467.0,448536.0,122.93153008
1554050160.0,448536.0,448650.0,448489.0,448639.0,144.75101416
1554050220.0,448639.0,448688.0,448608.0,448631.0,100.95796723
1554050280.0,448626.0,448627.0,448453.0,448478.0,108.79000681
1554050340.0,448478.0,448492.0,448426.0,448454.0,111.92448663
1554050400.0,448466.0,448490.0,448430.0,448472.0,72.52783518
1554050460.0,448472.0,448489.0,448400.0,448466.0,112.96432996
1554050520.0,448485.0,448489.0,448402.0,448453.0,85.729389
1554050580.0,448440.0,448492.0,448402.0,448474.0,78.99099157
1554050640.0,448468.0,448493.0,448447.0,448476.0,79.87280544
1554050700.0,448477.0,448583.0,448467.0,448566.0,104.15678311
1554050760.0,448568.0,448583.0,448516.0,448572.0,34.31345682
1554050820.0,448565.0,448625.0,448440.0,448457.0,103.37563966
1554050880.0,448464.0,448549.0,448444.0,448473.0,105.91658422
1554050940.0,448473.0,448524.0,448410.0,448450.0,56.258203
1554051000.0,448450.0,448519.0,448443.0,448494.0,49.97441293
1554051060.0,448502.0,448543.0,448474.0,448474.0,32.36440455
1554051120.0,448477.0,448490.0,448401.0,448443.0,59.5394988
1554051180.0,448438.0,448466.0,448386.0,448406.0,74.08716324
1554051240.0,448409.0,448411.0,448353.0,448405.0,67.79029993
1554051300.0,448404.0,448404.0,448294.0,448367.0,122.67960667
1554051360.0,448367.0,448547.0,448336.0,448517.0,122.3214408
1554051420.0,448517.0,448527.0,448308.0,448308.0,90.56043815
1554051480.0,448362.0,448452.0,448300.0,448452.0,90.27437888
1554051540.0,448452.0,448505.0,448376.0,448378.0,45.42868187
1554051600.0,448378.0,448489.0,448301.0,448324.0,93.20459487
1554051660.0,448313.0,448324.0,448171.0,448186.0,190.61274045
1554051720.0,448189.0,448410.0,448136.0,448362.0,221.83228387
1554051780.0,448345.0,448446.0,448287.0,448323.0,213.75364268
1554051840.0,448321.0,448404.0,448293.0,448293.0,74.73951697
1554051900.0,448293.0,448300.0,447900.0,447960.0,245.00733493
1554051960.0,447965.0,448080.0,447813.0,448004.0,182.92339474
1554052020.0,448002.0,448154.0,447932.0,448095.0,128.50253903
1554052080.0,448118.0,448315.0,448107.0,448273.0,128.65797117
1554052140.0,448271.0,448478.0,448254.0,448368.0,165.01069566
1554052200.0,448368.0,448500.0,448368.0,448429.0,107.39425761
1554052260.0,448430.0,448475.0,448392.0,448401.0,30.9457819
1554052320.0,448401.0,448587.0,448397.0,448566.0,83.34453675
1554052380.0,448566.0,448602.0,448469.0,448550.0,144.31270157
1554052440.0,448553.0,448649.0,448491.0,448493.0,113.74735594
1554052500.0,448499.0,448691.0,448397.0,448619.0,191.65110812
1554052560.0,448619.0,448780.0,448582.0,448745.0,136.36393045
1554052620.0,448729.0,448750.0,448667.0,448707.0,93.67670163
1554052680.0,448708.0,448708.0,448447.0,448482.0,184.74586955
1554052740.0,448477.0,448477.0,448298.0,448335.0,114.26567407
1554052800.0,448335.0,448431.0,448275.0,448404.0,61.16376158
1554052860.0,448404.0,448522.0,448385.0,448519.0,120.18569287
1554052920.0,448520.0,448523.0,448333.0,448375.0,80.55406495
1554052980.0,448370.0,448398.0,448258.0,448260.0,74.84181468
1554053040.0,448289.0,448397.0,448248.0,448349.0,67.58815906
1554053100.0,448349.0,448406.0,448348.0,448379.0,41.55240215
1554053160.0,448379.0,448379.0,448301.0,448344.0,54.93199181
1554053220.0,448346.0,448362.0,448256.0,448265.0,36.18692019
1554053280.0,448265.0,448529.0,448248.0,448507.0,133.96491295
1554053340.0,448507.0,448507.0,448286.0,448344.0,81.09788843
1554053400.0,448345.0,448466.0,448345.0,448440.0,61.41407391
1554053460.0,448440.0,448483.0,448432.0,448444.0,33.51565056
1554053520.0,448444.0,448483.0,448444.0,448478.0,18.82631831
1554053580.0,448479.0,448531.0,448400.0,448414.0,64.80669598
1554053640.0,448416.0,448483.0,448353.0,448380.0,65.29130881
1554053700.0,448381.0,448464.0,448380.0,448455.0,26.90689902
1554053760.0,448455.0,448523.0,448455.0,448513.0,21.92631131
1554053820.0,448513.0,448601.0,448475.0,448582.0,88.53364518
1554053880.0,448582.0,448620.0,448582.0,448598.0,30.24675065
1554053940.0,448608.0,448628.0,448550.0,448562.0,35.16155468
1554054000.0,448555.0,448555.0,448491.0,448502.0,60.42953962
1554054060.0,448502.0,448576.0,448428.0,448456.0,58.7918154
1554054120.0,448441.0,448563.0,448418.0,448553.0,60.88920289
1554054180.0,448550.0,448574.0,448515.0,448557.0,26.43918157
1554054240.0,448560.0,448658.0,448547.0,448623.0,55.06094126
1554054300.0,448623.0,448656.0,448525.0,448537.0,46.53744726
1554054360.0,448540.0,448570.0,448497.0,448497.0,29.58845668
1554054420.0,448505.0,448532.0,448462.0,448518.0,53.56115105
1554054480.0,448519.0,448570.0,448495.0,448570.0,30.61239909
1554054540.0,448570.0,448638.0,448495.0,448619.0,49.39073953
1554054600.0,448619.0,448656.0,448610.0,448617.0,12.62500088
1554054660.0,448617.0,448633.0,448473.0,448501.0,40.30212305
1554054720.0,448501.0,448544.0,448476.0,448542.0,34.21218748
1554054780.0,448541.0,448612.0,448504.0,448612.0,28.73993481
1554054840.0,448609.0,448612.0,448565.0,448586.0,23.42911598
1554054900.0,448585.0,448595.0,448552.0,448552.0,16.25698862
1554054960.0,448551.0,448660.0,448531.0,448648.0,73.30612557
1554055020.0,448660.0,448757.0,448645.0,448697.0,94.0505923
1554055080.0,448707.0,448738.0,448570.0,448625.0,66.39551694
1554055140.0,448623.0,448712.0,448608.0,448710.0,50.93807339
1554055200.0,448710.0,448894.0,448686.0,448805.0,260.52765454
1554055260.0,448797.0,448935.0,448797.0,448912.0,131.2383599
1554055320.0,448912.0,449000.0,448822.0,448825.0,244.30416405
1554055380.0,448824.0,448831.0,448711.0,448732.0,135.63805404
1554055440.0,448737.0,448930.0,448715.0,448843.0,88.25295977
1554055500.0,448843.0,448951.0,448767.0,448900.0,112.42399668
1554055560.0,448911.0,448923.0,448790.0,448824.0,68.18551708
