timestamp,Open,High,Low,Close,Volume
1548946800.0,367480.0,367534.0,367123.0,367437.0,570.45405942
1548946860.0,367437.0,367765.0,367304.0,367592.0,530.682187
1548946920.0,367566.0,367680.0,367450.0,367649.0,245.50250921
1548946980.0,367649.0,367996.0,367581.0,367758.0,568.51577981
1548947040.0,367758.0,367808.0,367621.0,367699.0,267.19057886
1548947100.0,367693.0,367815.0,367650.0,367760.0,140.20709839
1548947160.0,367760.0,367779.0,367494.0,367547.0,252.77388341
1548947220.0,367547.0,367720.0,367487.0,367675.0,136.85948485
1548947280.0,367675.0,367742.0,367550.0,367724.0,134.18272835
1548947340.0,367723.0,367880.0,367582.0,367685.0,253.27816615
1548947400.0,367703.0,367850.0,367484.0,367797.0,345.00836007
1548947460.0,367797.0,367844.0,367591.0,367757.0,187.92220063
1548947520.0,367757.0,367805.0,367629.0,367689.0,107.95333905
1548947580.0,367695.0,367770.0,367657.0,367708.0,129.32231846
1548947640.0,367700.0,367803.0,367676.0,367748.0,101.13449532
1548947700.0,367757.0,367886.0,367729.0,367886.0,226.8782176
1548947760.0,367885.0,367888.0,367722.0,367733.0,139.46986471
1548947820.0,367746.0,367825.0,367710.0,367710.0,58.59918393
1548947880.0,367747.0,367765.0,367445.0,367557.0,354.8450775
1548947940.0,367539.0,367557.0,367143.0,367280.0,403.88880159
1548948000.0,367280.0,367452.0,367143.0,367426.0,328.03833321
1548948060.0,367426.0,367451.0,367309.0,367319.0,156.22455828
1548948120.0,367334.0,367395.0,367224.0,367300.0,179.82878498
1548948180.0,367294.0,367480.0,367250.0,367425.0,227.98312542
1548948240.0,367426.0,367584.0,367387.0,367513.0,230.72910727
1548948300.0,367512.0,367533.0,367356.0,367451.0,124.81028977
1548948360.0,367451.0,367451.0,367325.0,367368.0,110.34152122
1548948420.0,367368.0,367394.0,367249.0,367319.0,139.86379946
1548948480.0,367319.0,367482.0,367302.0,367381.0,117.97753365
1548948540.0,367373.0,367571.0,367368.0,367474.0,170.24359729
1548948600.0,367472.0,367545.0,367401.0,367482.0,75.0607101
1548948660.0,367482.0,367602.0,367300.0,367585.0,278.78841171
1548948720.0,367583.0,367663.0,367418.0,367626.0,191.48189941
