timestamp,Open,High,Low,Close,Volume
1585666800.0,693943.0,694669.0,693412.0,693766.0,170.78197598
1585666860.0,693804.0,695057.0,693592.0,694803.0,104.13456329
1585666920.0,694775.0,695970.0,694425.0,695338.0,115.29595163
1585666980.0,695469.0,696162.0,695232.0,695232.0,93.91309285
1585667040.0,695254.0,695847.0,694964.0,694995.0,84.81697315
1585667100.0,694995.0,695383.0,694656.0,695000.0,68.09036613
1585667160.0,695053.0,695446.0,694000.0,694798.0,134.60768222
1585667220.0,694796.0,695505.0,694651.0,695231.0,80.8076589
1585667280.0,695329.0,695369.0,694767.0,695278.0,53.36143201
1585667340.0,695300.0,695500.0,694640.0,695240.0,81.70242046
1585667400.0,695262.0,696143.0,694701.0,695976.0,102.03013783
1585667460.0,695976.0,698649.0,695903.0,696550.0,291.56350201
1585667520.0,696550.0,697528.0,696290.0,697437.0,169.11437856
1585667580.0,697281.0,697623.0,696231.0,696884.0,175.84301617
1585667640.0,696927.0,697474.0,696479.0,696757.0,97.83774012
1585667700.0,696694.0,698601.0,696478.0,698000.0,225.38740876
1585667760.0,697852.0,698857.0,697000.0,697284.0,250.88394259
1585667820.0,697284.0,697881.0,695703.0,695758.0,175.00381519
1585667880.0,695758.0,695996.0,691319.0,691900.0,315.40558607
1585667940.0,691940.0,692216.0,689507.0,691913.0,281.74607325
1585668000.0,691913.0,693032.0,691804.0,692675.0,107.72462407
1585668060.0,692712.0,693121.0,691556.0,691556.0,187.81435396
1585668120.0,691694.0,691760.0,688000.0,689033.0,260.85052673
1585668180.0,689033.0,691163.0,687958.0,691163.0,211.12359357
1585668240.0,691163.0,691400.0,689000.0,689452.0,228.12440119
1585668300.0,689502.0,690800.0,689502.0,690360.0,113.47913267
1585668360.0,690473.0,691293.0,690129.0,690553.0,109.3574011
1585668420.0,690553.0,691300.0,690507.0,690822.0,67.15662682
1585668480.0,690823.0,691434.0,690314.0,690661.0,94.60071329
1585668540.0,690673.0,691520.0,690535.0,691240.0,105.37174374
1585668600.0,691119.0,693547.0,691116.0,692972.0,317.22461981
1585668660.0,692760.0,693627.0,692321.0,693146.0,137.25152752
1585668720.0,693146.0,693425.0,692538.0,692778.0,76.54480141
1585668780.0,692803.0,693575.0,692713.0,693388.0,69.34999133
1585668840.0,693388.0,694242.0,692612.0,693268.0,185.3162577
1585668900.0,693233.0,693787.0,692813.0,692994.0,89.13614167
1585668960.0,692922.0,693724.0,692797.0,693200.0,82.83712917
1585669020.0,693216.0,693700.0,692976.0,693271.0,90.45596738
1585669080.0,693271.0,693354.0,692359.0,692993.0,121.92863081
1585669140.0,692834.0,693650.0,692699.0,693445.0,95.9701105
1585669200.0,693514.0,693986.0,693368.0,693665.0,93.54146162
1585669260.0,693663.0,693663.0,692992.0,693200.0,52.18786012
1585669320.0,693258.0,693956.0,693165.0,693940.0,72.33366814
1585669380.0,693922.0,694451.0,693633.0,693633.0,75.58750557
1585669440.0,693631.0,694052.0,693381.0,693675.0,65.72767741
1585669500.0,693687.0,693822.0,693211.0,693496.0,78.95458667
1585669560.0,693588.0,693598.0,692138.0,692138.0,94.295009
1585669620.0,692161.0,692854.0,692008.0,692685.0,112.44486448
1585669680.0,692730.0,692923.0,692410.0,692754.0,21.96684471
1585669740.0,692806.0,693061.0,692189.0,692434.0,74.92198293
1585669800.0,692434.0,692986.0,692092.0,692408.0,64.31926103
1585669860.0,692434.0,693908.0,692375.0,693188.0,128.6299848
1585669920.0,693096.0,693768.0,692561.0,692669.0,79.1842269
1585669980.0,692672.0,692961.0,692175.0,692743.0,85.37706389
1585670040.0,692702.0,692702.0,691241.0,691241.0,88.27316323
1585670100.0,691241.0,691425.0,690083.0,690900.0,146.06850145
1585670160.0,690810.0,691217.0,690000.0,690881.0,105.27234024
1585670220.0,690881.0,692052.0,690881.0,691763.0,58.93317022
1585670280.0,691819.0,692094.0,691250.0,691658.0,53.65722465
1585670340.0,691679.0,692501.0,691371.0,692197.0,60.99268602
1585670400.0,692356.0,692436.0,691270.0,691379.0,112.34463654
1585670460.0,691320.0,691806.0,690972.0,691312.0,105.27021659
1585670520.0,691312.0,691552.0,690581.0,691358.0,69.83683136
1585670580.0,691286.0,691366.0,691056.0,691188.0,25.92917589
1585670640.0,691260.0,692375.0,691193.0,692049.0,98.5449169
1585670700.0,692146.0,693186.0,691787.0,692945.0,86.02979423
1585670760.0,693015.0,693773.0,692686.0,693601.0,78.21154834
1585670820.0,693607.0,694125.0,693307.0,693971.0,93.88434314
1585670880.0,694099.0,694626.0,693908.0,694397.0,105.13929264
1585670940.0,694397.0,694950.0,694279.0,694650.0,117.46715344
1585671000.0,694541.0,694815.0,693990.0,694000.0,75.98709745
1585671060.0,693990.0,694379.0,693711.0,694079.0,78.68547507
1585671120.0,694065.0,694799.0,694000.0,694799.0,42.43371952
1585671180.0,694799.0,695313.0,694050.0,694245.0,81.37838818
1585671240.0,694111.0,694515.0,693808.0,693879.0,23.88584737
1585671300.0,693798.0,694408.0,693750.0,693890.0,41.68432434
1585671360.0,693934.0,694267.0,693619.0,694061.0,37.17425149
1585671420.0,694104.0,694634.0,693676.0,693900.0,84.03426294
1585671480.0,693848.0,694269.0,693250.0,693363.0,67.43499419
1585671540.0,693355.0,693609.0,693250.0,693526.0,31.19466935
1585671600.0,693533.0,694056.0,693286.0,693395.0,50.17392541
1585671660.0,693451.0,693809.0,693000.0,693005.0,43.20807113
1585671720.0,693005.0,693674.0,693000.0,693549.0,38.71191846
1585671780.0,693549.0,693594.0,692914.0,693013.0,58.26509041
1585671840.0,692998.0,693189.0,692935.0,693019.0,17.93862719
1585671900.0,693015.0,693139.0,692568.0,692682.0,77.1876177
1585671960.0,692764.0,692816.0,691778.0,692058.0,127.58133069
1585672020.0,692107.0,692588.0,691772.0,691785.0,82.91877178
1585672080.0,691785.0,692542.0,691614.0,692139.0,64.56250979
1585672140.0,692184.0,692272.0,691540.0,692046.0,84.2852396
1585672200.0,692046.0,692144.0,690696.0,691049.0,230.49774886
1585672260.0,691049.0,691486.0,690565.0,690770.0,65.04270171
1585672320.0,690671.0,691129.0,690231.0,690412.0,124.56851047
1585672380.0,690463.0,690741.0,689136.0,690500.0,173.05783863
1585672440.0,690482.0,691008.0,689875.0,690821.0,105.90408946
1585672500.0,690821.0,691159.0,690190.0,690644.0,90.00391382
1585672560.0,690593.0,691491.0,690357.0,691491.0,82.61582589
1585672620.0,691249.0,692036.0,691120.0,691283.0,101.07575463
1585672680.0,691240.0,691334.0,687777.0,689151.0,164.32768102
1585672740.0,688676.0,689400.0,688301.0,689223.0,129.65862593
1585672800.0,689224.0,690617.0,689140.0,690590.0,143.88871247
1585672860.0,690630.0,691146.0,690165.0,691146.0,93.62201709
1585672920.0,690927.0,691146.0,690422.0,690714.0,49.02399962
1585672980.0,690654.0,691366.0,690631.0,691268.0,41.62669112
1585673040.0,691249.0,691260.0,690500.0,690773.0,37.10139037
1585673100.0,690773.0,690832.0,689868.0,690337.0,70.26464992
1585673160.0,690337.0,690993.0,690188.0,690723.0,41.85122568
1585673220.0,690746.0,691801.0,690529.0,691636.0,57.81369263
1585673280.0,691645.0,692944.0,691479.0,692475.0,99.08010399
1585673340.0,692451.0,692851.0,691991.0,692619.0,82.4114619
1585673400.0,692619.0,692833.0,691767.0,691929.0,70.63294165
1585673460.0,691848.0,692500.0,691767.0,691812.0,54.01179817
1585673520.0,691872.0,692496.0,691823.0,692089.0,42.9163222
1585673580.0,692145.0,692146.0,691542.0,691819.0,45.96610916
1585673640.0,691904.0,692354.0,691672.0,692275.0,40.50431202
1585673700.0,692275.0,692275.0,691401.0,691815.0,33.54575435
1585673760.0,691840.0,692019.0,691276.0,691525.0,33.73881532
1585673820.0,691605.0,691839.0,690766.0,690847.0,34.73875048
1585673880.0,690839.0,691180.0,690515.0,691057.0,42.93221764
1585673940.0,691057.0,691113.0,689904.0,690173.0,69.68455971
1585674000.0,690189.0,690907.0,690047.0,690734.0,43.36206231
1585674060.0,690734.0,691220.0,690580.0,690817.0,39.07824104
1585674120.0,690923.0,691599.0,690610.0,691582.0,46.56788104
1585674180.0,691522.0,691846.0,691236.0,691311.0,43.91970818
1585674240.0,691369.0,691483.0,691089.0,691241.0,25.91956335
1585674300.0,691241.0,691447.0,690468.0,691447.0,52.67521696
1585674360.0,691449.0,691487.0,690948.0,691107.0,30.32663914
1585674420.0,691105.0,692275.0,690874.0,691539.0,65.37591534
1585674480.0,691589.0,691786.0,691348.0,691398.0,33.6624721
1585674540.0,691444.0,692435.0,691340.0,692374.0,66.67833595
1585674600.0,692374.0,692500.0,691954.0,692000.0,56.93742569
1585674660.0,692091.0,692804.0,691910.0,692710.0,37.23228714
1585674720.0,692641.0,692974.0,691756.0,692056.0,57.35513202
1585674780.0,692046.0,692202.0,691667.0,692202.0,27.69561955
1585674840.0,692192.0,692475.0,692050.0,692237.0,29.12551391
1585674900.0,692207.0,692301.0,691458.0,691858.0,41.07530195
1585674960.0,691808.0,692123.0,691289.0,691575.0,48.72239858
1585675020.0,691575.0,691935.0,691290.0,691428.0,31.80259717
1585675080.0,691341.0,691723.0,691100.0,691157.0,43.47176335
1585675140.0,691180.0,691688.0,691111.0,691657.0,21.57067224
1585675200.0,691628.0,691920.0,691344.0,691638.0,70.7556566
1585675260.0,691596.0,691712.0,690518.0,690796.0,52.63874018
1585675320.0,690796.0,691114.0,690528.0,691094.0,44.77078351
1585675380.0,691044.0,691178.0,690693.0,691116.0,28.61591714
1585675440.0,691153.0,691178.0,690208.0,690612.0,59.93569211
1585675500.0,690612.0,691069.0,690551.0,690971.0,37.54787315
1585675560.0,690971.0,691009.0,690442.0,691009.0,27.48499513
1585675620.0,691009.0,691089.0,689507.0,689507.0,103.87365629
1585675680.0,689508.0,690041.0,688879.0,689301.0,114.44399317
1585675740.0,689295.0,689533.0,687758.0,688596.0,116.2676128
1585675800.0,688342.0,688601.0,685656.0,688313.0,173.17175539
1585675860.0,688313.0,689174.0,688072.0,688799.0,83.43430891
1585675920.0,688799.0,689940.0,688526.0,689467.0,87.08722192
1585675980.0,689467.0,689585.0,688629.0,688954.0,103.94029425
1585676040.0,688870.0,689979.0,688730.0,689642.0,71.28125273
1585676100.0,689708.0,690364.0,689643.0,690320.0,46.232867
1585676160.0,690320.0,690658.0,689406.0,689779.0,88.62778727
1585676220.0,689590.0,690000.0,689547.0,690000.0,48.97934462
1585676280.0,690000.0,690301.0,689546.0,689872.0,70.41449535
1585676340.0,689940.0,690270.0,689762.0,689775.0,20.37157791
1585676400.0,689854.0,690401.0,689823.0,690011.0,17.49355767
1585676460.0,690039.0,690433.0,689778.0,690393.0,34.55198478
1585676520.0,690347.0,690851.0,690218.0,690369.0,46.12527866
1585676580.0,690369.0,690780.0,690227.0,690715.0,18.59622864
1585676640.0,690721.0,690958.0,690041.0,690138.0,45.11476379
1585676700.0,690125.0,691204.0,690113.0,690925.0,68.08746694
1585676760.0,690925.0,691472.0,690839.0,691341.0,41.08740424
1585676820.0,691153.0,691825.0,690813.0,691662.0,69.12896975
1585676880.0,691634.0,691825.0,691194.0,691572.0,73.71922075
1585676940.0,691549.0,691634.0,691171.0,691625.0,39.69012322
1585677000.0,691575.0,691825.0,691301.0,691681.0,60.86030013
1585677060.0,691681.0,691914.0,691479.0,691727.0,50.90294312
1585677120.0,691734.0,692065.0,691647.0,691648.0,41.88796606
1585677180.0,691655.0,692486.0,691655.0,691942.0,116.49706097
1585677240.0,691935.0,691951.0,691466.0,691888.0,42.80177452
1585677300.0,691874.0,692160.0,691645.0,691781.0,48.69552579
1585677360.0,691716.0,692724.0,691694.0,692309.0,87.20642286
1585677420.0,692221.0,692385.0,691775.0,692183.0,61.8690235
1585677480.0,692114.0,693194.0,692106.0,692683.0,95.81033193
1585677540.0,692611.0,692611.0,691957.0,692463.0,48.98894913
1585677600.0,692470.0,692615.0,691704.0,691849.0,46.62653519
1585677660.0,691825.0,691954.0,691373.0,691432.0,36.184167360000004
1585677720.0,691435.0,691613.0,691238.0,691487.0,8.30862152
1585677780.0,691528.0,692275.0,691528.0,692194.0,41.92201493
1585677840.0,692225.0,692746.0,692058.0,692746.0,41.68405695
1585677900.0,692648.0,694100.0,692618.0,693789.0,106.0191066
1585677960.0,693778.0,693851.0,693308.0,693355.0,56.1376905
1585678020.0,693355.0,693774.0,693038.0,693406.0,87.50218036
1585678080.0,693306.0,693584.0,692684.0,692776.0,49.1118938
1585678140.0,692863.0,693731.0,692841.0,693255.0,93.83226613
1585678200.0,693171.0,693740.0,693091.0,693134.0,47.59996317
1585678260.0,693223.0,693466.0,692721.0,693189.0,50.05034443
1585678320.0,693136.0,693171.0,692683.0,692935.0,32.64652059
1585678380.0,692986.0,693076.0,692517.0,692662.0,23.468911
1585678440.0,692662.0,692718.0,691817.0,692110.0,60.29207273
1585678500.0,692156.0,692756.0,692144.0,692181.0,74.99449306
1585678560.0,692181.0,692361.0,691630.0,692237.0,59.59283496
1585678620.0,692237.0,693060.0,692000.0,692954.0,59.84117228
1585678680.0,692954.0,693324.0,692638.0,693324.0,33.39465318
1585678740.0,693258.0,693314.0,692884.0,693189.0,33.90690548
1585678800.0,693202.0,693406.0,693020.0,693139.0,31.10639063
1585678860.0,693160.0,693455.0,692993.0,693169.0,34.48685031
1585678920.0,693169.0,693965.0,693153.0,693882.0,23.21396045
1585678980.0,693882.0,694234.0,693579.0,693749.0,87.25064887
1585679040.0,693775.0,694111.0,693488.0,694044.0,53.57626992
1585679100.0,693992.0,694170.0,693776.0,694073.0,52.32867437
1585679160.0,694071.0,694230.0,693891.0,694008.0,25.26764615
1585679220.0,694021.0,694426.0,693747.0,694020.0,52.90506628
1585679280.0,694055.0,694605.0,694034.0,694347.0,48.21039406
1585679340.0,694347.0,694718.0,694186.0,694440.0,37.97349461
1585679400.0,694487.0,694693.0,693990.0,693990.0,29.28576063
1585679460.0,693990.0,694628.0,693986.0,694122.0,65.68519121
1585679520.0,694122.0,694208.0,693533.0,693673.0,39.95608454
1585679580.0,693673.0,694361.0,693673.0,694040.0,43.04625524
1585679640.0,694137.0,694501.0,694040.0,694422.0,17.40514501
1585679700.0,694455.0,694510.0,693905.0,694001.0,38.68151094
1585679760.0,693973.0,694290.0,693943.0,694214.0,27.135033
1585679820.0,694261.0,694291.0,693919.0,694213.0,17.95928074
1585679880.0,694213.0,697158.0,694064.0,696473.0,131.46997283
1585679940.0,696259.0,696884.0,695917.0,696369.0,61.30848463
1585680000.0,696369.0,696567.0,695921.0,696080.0,44.96952823
1585680060.0,696080.0,697170.0,695951.0,696392.0,87.70850097
1585680120.0,696469.0,696867.0,696280.0,696627.0,56.13454131
1585680180.0,696627.0,697170.0,695237.0,695274.0,149.49657463
1585680240.0,695349.0,695833.0,693939.0,694230.0,144.91188235
1585680300.0,694230.0,694698.0,692123.0,693041.0,167.12676357
1585680360.0,693177.0,693630.0,693000.0,693432.0,59.02115285
1585680420.0,693395.0,694102.0,693395.0,693913.0,60.83544665
1585680480.0,693913.0,694129.0,693468.0,693960.0,30.65575455
1585680540.0,693896.0,694100.0,693371.0,693792.0,29.91419022
1585680600.0,693792.0,694165.0,693582.0,694165.0,47.08529937
1585680660.0,694145.0,694937.0,693884.0,694025.0,67.49786016
1585680720.0,694025.0,694876.0,693899.0,694514.0,30.01206733
1585680780.0,694466.0,694615.0,693404.0,693500.0,44.85706426
1585680840.0,693473.0,693905.0,693265.0,693893.0,25.96174608
1585680900.0,693893.0,694012.0,693371.0,693417.0,11.04852373
1585680960.0,693417.0,694019.0,693204.0,693791.0,20.4684779
1585681020.0,693800.0,694989.0,693786.0,694384.0,39.39355587
1585681080.0,694453.0,694615.0,693906.0,693968.0,7.11171062
1585681140.0,693905.0,694179.0,693512.0,693883.0,26.81533325
1585681200.0,693877.0,693933.0,693715.0,693835.0,0.8436
1585681260.0,,,,,0.0
1585681320.0,,,,,0.0
1585681380.0,,,,,0.0
1585681440.0,,,,,
1585681500.0,,,,,0.0
1585681560.0,,,,,0.0
1585681620.0,,,,,0.0
1585681680.0,,,,,0.0
1585681740.0,,,,,0.0
1585681800.0,,,,,0.0
1585681860.0,,,,,0.0
1585681920.0,693664.0,694152.0,693509.0,694010.0,29.99650186
1585681980.0,694095.0,694146.0,691564.0,692746.0,72.97752744
1585682040.0,692746.0,692804.0,692100.0,692477.0,26.60923999
1585682100.0,692487.0,693256.0,692477.0,692809.0,58.95900982
1585682160.0,692756.0,692876.0,692291.0,692378.0,17.65805695
1585682220.0,692369.0,692369.0,691643.0,692149.0,61.7991869
1585682280.0,692163.0,692350.0,691854.0,691939.0,24.37419014
1585682340.0,691854.0,692173.0,691217.0,691502.0,70.00606933
1585682400.0,691502.0,691788.0,689977.0,690709.0,125.63002224
1585682460.0,690861.0,691286.0,690441.0,691184.0,69.10888923
1585682520.0,691184.0,691500.0,690846.0,691274.0,46.89693842
1585682580.0,691200.0,691308.0,690454.0,690719.0,25.18652915
1585682640.0,690782.0,690793.0,690090.0,690108.0,34.70339246
1585682700.0,690077.0,691483.0,690006.0,691483.0,55.71824303
1585682760.0,691304.0,693799.0,691219.0,691956.0,142.26086016
1585682820.0,691964.0,692874.0,691954.0,692251.0,46.44864433
1585682880.0,692251.0,692295.0,691653.0,692161.0,34.63655429
1585682940.0,692107.0,692177.0,691243.0,691243.0,23.15571559
1585683000.0,691287.0,692414.0,691102.0,691650.0,67.69835672
1585683060.0,691650.0,692298.0,691484.0,691723.0,29.50633554
1585683120.0,691746.0,692350.0,691746.0,692064.0,12.87513181
1585683180.0,692037.0,692903.0,692021.0,692545.0,24.06597991
1585683240.0,692665.0,692844.0,692279.0,692598.0,20.88684471
1585683300.0,692625.0,692889.0,691658.0,691888.0,37.93679867
1585683360.0,691935.0,692737.0,691811.0,692737.0,40.0058948
1585683420.0,692737.0,693090.0,692467.0,692744.0,31.13500632
1585683480.0,692742.0,693814.0,692650.0,693313.0,47.59644615
1585683540.0,693332.0,694580.0,692567.0,693281.0,143.00466289
1585683600.0,692885.0,693959.0,692789.0,693343.0,63.64519187
1585683660.0,693237.0,693304.0,692528.0,692845.0,38.77349346
1585683720.0,692793.0,693174.0,691528.0,691785.0,92.35744137
1585683780.0,691785.0,692622.0,691767.0,692468.0,46.46521548
1585683840.0,692494.0,692681.0,692173.0,692275.0,22.807524
1585683900.0,692215.0,692452.0,691394.0,691582.0,52.86699613
1585683960.0,691510.0,692026.0,691395.0,691646.0,36.95397862
1585684020.0,691691.0,692136.0,691510.0,691510.0,35.01772804
1585684080.0,691592.0,691717.0,690805.0,691018.0,33.81160201
1585684140.0,691018.0,691139.0,690687.0,691060.0,25.50293943
1585684200.0,691060.0,693681.0,691060.0,693551.0,190.37725932
1585684260.0,693477.0,694542.0,692739.0,693331.0,145.50865989
1585684320.0,693220.0,693538.0,692970.0,693362.0,52.00275907
1585684380.0,693341.0,693586.0,692530.0,693245.0,86.55043517
1585684440.0,693241.0,693559.0,692361.0,693098.0,93.20942683
1585684500.0,693096.0,693353.0,692779.0,693045.0,46.47954716
1585684560.0,692990.0,693360.0,692597.0,692720.0,27.00007551
1585684620.0,692773.0,693077.0,692434.0,692777.0,46.05428403
1585684680.0,692758.0,692829.0,692218.0,692497.0,57.1863386
1585684740.0,692488.0,693039.0,692079.0,693039.0,82.77651777
1585684800.0,692979.0,693974.0,692497.0,693849.0,125.70766033
1585684860.0,693794.0,694108.0,693266.0,693525.0,100.93889703
1585684920.0,693527.0,694579.0,693259.0,694009.0,69.98775195
1585684980.0,694081.0,695939.0,693977.0,694854.0,107.46091046
1585685040.0,694810.0,694899.0,694217.0,694879.0,87.78002171
1585685100.0,694907.0,696041.0,694685.0,695887.0,84.37390916
1585685160.0,695887.0,696201.0,695012.0,695856.0,104.64660123
1585685220.0,695856.0,697850.0,695691.0,696369.0,165.28986019
1585685280.0,696367.0,696814.0,695885.0,695885.0,86.54216592
1585685340.0,695909.0,696172.0,695151.0,695347.0,68.93357543
1585685400.0,695347.0,696191.0,695296.0,696142.0,59.79403566
1585685460.0,696138.0,696223.0,694214.0,694583.0,105.17358455
1585685520.0,694583.0,694980.0,694386.0,694450.0,39.88410283
1585685580.0,694420.0,695324.0,694311.0,695097.0,30.4820971
1585685640.0,695144.0,695242.0,694863.0,695140.0,26.2479169
