timestamp,Open,High,Low,Close,Volume
1488294000.0,140376.0,140422.0,140371.0,140373.0,13.1438247
1488294060.0,140372.0,140458.0,140350.0,140445.0,20.29843193
1488294120.0,140351.0,140444.0,140351.0,140438.0,7.00219835
1488294180.0,140438.0,140740.0,140412.0,140740.0,171.21103537
1488294240.0,140740.0,140780.0,140485.0,140485.0,73.78153211
1488294300.0,140499.0,140550.0,140473.0,140473.0,42.98380382
1488294360.0,140473.0,140649.0,140411.0,140480.0,36.20182205
1488294420.0,140649.0,140650.0,140483.0,140517.0,20.47382
1488294480.0,140517.0,140583.0,140497.0,140503.0,35.46563864
1488294540.0,140503.0,140589.0,140497.0,140589.0,33.71199855
1488294600.0,140576.0,140680.0,140499.0,140646.0,69.41828303
1488294660.0,140645.0,140680.0,140499.0,140595.0,73.00942684
1488294720.0,140594.0,140646.0,140480.0,140511.0,52.24019435
1488294780.0,140530.0,140539.0,140460.0,140476.0,29.26735233
1488294840.0,140461.0,140541.0,140459.0,140459.0,18.43608162
1488294900.0,140440.0,140460.0,140410.0,140452.0,28.97143004
1488294960.0,140451.0,140451.0,140440.0,140440.0,5.99510756
1488295020.0,140450.0,140453.0,140400.0,140447.0,11.55660382
1488295080.0,140447.0,140519.0,140400.0,140412.0,32.955
1488295140.0,140401.0,140519.0,140390.0,140500.0,23.2981
1488295200.0,140496.0,140500.0,140402.0,140410.0,35.35720232
1488295260.0,140410.0,140480.0,140410.0,140478.0,5.61610106
1488295320.0,140478.0,140499.0,140417.0,140499.0,50.16210806
1488295380.0,140469.0,140469.0,140412.0,140421.0,6.0105403
1488295440.0,140422.0,140465.0,140412.0,140448.0,15.41479194
1488295500.0,140438.0,140450.0,140402.0,140402.0,16.41479894
1488295560.0,140402.0,140446.0,140380.0,140380.0,47.41411498
1488295620.0,140402.0,140430.0,140370.0,140428.0,25.47241603
1488295680.0,140398.0,140430.0,140370.0,140430.0,33.83984397
1488295740.0,140374.0,140500.0,140372.0,140500.0,39.0
1488295800.0,140376.0,140490.0,140354.0,140354.0,46.08039427
1488295860.0,140468.0,140468.0,140358.0,140360.0,31.12302327
1488295920.0,140359.0,140408.0,140359.0,140369.0,6.128
1488295980.0,140404.0,140460.0,140370.0,140371.0,20.1041
1488296040.0,140382.0,140407.0,140382.0,140401.0,3.64916377
1488296100.0,140400.0,140408.0,140380.0,140380.0,0.03133126
1488296160.0,140381.0,140419.0,140380.0,140380.0,25.36314791
1488296220.0,140377.0,140420.0,140330.0,140415.0,19.5121439
1488296280.0,140410.0,140410.0,140342.0,140352.0,6.92415
1488296340.0,140340.0,140352.0,140320.0,140347.0,4.97588196
1488296400.0,140347.0,140347.0,140200.0,140200.0,26.9928677
1488296460.0,140278.0,140278.0,140200.0,140229.0,17.27577306
1488296520.0,140219.0,140399.0,140219.0,140244.0,28.79306959
1488296580.0,140246.0,140379.0,140246.0,140303.0,17.70016247
1488296640.0,140306.0,140390.0,140306.0,140382.0,10.57889578
1488296700.0,140360.0,140399.0,140331.0,140373.0,8.91399176
1488296760.0,140373.0,140450.0,140373.0,140404.0,29.73378997
1488296820.0,140404.0,140461.0,140302.0,140441.0,38.49086317
1488296880.0,140441.0,140441.0,140310.0,140316.0,19.19899576
1488296940.0,140406.0,140406.0,140300.0,140376.0,36.86429134
1488297000.0,140373.0,140373.0,140254.0,140336.0,16.48640216
1488297060.0,140334.0,140334.0,140319.0,140328.0,9.96777551
1488297120.0,140328.0,140400.0,140328.0,140361.0,16.40785467
1488297180.0,140363.0,140446.0,140363.0,140400.0,0.85789349
1488297240.0,140430.0,140476.0,140430.0,140441.0,18.05149427
1488297300.0,140478.0,140480.0,140377.0,140459.0,32.02321602
1488297360.0,140457.0,140470.0,140383.0,140447.0,28.712
1488297420.0,140385.0,140498.0,140380.0,140449.0,65.66566981
1488297480.0,140459.0,140492.0,140400.0,140402.0,19.42049397
1488297540.0,140477.0,140479.0,140468.0,140469.0,4.25165736
1488297600.0,140483.0,140490.0,140427.0,140490.0,7.24724228
1488297660.0,140430.0,140490.0,140430.0,140462.0,0.33786158
1488297720.0,140463.0,140490.0,140453.0,140485.0,1.9650109
1488297780.0,140485.0,140485.0,140459.0,140485.0,5.10864847
1488297840.0,,,,,
1488297900.0,140485.0,140485.0,140485.0,140485.0,3.1
1488297960.0,140484.0,140485.0,140484.0,140485.0,4.10832118
1488298020.0,140485.0,140485.0,140461.0,140482.0,13.01610706
1488298080.0,140482.0,140482.0,140413.0,140480.0,12.138
1488298140.0,140480.0,140482.0,140480.0,140482.0,3.0
1488298200.0,140480.0,140480.0,140480.0,140480.0,3.10421432
1488298260.0,140480.0,140482.0,140380.0,140405.0,28.50881555
1488298320.0,140405.0,140490.0,140380.0,140380.0,77.71499204
1488298380.0,,,,,
