,MACDS/O,UP,FirstUP,C/O,C-1/C,H/O,L/O,Target_C/O,timestamp,Target_Close,Target_Open
37919,0.0014036184535546337,1,1.0,1.0019547162378726,0.9980297371195741,1.004662968124696,0.9989286364436698,0.9987943429616786,1585407600.0,669366.0,671674.0
37920,0.0005881072318932867,-1,1.0,0.996563809228882,1.0031641882019702,1.006166682051114,0.9945077522726798,0.9980183839183888,1585411200.0,670343.0,669250.0
37921,0.0009884999400884276,1,1.0,1.0016331714605902,0.998542537178728,1.004047814717968,0.996222637280538,0.9654150168098616,1585414800.0,646104.0,670343.0
37922,-0.005800912421524029,-1,1.0,0.9638408993604768,1.0375156321582903,1.0021332362685968,0.9626862665829284,0.9893084585055709,1585418400.0,663176.0,646104.0
37923,0.0016225940973568775,1,1.0,1.0264229907259512,0.974257210755516,1.0408541039832595,0.9987014474449932,1.0320041355571241,1585422000.0,666782.0,663176.0
37924,0.002451177575443775,1,1.0,1.005437470596041,0.9945919355951421,1.0099762355694415,1.0,1.0130885315512022,1585425600.0,671856.0,666798.0
37925,0.003312725534508232,1,1.0,1.007585505655386,0.9924477864304256,1.015974852953968,0.9996670655880792,1.0029649159115654,1585429200.0,668775.0,671833.0
37926,0.0015178711118950527,-1,-1.0,0.995448273603708,1.0046069305820342,1.002668817994948,0.9831967170412884,0.9944018826107084,1585432800.0,668072.0,668775.0
37927,0.0009707706600322608,-1,1.0,0.9989488243430152,1.0010522817899867,1.0051377518597435,0.99217075997159,1.0030069903928824,1585436400.0,670786.0,668073.0
37928,0.0015407186154343664,1,-1.0,1.0040609334608643,0.995954000232563,1.0095588356362253,0.9945185630911592,0.9998607936557832,1585440000.0,667980.0,670786.0
37929,0.00033204869894798433,-1,-1.0,0.9958168476980735,1.0042007245725921,1.006161428533094,0.9926369960017054,0.9966904497112344,1585443600.0,668566.0,667953.0
37930,0.0004928660764311754,1,-1.0,1.0009177292414286,0.9991234971566008,1.0030645868796155,0.9959892387638052,0.9980732177263968,1585447200.0,666666.0,668563.0
37931,-0.00011521972983841167,-1,1.0,0.997162571066601,1.002850002850003,1.0026070841491377,0.9967691900389344,0.997427317993966,1585450800.0,666843.0,666676.0
37932,7.063182332400775e-05,1,-1.0,1.0002504964930492,0.9997345702061804,1.0018854736033695,0.994786072994978,1.0014669794622877,1585454400.0,667654.0,666845.0
37933,0.00036687300929982847,1,-1.0,1.0012131754755602,0.998785298972222,1.003017192900899,0.9961040421687198,0.9902721022126582,1585458000.0,660358.0,667654.0
37934,-0.00170792385630536,-1,-1.0,0.9890721840953548,1.0110485524518518,1.000082377998185,0.9888325390097266,0.9901640670167482,1585461600.0,661087.0,660318.0
37935,-0.000747191418491111,1,1.0,1.0011645903943251,0.9988972707071838,1.0039102371887485,0.9970953389124634,1.0008147589494758,1585465200.0,660856.0,661092.0
37936,-0.00039080769007560084,-1,1.0,0.9996430148905144,1.000349546648589,1.00327337193613,0.9946421980601792,0.9959672783818287,1585468800.0,658426.0,660779.0
37937,-0.0007455597063125152,-1,-1.0,0.9964390514831736,1.0036906197507391,1.0002693790208224,0.9890674491774104,0.9904612586053734,1585472400.0,654476.0,658450.0
37938,-0.0014118512826357676,-1,-1.0,0.9939646138658972,1.006035362641258,1.0015946541119296,0.9922484622978206,1.0075981471637938,1585476000.0,663453.0,654502.0
37939,0.0018608517190470406,1,1.0,1.013676046826442,0.9864692751408164,1.0206187299656841,0.9989824324448208,1.0089487885445731,1585479600.0,660359.0,663592.0
37940,0.0004669334203205589,-1,-1.0,0.9951280304765578,1.0046853302521808,1.0034855754740866,0.9928992513472134,0.9927922578934044,1585483200.0,658809.0,660359.0
37941,2.638639314267444e-05,-1,-1.0,0.9976527918904716,1.0023527304575377,1.003997825425261,0.987721830095448,0.9977073076917252,1585486800.0,658845.0,658821.0
37942,0.00018509910259023601,1,-1.0,1.0000364287112888,0.9999453589235708,1.0029203683549857,0.9950396238128414,1.0029431362995411,1585490400.0,660760.0,658850.0
37943,0.0008134588043817724,1,1.0,1.0028989906655537,0.9971018221441976,1.0043059877058509,0.9970402974880472,1.000437125294073,1585494000.0,659138.0,660796.0
37944,0.00018980386340727848,-1,-1.0,0.9974909049086254,1.0024607896980602,1.0015995859539102,0.9947744841070466,0.9917493447296896,1585497600.0,655344.0,659138.0
37945,-0.00081953723458128,-1,-1.0,0.9942439974633536,1.0057893259112771,1.008069630335377,0.9865005507192728,0.9970127651569172,1585501200.0,657169.0,655344.0
37946,0.00014116446446965636,1,1.0,1.002784796992114,0.9972229365657844,1.0064653067701848,0.9927427427427428,0.9956786054347029,1585504800.0,652512.0,657158.0
37947,-0.0010754211854139273,-1,-1.0,0.9929301629136372,1.0071370334951697,1.0,0.9916945392127919,0.9659336110950488,1585508400.0,634771.0,652539.0
37948,-0.005570634612837465,-1,1.0,0.9727709761408896,1.02794866180087,1.0034005630314815,0.9669920112054604,0.9804011714242368,1585512000.0,639750.0,634771.0
37949,-0.0017877341597309915,1,1.0,1.0078437735813388,0.9922172723720204,1.009726342255711,0.9924854790152671,0.9965310324510728,1585515600.0,632569.0,639531.0
37950,-0.0027831970166415365,-1,-1.0,0.9891138975280322,1.011352121270565,1.000555094280027,0.9887292406466612,0.9916454401741276,1585519200.0,634188.0,632565.0
37951,-0.0008454174077624499,1,1.0,1.002565744231818,0.9974471292424328,1.0086726265284989,0.9959466616078979,0.993327167959024,1585522800.0,628344.0,634069.0
37952,-0.0017288541685560599,-1,1.0,0.990971014195616,1.0093006378671556,1.0030454098844133,0.9888513710652942,0.9962969329836344,1585526400.0,631721.0,628344.0
37953,0.0004275408170341111,1,-1.0,1.0053744445717632,0.9946542856735806,1.0110719605821017,0.9910622206943966,1.0104910685866342,1585530000.0,634936.0,631724.0
37954,0.0017477322360666125,1,1.0,1.0050844989267465,0.9949364975367596,1.0073022395856421,0.9980624449918002,1.01443035249571,1585533600.0,640840.0,634944.0
37955,0.0033267439643811514,1,1.0,1.0092858582804152,0.9907870919418263,1.0159951113799013,0.9997102106642476,1.0128609767160568,1585537200.0,643110.0,640899.0
37956,0.003162941426653409,1,-1.0,1.0034498415506967,0.9964702772465052,1.0052660403589333,0.9985364308572802,1.0088204225626816,1585540800.0,646552.0,643225.0
37957,0.003287168846807909,1,-1.0,1.0051723735862257,0.9946763756047464,1.0071732286524933,0.9976073691165612,1.0351292316063585,1585544400.0,665821.0,646555.0
37958,0.007846427659695676,1,1.0,1.0297979290238264,0.9710597893427814,1.039432066877528,0.9999783467763764,1.0361840833339775,1585548000.0,669950.0,665807.0
37959,0.006174906591566609,1,-1.0,1.0062225239446263,0.9938368534965296,1.0110437409038957,0.9953800425648874,1.0096394300450429,1585551600.0,672225.0,669950.0
37960,0.004398963919067357,1,1.0,1.0033957758041645,0.9966157164639816,1.0172400925442198,0.9999253675647436,1.0071363534592137,1585555200.0,674731.0,672225.0
37961,0.003193285443082283,1,1.0,1.0037279184796757,0.9962859272806496,1.0095295473985644,0.9973565398490088,1.0004849566737328,1585558800.0,672551.0,674762.0
37962,0.0010261099540052054,-1,-1.0,0.9967232891004532,1.0032413898722925,1.0027194773861006,0.9944247008574876,1.0014375439043692,1585562400.0,675732.0,672565.0
37963,0.001086638895999581,1,1.0,1.0047088385509206,0.995292512416165,1.0110546935983882,0.9967096117103924,1.0168191921970366,1585566000.0,683877.0,675643.0
37964,0.0024832881117418104,1,-1.0,1.0121869093589366,0.9880899635460764,1.021915419829703,0.9976067242611852,1.0043913723667677,1585569600.0,678610.0,683651.0
37965,-0.0003224914940398449,-1,-1.0,0.9926263546751192,1.007761453559482,1.0047524248483508,0.9887237786531432,0.9901367803162724,1585573200.0,676908.0,678689.0
37966,-0.0012349487772349566,-1,1.0,0.9973758230942302,1.0025143741837887,1.0057463727863571,0.9969956784329788,1.0036644177229923,1585576800.0,681176.0,676881.0
37967,-0.00012048778105677727,1,-1.0,1.006345280780521,0.9937343652741728,1.0069716833534994,0.9931228679782708,1.0069362266040855,1585580400.0,681576.0,681103.0
37968,-0.000450043876055517,1,1.0,1.0006944617774405,0.9994131248752891,1.0166597416249818,0.9978652274325616,1.0057069195114394,1585584000.0,684990.0,681576.0
37969,0.000152224550126423,1,-1.0,1.005008979189408,0.9950159856348268,1.0072537765414276,0.9932861485733064,1.0016051034660844,1585587600.0,682670.0,684996.0
37970,-0.0010258100620024189,-1,-1.0,0.9966043597334876,1.003398420906148,1.0015722719548728,0.9928612721826112,0.9980642222728308,1585591200.0,683670.0,682569.0
37971,-0.0008236287099989692,1,-1.0,1.0016130237382594,0.9985373060102096,1.0034296898921575,0.9949147998224356,1.0005669756464182,1585594800.0,682956.0,683828.0
37972,-0.0012065024000731395,-1,1.0,0.9987248255409256,1.0010454553441217,1.0064665383692974,0.9961642401305592,1.0159250571781209,1585598400.0,694718.0,682964.0
37973,0.0020148485274753547,1,1.0,1.0172102775548928,0.9830693893061644,1.0246191600142909,0.9994728858329284,1.0283821694847752,1585602000.0,702348.0,694450.0
37974,0.0029440894371339787,1,1.0,1.011373029015768,0.9891364394858392,1.0190755273957808,0.9998646410828712,1.0013463892288859,1585605600.0,695385.0,702395.0
37975,-0.000508246664123746,-1,1.0,0.9900198606197368,1.010013158178563,1.0147708910228574,0.9861815645043032,0.9803102243039884,1585609200.0,688565.0,695385.0
37976,-0.0026810257552222216,-1,1.0,0.9901924833006176,1.0099046567862149,1.0049684707032795,0.986791489606477,0.9989401554534538,1585612800.0,694648.0,688565.0
37977,-0.0005391571485875435,1,1.0,1.0088343148431884,0.9912430468381108,1.0152171545170028,0.9970866947927935,1.0211570439972988,1585616400.0,703133.0,694747.0
37978,0.0014541837484738362,1,1.0,1.012070581089231,0.9879325817448475,1.0126175427889577,0.9998733351853264,1.0014825540808379,1585620000.0,695777.0,703133.0
37979,-0.001490506259342439,-1,-1.0,0.9895382523647732,1.0105723529234223,1.0019157115367932,0.9891130127586104,0.9873096554990308,1585623600.0,694210.0,695882.0
37980,-0.0018442562486608027,-1,-1.0,0.9975972937940628,1.0022572420449145,1.0045841105244857,0.9931310193394856,0.9903863011257656,1585627200.0,689192.0,694210.0
37981,-0.0029151668225533283,-1,-1.0,0.9927716397055646,1.0072809899128254,1.0032569395427895,0.9893994612581208,0.9941516255887988,1585630800.0,690150.0,689206.0
37982,-0.0019235376983608445,1,-1.0,1.001369692080452,0.9986118959646454,1.006778815042237,0.9950131020333544,1.0106267211835067,1585634400.0,696530.0,690134.0
37983,0.00023568143043739556,1,-1.0,1.0092677653904891,0.9908403083858556,1.0092677653904891,0.9952415038238952,1.0049497633792857,1585638000.0,693550.0,696530.0
37984,-0.000898690261890267,-1,-1.0,0.9957216487444904,1.0042967341936415,1.0000416349618824,0.9933427131638264,1.007624940777856,1585641600.0,701841.0,693550.0
37985,0.0014124083922391062,1,1.0,1.011954437315262,0.9881867830463024,1.012756109869512,0.9997260471487276,1.001049671977507,1585645200.0,694278.0,701938.0
37986,-0.001388983659642684,-1,-1.0,0.9890873552934876,1.0108933309135533,1.0005228381993851,0.9870886032669552,0.9884890118500494,1585648800.0,693858.0,694278.0
37987,-0.0012359062131075405,-1,-1.0,0.999395055006784,1.0006053111731796,1.000753300551076,0.9930316098162408,0.9947412995946868,1585652400.0,690627.0,693819.0
37988,-0.0018442422579659774,-1,-1.0,0.995399376494446,1.0046783574925393,1.0007537989014426,0.9861390362616188,0.9959650859950506,1585656060.0,691019.5,693850.0
37992,-0.0016749106114694046,-1,1.0,0.9974839432057099,0.9994329648929424,1.0070812732457852,0.9913753723288512,0.9945672771394768,1585670400.0,690173.0,692356.0
37993,-0.0015828314839940738,-1,-1.0,0.9968469977872656,1.0029325980587476,1.004270924206622,0.9933863503746628,1.0001545447717648,1585674000.0,692463.0,690189.0
37994,-0.00028097436175311685,1,1.0,1.0032947496989957,0.9966929641006089,1.0043538798792797,0.993432233779443,1.0053521571627482,1585677600.0,693883.0,692470.0
37995,0.0003310335536895748,1,1.0,1.0020405216110446,0.9979535454824516,1.0067872976446632,0.9982208615535691,1.0008216962467689,1585681200.0,693039.0,693877.0
37996,0.00011176668519785603,-1,1.0,0.9987922931585858,1.0012178246823051,1.001013147863382,0.994379407301294,1.0001542060048108,1585684800.0,693984.0,692979.0
37997,0.0004612385659604756,1,1.0,1.0014502603975013,0.9986382971365334,1.0070290730310731,0.9972899611676544,0.9970619600305348,1585688400.0,690943.0,693984.0
37998,-0.00041040311877071917,-1,1.0,0.9956180545949186,1.0044012313606188,1.0028891155992068,0.9914954811638308,0.9952909577166044,1585692000.0,690716.0,691034.0
37999,-0.00023069053045532417,-1,-1.0,0.9995398200377984,1.0003286444790622,1.0016873265280724,0.9952795376204354,0.9944054851136124,1585695600.0,687168.0,690653.0
38000,-0.0009602127225152303,-1,1.0,0.9949540507316988,1.0051632206389125,1.0008701909642037,0.9922146142853212,0.9758330160007992,1585699200.0,673962.0,687132.0
38001,-0.004024167462513439,-1,-1.0,0.9808333769930668,1.019594576548826,1.0024274811826548,0.9705500544291344,0.9794231676009848,1585702800.0,672993.0,673962.0
38002,-0.0025863745204742767,-1,1.0,0.9985622334790388,1.0014398366699209,1.0034690383137328,0.9959508102830724,1.0030921624661329,1585706400.0,676046.0,673065.0
38003,-0.0004986416368564228,1,1.0,1.0044289927421572,0.9954840351100368,1.006910179551752,0.9988604369563118,1.0137490435544858,1585710000.0,682319.0,676135.0
38004,0.0017337539291781836,1,-1.0,1.0091461024795343,0.9908063530401467,1.0115775695682074,0.998980972734735,1.0021460211348323,1585713600.0,677586.0,682401.0
38005,0.00011037348809617151,-1,-1.0,0.9929440314419234,1.0069850911913765,1.0020662337833621,0.9915093911058159,0.984866669304412,1585717200.0,672074.0,677534.0
38006,-0.0011225914519442661,-1,1.0,0.9919413638282361,1.0082014778134551,1.001368197020371,0.9888817387762091,0.9926498153598196,1585720800.0,672554.0,672074.0
38007,-0.00025389541338294297,1,1.0,1.0007142070664838,0.9992863026611991,1.0041290096031092,0.9940333951320836,1.007497686266691,1585724400.0,677113.0,672714.0
38008,0.001393587452510392,1,-1.0,1.0065391830703687,0.9932670027011741,1.007331495999786,0.9971667008565304,1.000035676379561,1585728000.0,672738.0,677086.0
38009,5.857494412619958e-06,-1,-1.0,0.993578363752906,1.006503274677512,1.0000398767660241,0.9909981892994392,0.9942045766712058,1585731600.0,673162.0,672606.0
38010,0.00045968563248122146,1,-1.0,1.0008266355042923,0.9993701367575709,1.0033362771072516,0.9937452238011556,0.9979809873834012,1585735200.0,671248.0,673093.0
38011,7.572316666915048e-05,-1,-1.0,0.9972589226154484,1.0028514051438515,1.0020457797065192,0.9964744842094628,0.9976333136728506,1585738800.0,671500.0,671325.0
38012,0.00038419558552960087,1,-1.0,1.000260678508919,0.9996247207743856,1.0017026030611105,0.9939865191971102,0.9876810784642313,1585742400.0,663055.0,671201.0
38013,-0.0017308023252118332,-1,1.0,0.9878635460912604,1.0127364999886888,1.009704991500311,0.9761159473838686,0.9850789852816072,1585746000.0,661186.0,663055.0
38014,-0.0013105654608134287,-1,1.0,0.9971812293097858,1.0028267386181802,1.0041459607423215,0.9914848692793208,1.0043948088770915,1585749600.0,665969.0,661186.0
38015,0.0008639691808797201,1,1.0,1.007233970471244,0.9928179840202772,1.0108925476341,0.9985783123054632,1.0039187157622818,1585753200.0,663777.0,665969.0
38016,0.00028247955133109404,-1,-1.0,0.9967085555033344,1.0033023138795107,1.0024911069434164,0.9945132581246274,0.9886961705424728,1585756800.0,658441.0,663686.0
38017,-0.0009558068825433752,-1,-1.0,0.9920971664311136,1.0081039910941147,1.0000195875760525,0.9840391389904262,0.9950729712544788,1585760400.0,660416.0,658441.0
38018,0.0003001814524761226,1,1.0,1.0029995094473156,0.9970094607035566,1.0057848767011774,0.996251752245076,1.0009340244608096,1585764000.0,659056.0,660511.0
38019,0.00013287531482342185,-1,1.0,0.9977971600775764,1.0020635575732564,1.0040877441859408,0.9967419164858724,0.9996003094573748,1585767600.0,660247.0,659134.0
38020,0.0007442170649494263,1,1.0,1.0016885792570251,0.9981961296302748,1.0047076922143297,0.9952452763777928,1.023810029523587,1585771200.0,674828.0,660247.0
38021,0.004903709731439943,1,1.0,1.022084159413068,0.9783930127380608,1.035682100789553,0.9984051423179507,1.0259493795503805,1585774800.0,677380.0,674737.0
38022,0.004063677461812354,1,1.0,1.0039170817666736,0.9962325430334524,1.0137283119200518,0.9999273791121578,1.033458962529104,1585778400.0,697313.0,677353.0
38023,0.008152656865817677,1,1.0,1.0294676483310772,0.9714145584550984,1.0414510602300426,0.9998051237685519,1.049542852840395,1585782000.0,710911.0,697116.0
38024,0.00875082928824278,1,1.0,1.0197886721865514,0.9808724298822216,1.0270858795379822,0.9969646371622514,1.0176527292444872,1585785600.0,709422.0,710916.0
38025,0.004820024697805181,-1,1.0,0.997898485897068,1.002098891773867,1.0164928064637735,0.99087515262,0.9908793725278372,1585789200.0,704432.0,709480.0
38026,0.0012242749102839845,-1,1.0,0.9928849298077466,1.0070837213528063,1.0035504876811183,0.9905141793989964,1.0002114224502452,1585792800.0,709630.0,703754.0
38027,0.0017497353767068624,1,1.0,1.0083495084930243,0.9926750560151064,1.0095061626647948,0.9994969833208764,1.0071672772019769,1585796400.0,708798.0,709630.0
38028,0.00026917672139026294,-1,-1.0,0.9988275580231952,1.001173818210548,1.0016741118611108,0.9952101799529331,0.9986894578865042,1585800000.0,708700.0,708730.0
38029,-0.00048042366878142667,-1,1.0,0.9999576707631962,1.000138281360237,1.005195208330394,0.9986765058625992,0.9999096976281516,1585803600.0,708666.0,708700.0
38030,-0.0009496317730253168,-1,-1.0,0.9999520248342034,1.0000479774675235,1.000675885424016,0.9936080146747566,1.0048779455340764,1585807200.0,712157.0,708639.0
38031,-0.00029325501428778544,1,-1.0,1.0049644459308618,0.9950979910328762,1.0066620662989194,0.9968234884052388,1.006402413640796,1585810800.0,713176.0,712203.0
38032,-0.0005311685456692583,1,-1.0,1.0013661835179015,0.9985711801855364,1.006419518030674,0.9962791507477504,1.0021286065910984,1585814400.0,713719.0,713154.0
38033,-0.0007755233930084593,1,1.0,1.0007922552492168,0.9992391963784066,1.0029390566413423,0.9941751711411559,0.9982163740230021,1585818000.0,711882.0,713719.0
38034,-0.0015355832030956587,-1,-1.0,0.9974261579136888,1.0025804838442327,1.0009807781493838,0.9966583487338856,0.9994970009205304,1585821600.0,713360.0,711882.0
38035,-0.0011167424850493381,1,1.0,1.0020761867837646,0.9979281148368284,1.011167581144066,0.9963729944007574,1.0074352210057285,1585825200.0,717175.0,713323.0
38036,-0.00019828668470833755,1,-1.0,1.0054000782254322,0.9946805173074912,1.0068692583864534,0.9921718492183764,0.9999985981105334,1585828800.0,713322.0,717175.0
38037,-0.0016028012746633902,-1,-1.0,0.9946275316345384,1.0054014876871875,1.0067277861052044,0.9899968626904172,0.9929598772963364,1585832400.0,712126.0,713306.0
38038,-0.0017693864487671183,-1,-1.0,0.998345731004646,1.001679478069892,1.004194553249237,0.9943838969530608,1.02102884316128,1585836000.0,728306.0,712078.0
38039,0.0027136597481149933,1,1.0,1.0227896382137909,0.9777840632920778,1.0307859532242254,0.9987543499448094,1.0277230865158031,1585839600.0,731819.0,728651.0
38040,0.0020931647258346513,1,1.0,1.0043477604504762,0.9951996326960628,1.007339590558443,0.9901859738063902,1.0234748871544814,1585843200.0,745756.0,731819.0
38041,0.004363832634910692,1,1.0,1.0190443265342932,0.9813115818042364,1.0206075546002495,0.9958377686285816,1.0436023115005213,1585846800.0,763728.0,745467.0
38042,0.0067113304871904145,1,1.0,1.0244960541512904,0.9764680619278068,1.059738392175643,0.9997907352035704,0.9843306276468308,1585850400.0,733786.0,763725.0
38043,-0.0038008215554621305,-1,-1.0,0.9607987168156076,1.0408048123022244,1.0015489868735474,0.9507623817473568,0.961562080591836,1585854000.0,734369.0,733047.3076923076
38044,-0.002834955488696056,1,1.0,1.0018030109296123,0.9992061211734156,1.0118964931951604,0.9966096216898584,0.99336699331505,1585857600.0,728185.0,734369.0
38045,-0.004031757059411278,-1,-1.0,0.9915791652425416,1.0084923474117151,1.000269619224123,0.9768290872844578,1.0030502376870485,1585861200.0,736609.0,728188.0
38046,-0.0009744074564834727,1,-1.0,1.011564321301642,0.988563810651241,1.0150716573192635,0.9955533461139155,1.0158626618400743,1585864800.0,739739.0,736452.0
38047,-0.0002998908782698706,1,-1.0,1.004463291565506,0.9957687779068024,1.0075334169776171,0.9932473535274532,0.9968809915649628,1585868400.0,734155.0,739760.0
38048,-0.00209371836600325,-1,-1.0,0.9924232183410836,1.0076060232512207,1.000190602357521,0.9841029523088568,0.9847747918243754,1585872000.0,728497.0,734063.0
38049,-0.003188126360128329,-1,-1.0,0.9924175445431797,1.0077666757721722,1.0035569154146171,0.9903727609210654,0.9999455087642342,1585875600.0,734023.0,728497.0
38050,-0.0009836825857019171,1,-1.0,1.007585480791273,0.9924716255485182,1.008927970877025,0.9958901683877902,1.0093287961378017,1585879200.0,735293.0,734245.0
38051,-0.0006820940261116347,1,-1.0,1.0014273164951752,0.998272797374652,1.0038447657117175,0.9959277897704444,0.9987524600099422,1585882800.0,733329.0,735289.0
38052,-0.0012288437745211491,-1,1.0,0.9973343814472948,1.0026781976438952,1.0023269761957545,0.994166919401759,0.997512542687297,1585886400.0,733460.0,733321.0
38053,-0.001014970597276732,1,1.0,1.000189548642409,0.9998213944864071,1.0020168521016035,0.996140844186925,0.9981522416513368,1585890000.0,731966.0,733449.0
38054,-0.0012591891360043126,-1,1.0,0.9979780461899872,1.002041078410746,1.0011357299553207,0.992847491781978,1.0017765379733288,1585893600.0,734752.0,731993.0
38055,-0.000304717050149117,1,-1.0,1.0037691617269564,0.996208244414442,1.0076148269177438,0.9976475184871988,1.0253445046605636,1585897200.0,750545.0,734752.0
38056,0.0036093948198927532,1,1.0,1.0214943273376595,0.9789579572177552,1.0249716911284352,0.9985518923391838,1.0211499934671835,1585900800.0,750292.0,750545.0
38057,0.001968078250618177,-1,1.0,0.999662911617558,1.0003372020493355,1.0091333630894883,0.9902137779879954,1.006146200427689,1585904400.0,755158.0,750292.0
38058,0.002123762846366839,1,1.0,1.0064854749884045,0.9935563153671152,1.0101253911810335,0.9956310343173058,1.0146849493263956,1585908000.0,761310.0,755221.0
38059,0.002456050482168459,1,1.0,1.0080625406338013,0.991919191919192,1.0124082884347758,0.9905617031306068,1.0067331284484942,1585911600.0,760306.0,761467.0
38060,0.0008190056754859842,-1,-1.0,0.9984753114711472,1.0013205209481446,1.0035077028945445,0.9869107919318894,0.9862883092766987,1585915200.0,751026.0,760279.0
38061,-0.00223386567470496,-1,-1.0,0.9878294678664016,1.0123564297374523,1.0029212959979166,0.9759575103350218,0.9757562684225132,1585918800.0,741847.0,751166.0
38062,-0.004176339396762541,-1,1.0,0.9875939539329522,1.012373171287341,1.003622368424556,0.9850885157208926,0.9798779497474592,1585922400.0,736051.0,741847.0
38063,-0.0044527415814615825,-1,-1.0,0.9921870682229624,1.007874454351669,1.0034414104256,0.9821432182107632,0.9794189367888528,1585926000.0,726579.0,735869.0
38064,-0.005396789972001215,-1,-1.0,0.987375470362252,1.013036435129559,1.0042548334010537,0.9811528954202446,0.9941660811910816,1585929600.0,731576.0,726579.0
38065,-0.0022276907514849893,1,-1.0,1.0068774352135144,0.9931695408269272,1.011302280963254,0.9822180382312178,1.001227671044718,1585933200.0,727471.0,731800.0
38066,-0.00250260461447549,-1,1.0,0.9940844493030884,1.0056428366216659,1.0058376605629953,0.9864033889040722,0.9965837660562996,1585936800.0,729300.0,727472.0
38067,-0.001042564702765425,1,1.0,1.0025128114896518,0.9974921157274098,1.0053500340906592,0.9928904480172432,1.0074477093276442,1585940400.0,732890.0,729310.0
