,MACDS/O,UP,FirstUP,C/O,C-1/C,H/O,L/O,Target_C/O,timestamp,Target_Close,Target_Open
511064,3.934267897975907e-05,1,-1.0,1.0000819435279709,0.999915475707891,1.0001906265229636,0.9997420935277552,1.000465784264255,1602215100.0,1159875.0,1159381.0
511065,0.0001085941047671568,1,-1.0,1.000426089439106,0.9996163379674534,1.0005339055927258,0.9998395695634136,1.000507167186628,1602215400.0,1159969.0,1159905.0
511066,8.11264385707222e-05,1,1.0,1.0000551769325936,0.9999189633516068,1.0002974381522625,0.9998137778524966,0.99950944258366,1602215700.0,1159336.0,1159969.0
511067,-5.044146260246851e-05,-1,-1.0,0.9994542957613524,1.0005460021943595,1.0000267248521295,0.9994241225412058,0.9997430965827536,1602216000.0,1159671.0,1159336.0
511068,2.1429152676333277e-05,1,-1.0,1.0002889585072834,0.9997111249656152,1.0004856228047778,0.999313400084186,0.9999111560410442,1602216300.0,1159233.0,1159665.0
511069,-5.5826834233552176e-05,-1,-1.0,0.9996274786252928,1.0003778360346884,1.0000448405358444,0.9995007178797324,0.999678355387116,1602216600.0,1159292.0,1159234.0
511070,-2.5421953712467804e-05,1,-1.0,1.0000500330390585,0.9999491068686751,1.00014319800834,0.9997843403488856,0.9997368952256404,1602216900.0,1158929.0,1159265.0
511071,-6.826867714981867e-05,-1,-1.0,0.999710161179713,1.0003132202231544,1.0002665482007995,0.999710161179713,0.9996506407076898,1602217200.0,1158860.0,1158940.0
511072,-5.285485247685795e-05,-1,1.0,0.9999309714049044,1.0000595412733204,1.0002605829464857,0.9998446856610352,0.9994598512433776,1602217500.0,1158314.0,1158875.0
511073,-0.00011851869113543855,-1,-1.0,0.9995159098263402,1.000471374774025,1.0000163952108727,0.9992406428648474,0.9988531981447524,1602217800.0,1157546.0,1158262.0
511074,-0.000182244997462,-1,-1.0,0.9993818324351486,1.0006634725531427,1.000080292714429,0.9986013527163976,1.0004774394739704,1602218100.0,1158815.0,1157578.0
511075,9.525387386666306e-05,1,1.0,1.001068610495362,0.9989049157976037,1.001365782694557,0.9999239792048571,1.0008094486937382,1602218400.0,1158515.0,1158789.0
511076,2.855539276569452e-05,-1,1.0,0.999763546253891,1.0002589521931091,1.0001536086379832,0.9996366896820732,0.999589226338876,1602218700.0,1158313.0,1158507.0
511077,-2.324372067818992e-06,-1,-1.0,0.9998325430921003,1.0001743915504704,1.0000146740589395,0.9991333673426228,1.0000707807548854,1602219000.0,1158589.0,1158313.0
511078,5.3241448809804304e-05,1,1.0,1.000238277564009,0.9997617791986632,1.0003228833657225,0.9999317973639248,0.9996753899852632,1602219300.0,1157937.0,1158576.0
511079,-5.923909391281068e-05,-1,-1.0,0.9994484608692048,1.000563070357023,1.000017262570604,0.9992775614202262,0.9997548714974244,1602219600.0,1158292.0,1157932.0
511080,3.0311628638535204e-05,1,-1.0,1.000310899085611,0.999693514243386,1.0003601247741662,0.9996761467858216,1.000272900308481,1602219900.0,1158248.0,1158264.0
511081,2.6710086500680852e-05,-1,1.0,0.9999861862235208,1.0000379884100814,1.0005931290275791,0.9998325079601889,0.9996581090321376,1602220200.0,1157868.0,1158265.0
511082,-3.745724069359469e-05,-1,1.0,0.9996572459670284,1.0003281893963734,1.0001666285349209,0.9994655799838552,0.9996313451584914,1602220500.0,1157838.0,1157920.0
511083,-2.7134799139072463e-05,-1,-1.0,0.999929183363272,1.0000259103605167,1.0002469946110266,0.999735733038552,1.0005587605361337,1602220800.0,1158567.0,1157835.0
511084,0.00011083924938648515,1,1.0,1.0006322144346993,0.9993707744135644,1.0007652212966442,0.999858356328838,1.0005320274477796,1602221100.0,1158451.0,1158527.0
511085,6.677580621394785e-05,-1,-1.0,0.9999343994572418,1.0001001337130355,1.0001044429693913,0.9996676814610276,1.00028398129694,1602221400.0,1158856.0,1158481.0
511086,0.00010884005103606321,1,-1.0,1.0003236997412992,0.999650517406822,1.0005515843591737,0.9998342657324548,1.000013811188962,1602221700.0,1158497.0,1158865.0
511087,1.3682010167603842e-05,-1,1.0,0.9996824479123969,1.0003098842724671,1.0004159242016974,0.999603922803778,0.9993657587380756,1602222000.0,1158130.0,1158499.0
511088,-4.806086804309828e-05,-1,-1.0,0.9996814844035256,1.0003168901591362,1.0000267587628475,0.9994536033263732,0.9989046170950514,1602222300.0,1157230.0,1158119.0
511089,-0.0001697854067728155,-1,-1.0,0.9992323759475494,1.0007777192088003,1.000139018529184,0.9992021545281616,0.9996036676714568,1602222600.0,1157660.0,1157246.0
511090,-3.4188609342789e-05,1,-1.0,1.0003577458898107,0.9996285610628336,1.0007189482616488,0.999614602253972,0.999822855296108,1602222900.0,1157041.0,1157660.0
511091,-0.00011178224446284356,-1,-1.0,0.9994653006927768,1.0005349853635264,1.0000259143444534,0.999198382944906,0.9984589603165004,1602223200.0,1155876.0,1157031.0
511092,-0.00024455707995241216,-1,-1.0,0.9990017553548696,1.0010078935802802,1.000070006767321,0.9973803640524757,0.9984546654324732,1602223500.0,1155243.0,1155832.0
511093,-0.0002321747689051357,-1,1.0,0.9994904103710572,1.0005479366678698,1.0004498923719018,0.9992611382969152,0.999381397988635,1602223800.0,1155117.0,1155307.0
511094,-0.00015348535684445164,-1,1.0,0.9998355415486966,1.0001090798594428,1.00058079800434,0.9995602900354624,1.0003245890486252,1602224100.0,1155682.0,1155067.0
511095,3.0909364988174204e-05,1,1.0,1.0005324366465322,0.9995111111880258,1.0009306819431254,0.9997896225933214,1.0018128818501435,1602224400.0,1157161.0,1155678.0
511096,0.00028799864640327577,1,-1.0,1.0012832294116527,0.9987218718916382,1.0013645669468485,0.9997568526873404,1.000840199432714,1602224700.0,1156649.0,1157161.0
511097,0.00012455620982865234,-1,-1.0,0.9995575378015678,1.0004426580578896,1.0000544435908227,0.9992922333193048,1.0002350580429171,1602225000.0,1157433.0,1156648.0
511098,0.0002241404308529482,1,-1.0,1.0006786853044314,0.9993226389778068,1.0008749420739929,0.9998417841901772,1.0012052067699075,1602225300.0,1158042.0,1157433.0
511099,0.0002534295291054533,1,1.0,1.0005261643654535,0.9994741123378944,1.0006488496526365,0.9998081962411648,1.0001719321982352,1602225600.0,1157632.0,1158003.0
511100,0.00010780216983818924,-1,-1.0,0.99967962086454,1.000354171273773,1.0001701204573736,0.9995656315225436,0.9994360981793656,1602225900.0,1157350.0,1157652.0
511101,2.2155683279789787e-05,-1,-1.0,0.999739127129742,1.0002436600855402,1.0002107714580892,0.9996484262973674,0.9999429880482218,1602226200.0,1157586.0,1157385.0
511102,4.7164536997934554e-05,1,1.0,1.0001736673622,0.9997961274583488,1.0002721652691196,0.9997537552327012,0.999625016740324,1602226500.0,1156951.0,1157548.0
511103,-6.613969061963765e-05,-1,1.0,0.9994842546486192,1.0005488564338507,1.0002194293454785,0.9991637495810108,1.0008457532646595,1602226800.0,1158527.0,1156880.0
511104,0.00022308625539602114,1,1.0,1.0014236567318997,0.998639651902804,1.0016380264158773,0.9997190719867228,1.0018515317059675,1602227100.0,1159022.0,1158516.0
511105,0.0002193635563254581,1,1.0,1.000436765655373,0.9995729157858954,1.0005904104906622,0.9997272372587,1.0007699505229104,1602227400.0,1159408.0,1159023.0
511106,0.0001912791295559657,1,1.0,1.0003321763243698,0.9996670714709576,1.0006082709316382,0.9998947389309788,1.0000379630084997,1602227700.0,1159067.0,1159423.0
511107,4.9046410268926977e-05,-1,-1.0,0.9996929507177276,1.0002942021470718,1.0000543373729864,0.9994937136834444,0.9995799634818352,1602228000.0,1158936.0,1159067.0
511108,-7.756585852281006e-06,-1,-1.0,0.9998869780608024,1.0001130347146003,1.0000431381447321,0.9996514437905659,1.0007618196359658,1602228300.0,1159950.0,1158990.0
511109,0.00013076712598270038,1,-1.0,1.000828307405586,0.9991258243889822,1.0008714484162935,0.999841241080596,1.0015530763854736,1602228600.0,1160790.0,1159947.0
511110,0.00019722258269538884,1,1.0,1.0007267573432237,0.9992763548962345,1.001769908452714,0.999317210182879,1.0006052000651753,1602228900.0,1160649.0,1160826.0
511111,7.102252133539544e-05,-1,-1.0,0.9998475223676934,1.0001214837560708,1.0001783212987994,0.9995511816585776,1.0002050264208415,1602229200.0,1161064.0,1160607.0
511112,8.930872929968636e-05,1,1.0,1.0003937594724142,0.9996425692296032,1.0004764748101642,0.9997535772229532,1.000105979026492,1602229500.0,1160730.0,1161089.0
511113,-3.20357510226188e-05,-1,-1.0,0.9996908075091574,1.0002877499504619,1.0002290952717665,0.9995271680293242,0.9996976975925188,1602229800.0,1160738.0,1160748.0
511114,-5.3306100714189946e-05,-1,1.0,0.9999913848656212,0.9999931078331199,1.0002817148941892,0.999651948571094,0.9997260387267521,1602230100.0,1160430.0,1160738.0
511115,-0.00011313590516048855,-1,1.0,0.9997346515751184,1.0002654188533562,1.0003411622605618,0.9995838854246176,0.9993865971476767,1602230400.0,1160026.0,1160464.0
511116,-0.00016918158934264849,-1,-1.0,0.9996225647671966,1.000348268056061,1.0007083373547132,0.9988780349928994,0.9998664327372501,1602230700.0,1160309.0,1160035.0
511117,-8.641641184559123e-05,1,-1.0,1.0002361997698346,0.9997560994528182,1.0003284383660838,0.9995732887369778,0.9999793109690656,1602231000.0,1160011.0,1160292.0
511118,-0.00011958322060678928,-1,-1.0,0.9997578195833464,1.000256894115659,1.0000068948161325,0.9993803284000924,0.9993579202476618,1602231300.0,1159547.0,1160031.0
511119,-0.0001699973279788436,-1,1.0,0.9995827697708078,1.000400156267922,1.000289647431836,0.999398291942198,0.9986405535714132,1602231600.0,1158454.0,1159625.0
511120,-0.0003075997118159313,-1,-1.0,0.9989901907944378,1.000943498835517,1.000091408860623,0.9989220653228414,0.9990729761776436,1602231900.0,1158550.0,1158456.0
511121,-0.00018466450975951346,1,-1.0,1.0000811424862055,0.9999171378015624,1.000497213532495,0.999798007002424,1.0002037194334528,1602232200.0,1158692.0,1158556.0
511122,-9.362739010099208e-05,1,-1.0,1.0001173875065168,0.9998774480189732,1.0001605446780302,0.9996297114684142,0.9997798984252813,1602232500.0,1158301.0,1158695.0
511123,-0.00011737885742724165,-1,-1.0,0.999659962285157,1.0003375633794669,1.0000345215954156,0.9994571479120908,0.9996694557238964,1602232800.0,1158312.0,1158301.0
511124,-6.438044797485443e-05,1,-1.0,1.0000094966679645,0.9999905034222212,1.0002667700364585,0.999817836641771,1.0001398600191145,1602233100.0,1158463.0,1158272.0
511125,3.9017015052156273e-07,1,1.0,1.00016490081777,0.9998696548789214,1.0003695159686152,0.9999222980439828,1.0006665101116146,1602233400.0,1159044.0,1158463.0
511126,0.00010453349209937901,1,-1.0,1.0005015265916994,0.9994987248111374,1.00063618777639,0.999737583332398,1.0002408363495423,1602233700.0,1158742.0,1159041.0
511127,2.744638083895801e-05,-1,1.0,0.99974202810772,1.0002606274735877,1.0001078477810534,0.9994650750059748,0.9986264506605028,1602234000.0,1157449.0,1158706.0
511128,-0.00017645331990123747,-1,-1.0,0.9989151691628421,1.0011171118554685,1.0000319321726132,0.9984603514610264,0.9986139711022468,1602234300.0,1157100.0,1157453.0
511129,-0.00015766073177858608,-1,-1.0,0.9996950200137716,1.0003016161092386,1.0000604776176656,0.9995395061397742,0.9998617654453356,1602234600.0,1157293.0,1157100.0
511130,-5.3459593717053444e-05,1,1.0,1.0001667963010976,0.9998332315152688,1.000516809264541,0.9998167833376544,0.9998349321579812,1602234900.0,1156909.0,1157289.0
511131,-7.690213955391378e-05,-1,1.0,0.999671646408114,1.0003319189322584,1.000264411050308,0.9993830408826144,0.9997407734800902,1602235200.0,1156989.0,1156877.0
511132,-1.0815751352200031e-05,1,-1.0,1.0000968123663967,0.9999308550038072,1.0003111826062754,0.9995790390853996,0.9998037820788208,1602235500.0,1156650.0,1157044.0
511133,-4.92420332821597e-05,-1,-1.0,0.999659477081252,1.000293087796654,1.0000077784423065,0.9995402076325532,0.999103750592026,1602235800.0,1156007.0,1156675.0
511134,-0.00011655099851271002,-1,-1.0,0.9994224825469558,1.000556225005558,1.0000613828430631,0.998658222923466,0.9994683035424816,1602236100.0,1156060.0,1156007.0
511135,-4.07232470358565e-05,1,-1.0,1.000045847473242,0.9999541546286524,1.0002275072728801,0.9995718019008536,1.0004783708057132,1602236400.0,1156560.0,1156060.0
511136,8.099423440699471e-05,1,1.0,1.0004325035032784,0.9995676834751333,1.0005432244001176,0.9999480995796066,1.0006937356192585,1602236700.0,1156862.0,1156583.0
511137,0.00012140443956965008,1,-1.0,1.000241227823684,0.9997389489844078,1.0003164494031125,0.9995728797673836,1.0007124434649308,1602237000.0,1157407.0,1156900.0
511138,0.00018050172904682252,1,1.0,1.0004382401244705,0.9995291198342502,1.0004892384821509,0.9999291209266142,1.0000198807157057,1602237300.0,1156923.0,1157407.0
511139,5.4286915285306485e-05,-1,1.0,0.999581823852802,1.0004183510916458,1.0001831680644748,0.9994401278029251,0.9994695038132654,1602237600.0,1156793.0,1156917.0
511140,2.935393072911463e-05,-1,-1.0,0.9998928185859488,1.0001123796565161,1.0000535907070256,0.999337031092118,1.000039760847148,1602237900.0,1156963.0,1156862.0
511141,4.8605831427295236e-05,1,-1.0,1.0000873051409762,0.9998530635811173,1.000206593353399,0.9997743896852002,1.0015974247576631,1602238200.0,1158710.0,1157010.0
511142,0.00031625033915561035,1,1.0,1.0014693045003933,0.9984922888384496,1.0015427697254131,0.9998651697046698,1.0018392235157865,1602238500.0,1159138.0,1158707.0
511143,0.0002754804257667498,1,-1.0,1.000371966338341,0.9996307600993152,1.000371966338341,0.9995779778667084,1.0009225800827992,1602238800.0,1159776.0,1158914.0
511144,0.0003104551119330612,1,1.0,1.0007437997987771,0.9994498937725904,1.0010734187351262,0.9998990434147832,1.0005919334825537,1602239100.0,1159600.0,1159790.0
511145,0.00015551021730852987,-1,-1.0,0.9998361772389828,1.0001517764746464,1.0008277360556652,0.9991938195707843,1.0002655653178594,1602239400.0,1160098.0,1159557.0
511146,0.00016853025348040343,1,-1.0,1.0004665574870404,0.9995707259214308,1.000617477191721,0.999780088430323,1.0024078160883856,1602239700.0,1162349.0,1160061.0
511147,0.00045172489330358445,1,1.0,1.0019723100767977,0.998063404364782,1.0028093350263478,0.9999474165582672,1.0074737449151379,1602240000.0,1168731.0,1162349.0
511148,0.0012742699162482385,1,1.0,1.0054906056614663,0.9945393764690078,1.006824112207263,0.999907084705196,1.0046319995113344,1602240300.0,1167733.0,1168631.0
511149,0.0006042505775880612,-1,-1.0,0.9992315795148341,1.0008546474236832,1.00127242902165,0.9984708603485616,1.0002575663318876,1602240600.0,1168932.0,1167717.0
511150,0.0004922004164700233,1,1.0,1.0010404918314968,0.9989742773745608,1.0013316582699403,0.9999443358279446,1.001973080806394,1602240900.0,1170021.0,1168952.0
511151,0.0003827057688088331,1,-1.0,1.000914494350495,0.9990692474750452,1.0010565018922932,0.99919586090789,1.0056050205654294,1602241200.0,1175504.0,1170021.0
511152,0.0010018490763410435,1,1.0,1.004686240674313,0.995335617743538,1.0051101646893517,0.9998230800985624,1.0059238252988625,1602241500.0,1176952.0,1175515.0
511153,0.0007279687906369682,1,-1.0,1.001222442929269,0.9987697034373534,1.003033564012369,0.9989664104669016,1.000582723317014,1602241800.0,1176200.0,1176952.0
511154,0.0001854186531944357,-1,-1.0,0.9993610614536532,1.0006393470498214,1.0005684174035985,0.9986048708868333,0.9989328366832292,1602242100.0,1175696.0,1176155.0
511155,-0.0001224771082974918,-1,1.0,0.9996097453141806,1.0004286822443895,1.0011418563029533,0.9995281234191072,1.003383057505176,1602242400.0,1180134.0,1175629.0
511156,0.00046722062968829187,1,1.0,1.0038319912149156,0.9962394101008868,1.0038319912149156,0.9993152601713636,1.002139280334187,1602242700.0,1178144.0,1180135.0
511157,-0.0001920103047412525,-1,-1.0,0.9983129048795264,1.0016890974278188,1.0024276883576881,0.9975214700013134,0.9979875183771348,1602243000.0,1177760.0,1178034.0
511158,-0.00034019340049717966,-1,-1.0,0.9997674090900602,1.0003260426572476,1.0009057463536706,0.9991222664201542,0.999629042964804,1602243300.0,1177597.0,1177757.0
511159,-0.0004077682515082337,-1,-1.0,0.9998641485467716,1.0001384174721912,1.0007310506326856,0.9995100856967948,1.000045000793882,1602243600.0,1177810.0,1177623.0
511160,-0.00038483875169248455,1,-1.0,1.0001587944528936,0.999819155891018,1.000760854704774,0.9995881534243132,0.9987118118447076,1602243900.0,1176106.0,1177817.0
511161,-0.0006583781806385193,-1,1.0,0.9985473125281772,1.0014488489983049,1.001197129944635,0.997645644442218,0.9982926040293186,1602244200.0,1175806.0,1176068.0
511162,-0.0005870020642091411,-1,1.0,0.9997772237659728,1.0002551441309195,1.0007924711836391,0.9991743674685476,1.0008358360230871,1602244500.0,1177051.0,1175806.0
511163,-0.0002863299745921033,1,1.0,1.0010588481433162,0.9989422718301926,1.0012961321850713,0.9998528668845029,1.001071605349862,1602244800.0,1177066.0,1177041.0
511164,-0.0002775586282501852,1,-1.0,1.0000212397019306,0.9999872564495108,1.0007875681475835,0.9990552580581306,0.999111330871227,1602245100.0,1175995.0,1177073.0
511165,-0.00043801708419954904,-1,-1.0,0.9990841689512884,1.0009107181578154,1.0005318276776376,0.9986933690603726,0.9998912556825278,1602245400.0,1176945.0,1175995.0
511166,-0.00020854633256406352,1,-1.0,1.0008078265638884,0.99919282549312,1.0008826568140172,0.9998112236871756,1.0022151454725572,1602245700.0,1178600.0,1176945.0
511167,5.60523759440823e-05,1,1.0,1.001406182956723,0.9985957916171728,1.002126692411285,0.9998793486526558,1.0014078822714743,1602246000.0,1178602.0,1178640.0
511168,-4.258574457005615e-05,-1,-1.0,0.9999677594515712,0.9999983030743202,1.000246894726125,0.9992185909183464,1.0002621665648543,1602246300.0,1178949.0,1178570.0
511169,-3.9070414408426395e-05,1,1.0,1.000321576147365,0.9997056700501888,1.0007373342270718,0.99951551456426,0.9997844845872541,1602246600.0,1178316.0,1178787.0
511170,-0.00016962015538113384,-1,-1.0,0.99960043672012,1.000537207336572,1.0002214140468124,0.9995020304770922,1.0004682779840632,1602246900.0,1179339.0,1178316.0
511171,-1.3259145579702647e-05,1,1.0,1.000868188160052,0.9991325649367994,1.0013086472559145,0.9997080579403148,1.0018543412802678,1602247200.0,1180501.0,1179454.0
511172,9.126089940214577e-05,1,1.0,1.000887698884399,0.9990156721595322,1.0009529833295745,0.9998948666077694,1.0023646534752522,1602247500.0,1182243.0,1180497.0
511173,0.000265665036379481,1,1.0,1.0014790380661704,0.9985265296559168,1.0026166944939292,0.9999347732353407,0.9988513312613246,1602247800.0,1179141.0,1182253.0
511174,-0.0003933356587407788,-1,-1.0,0.9973677377008136,1.0026307286405949,1.0001243388682457,0.9970505467103912,0.9972636990559549,1602248100.0,1179018.0,1179140.0
511175,-0.00033610706101783183,-1,-1.0,0.9998965347626236,1.0001043241070111,1.0000271384229185,0.998760961378632,1.0004342147666945,1602248400.0,1179652.0,1179024.0
511176,-0.00017157962601932475,1,-1.0,1.000532643949572,0.9994625533631952,1.0006208525017302,0.9997438559350784,0.9997803267787594,1602248700.0,1178765.0,1179652.0
511177,-0.00029947097155935687,-1,-1.0,0.9992480833330508,1.0007524824710607,1.0007807387263363,0.9992099364897444,0.9990022481206322,1602249000.0,1178475.0,1178768.0
511178,-0.0002796508540651166,-1,-1.0,0.9997514353969568,1.0002460807399394,1.0002451712296228,0.9993416855564454,0.9983126450667136,1602249300.0,1176779.0,1178519.0
511179,-0.0004869513435128425,-1,-1.0,0.998523570684902,1.0014412221836049,1.0001578252026484,0.9982223451637182,0.9982367700478312,1602249600.0,1176441.0,1176779.0
